id,label,ts_in,ts_out,attr_1,attr_2
1829,product-4878,98,155,125,168
1830,product-4760,98,157,95,26
1831,product-2689,98,162,191,108
1832,product-2207,98,163,231,42
1833,product-1049,98,166,210,40
1834,product-1335,98,170,55,164
1835,product-629,98,175,72,47
1836,product-1065,98,187,217,26
1837,product-1542,98,188,183,145
1838,product-1810,98,191,227,128
1839,product-1936,99,103,132,23
1840,product-3679,99,105,7,171
1841,product-2333,99,111,202,74
1842,product-136,99,113,144,176
1843,product-3274,99,113,161,78
1844,product-1794,99,127,192,27
1845,product-1923,99,130,41,91
1846,product-788,99,134,180,117
1847,product-3964,99,138,83,55
1848,product-4080,99,144,131,188
1849,product-3682,99,145,51,74
1850,product-3030,99,148,145,94
1851,product-1625,99,155,131,89
1852,product-2058,99,180,134,63
1853,product-1183,99,189,269,46
1854,product-3598,100,104,31,167
1855,product-1146,100,107,185,189
1856,product-3493,100,107,100,90
1857,product-4622,100,109,217,261
1858,product-89,100,119,101,175
1859,product-4339,100,119,172,27
1860,product-3636,100,121,110,214
1861,product-597,100,122,229,159
1862,product-1210,100,122,112,54
1863,product-1357,100,129,31,127
1864,product-682,100,135,190,211
1865,product-4946,100,136,169,175
1866,product-3470,100,142,112,204
1867,product-3565,100,145,22,47
1868,product-57,100,147,103,254
1869,product-2390,100,149,174,71
1870,product-1522,100,151,93,60
1871,product-2202,100,159,97,205
1872,product-2693,100,159,111,107
1873,product-4767,100,161,95,155
1874,product-540,100,165,201,184
1875,product-1796,100,170,15,146
1876,product-3322,100,171,126,83
1877,product-4900,100,174,131,71
1878,product-1857,100,175,37,37
1879,product-2804,100,177,123,200
1880,product-4959,100,177,106,58
1881,product-1913,100,181,57,109
1882,product-3325,100,184,89,186
1883,product-853,100,186,153,90
1884,product-1192,100,189,64,195
1885,product-3976,100,193,247,201
1886,product-183,101,110,132,47
1887,product-3913,101,110,191,160
1888,product-655,101,113,149,98
1889,product-2811,101,114,52,224
1890,product-2607,101,120,133,74
1891,product-224,101,121,102,261
1892,product-3802,101,123,95,102
1893,product-2870,101,133,189,74
1894,product-1763,101,135,221,184
1895,product-467,101,140,187,140
1896,product-2436,101,140,201,89
1897,product-1077,101,142,110,223
1898,product-1477,101,150,181,202
1899,product-1672,101,151,223,43
1900,product-2307,101,151,29,129
1901,product-3924,101,153,192,114
1902,product-476,101,162,125,188
1903,product-581,101,171,196,151
1904,product-2458,101,175,174,145
1905,product-305,102,109,153,197
1906,product-668,102,109,101,48
1907,product-2115,102,113,71,189
1908,product-390,102,119,50,115
1909,product-1897,102,122,180,111
1910,product-2694,102,122,92,49
1911,product-662,102,130,117,112
1912,product-2320,102,130,93,71
1913,product-3419,102,132,142,79
1914,product-3756,102,137,38,44
1915,product-3254,102,142,43,102
1916,product-890,102,143,107,206
1917,product-982,102,143,133,174
1918,product-4086,102,154,105,109
1919,product-1093,102,158,120,186
1920,product-2925,102,162,243,106
1921,product-3381,102,164,220,42
1922,product-3383,102,171,133,118
1923,product-1635,102,172,201,105
1924,product-2007,102,180,98,136
1925,product-4436,102,181,221,143
1926,product-1787,102,182,195,165
1927,product-2635,102,187,72,161
1928,product-2815,102,188,151,124
1929,product-1362,102,192,66,145
1930,product-4550,102,195,61,71
1931,product-1035,102,198,130,102
1932,product-2247,103,110,154,194
1933,product-4667,103,110,45,102
1934,product-3923,103,113,174,208
1935,product-4003,103,114,36,219
1936,product-1908,103,122,163,63
1937,product-3316,103,122,135,128
1938,product-1835,103,126,68,154
1939,product-2488,103,126,183,218
1940,product-1515,103,130,110,107
1941,product-4270,103,132,162,117
1942,product-1660,103,133,118,185
1943,product-4237,103,136,19,217
1944,product-3545,103,141,108,176
1945,product-1110,103,143,68,93
1946,product-741,103,163,103,63
1947,product-2950,103,163,177,55
1948,product-3323,103,164,119,148
1949,product-3420,103,166,196,59
1950,product-4817,103,168,151,137
1951,product-4391,103,169,73,130
1952,product-1586,103,170,78,94
1953,product-4958,103,173,193,95
1954,product-4305,103,184,153,197
1955,product-2672,103,190,59,222
1956,product-4739,103,199,43,119
1957,product-1992,104,120,93,173
1958,product-4919,104,125,170,107
1959,product-2850,104,129,159,200
1960,product-2611,104,132,212,61
1961,product-2641,104,132,126,85
1962,product-1806,104,134,38,168
1963,product-2355,104,135,211,55
1964,product-4208,104,136,72,88
1965,product-1735,104,141,38,83
1966,product-2998,104,142,122,101
1967,product-343,104,147,118,170
1968,product-1473,104,147,204,78
1969,product-2147,104,149,78,12
1970,product-2345,104,150,196,42
1971,product-1950,104,154,57,116
1972,product-459,104,155,38,91
1973,product-2378,104,155,48,190
1974,product-93,104,161,170,143
1975,product-3730,104,164,118,175
1976,product-253,104,168,107,99
1977,product-2484,104,169,57,43
1978,product-3158,104,169,187,191
1979,product-3358,104,173,26,140
1980,product-1702,104,176,178,121
1981,product-561,104,180,183,194
1982,product-103,104,182,73,82
1983,product-1392,104,183,57,178
1984,product-3652,104,183,190,86
1985,product-2049,104,185,16,91
1986,product-4067,104,191,207,138
1987,product-4558,104,192,108,134
1988,product-3986,104,201,168,198
1989,product-2161,105,107,181,190
1990,product-2564,105,108,215,287
1991,product-905,105,114,217,191
1992,product-2892,105,117,49,124
1993,product-1944,105,130,192,103
1994,product-688,105,131,192,227
1995,product-762,105,131,199,89
1996,product-1324,105,138,268,91
1997,product-3499,105,139,135,122
1998,product-558,105,141,164,130
1999,product-315,105,149,82,130
2000,product-3549,105,150,94,67
2001,product-1107,105,152,144,223
2002,product-167,105,153,93,125
2003,product-712,105,164,160,112
2004,product-2698,105,166,82,80
2005,product-4259,105,170,132,79
2006,product-3825,105,173,193,131
2007,product-2763,105,175,112,126
2008,product-1337,105,177,101,247
2009,product-3262,105,179,127,135
2010,product-2444,105,181,137,189
2011,product-4062,105,183,30,87
2012,product-219,105,187,32,93
2013,product-4207,105,188,133,187
2014,product-962,105,194,182,142
2015,product-3772,105,196,109,30
2016,product-1622,105,197,257,70
2017,product-126,105,198,37,83
2018,product-946,105,198,73,95
2019,product-2877,105,198,149,230
2020,product-1445,106,107,114,123
2021,product-3201,106,110,218,109
2022,product-1126,106,118,153,218
2023,product-3468,106,119,44,70
2024,product-3780,106,119,193,136
2025,product-1294,106,120,174,194
2026,product-2066,106,122,174,149
2027,product-3282,106,125,111,196
2028,product-995,106,127,172,86
2029,product-3724,106,132,238,156
2030,product-2752,106,140,29,94
2031,product-3009,106,144,100,76
2032,product-2111,106,148,131,206
2033,product-2760,106,154,154,197
2034,product-2832,106,154,41,29
2035,product-3889,106,157,72,192
2036,product-3091,106,158,217,133
2037,product-3763,106,158,5,112
2038,product-1768,106,160,24,185
2039,product-4957,106,167,217,188
2040,product-531,106,168,122,160
2041,product-2784,106,171,126,171
2042,product-285,106,182,44,128
2043,product-652,106,185,285,197
2044,product-1744,106,185,62,131
2045,product-4053,106,185,192,202
2046,product-3098,106,190,188,39
2047,product-2081,106,194,240,67
2048,product-3210,106,194,169,129
2049,product-1854,106,199,149,175
2050,product-4873,107,108,164,156
2051,product-1550,107,117,138,108
2052,product-978,107,123,110,71
2053,product-2085,107,124,166,53
2054,product-1754,107,132,167,152
2055,product-1674,107,137,198,214
2056,product-1880,107,138,50,233
2057,product-4972,107,143,39,215
2058,product-2267,107,145,207,145
2059,product-2240,107,157,116,201
2060,product-2911,107,162,80,67
2061,product-2195,107,163,95,130
2062,product-671,107,168,94,47
2063,product-3053,107,171,61,26
2064,product-4378,107,173,158,144
2065,product-2351,107,176,43,185
2066,product-3980,107,180,95,270
2067,product-1089,107,182,131,20
2068,product-2601,107,183,161,203
2069,product-1498,107,195,176,146
2070,product-4209,107,202,98,79
2071,product-834,108,109,43,79
2072,product-1849,108,110,121,47
2073,product-1006,108,111,197,103
2074,product-4499,108,111,146,139
2075,product-3207,108,112,57,64
2076,product-953,108,113,91,75
2077,product-3540,108,121,114,129
2078,product-1323,108,122,153,120
2079,product-3635,108,135,156,113
2080,product-803,108,141,55,213
2081,product-3868,108,143,40,125
2082,product-1429,108,146,228,66
2083,product-1705,108,148,92,107
2084,product-1519,108,149,39,112
2085,product-1690,108,162,19,148
2086,product-3588,108,162,125,89
2087,product-4704,108,173,45,138
2088,product-2453,108,176,213,104
2089,product-96,108,178,177,233
2090,product-83,108,182,26,181
2091,product-4083,108,182,115,206
2092,product-3979,108,184,210,184
2093,product-4933,108,190,213,130
2094,product-3547,108,193,202,96
2095,product-30,109,111,75,21
2096,product-1286,109,112,58,97
2097,product-4291,109,115,13,177
2098,product-568,109,118,126,49
2099,product-4104,109,120,187,174
2100,product-3484,109,121,71,57
2101,product-11,109,123,199,139
2102,product-389,109,123,27,40
2103,product-2366,109,126,61,143
2104,product-2859,109,134,107,100
2105,product-2239,109,144,176,105
2106,product-3810,109,147,139,128
2107,product-1863,109,151,132,73
2108,product-509,109,155,194,208
2109,product-2130,109,159,275,221
2110,product-714,109,169,114,157
2111,product-3162,109,169,105,203
2112,product-2004,109,170,51,180
2113,product-1691,109,171,286,7
2114,product-3253,109,176,215,176
2115,product-2117,109,178,30,145
2116,product-2122,109,185,28,116
2117,product-3224,109,188,185,76
2118,product-3276,109,188,154,231
2119,product-4634,109,190,177,163
2120,product-2362,109,194,97,99
2121,product-2523,109,194,109,180
2122,product-146,109,200,84,231
2123,product-2136,109,202,61,170
2124,product-677,110,111,176,112
2125,product-1639,110,112,185,165
2126,product-1922,110,112,43,224
2127,product-4931,110,119,12,66
2128,product-421,110,121,226,64
2129,product-2094,110,125,162,151
2130,product-4637,110,127,175,135
2131,product-2407,110,132,172,64
2132,product-3563,110,133,50,63
2133,product-2599,110,134,122,92
2134,product-2036,110,144,87,168
2135,product-1,110,161,73,181
2136,product-1634,110,163,64,66
2137,product-1369,110,174,72,121
2138,product-4267,110,177,170,156
2139,product-1162,110,179,67,158
2140,product-2682,110,183,23,93
2141,product-273,110,186,136,125
2142,product-1028,110,187,163,42
2143,product-3338,110,187,152,211
2144,product-4182,110,197,130,100
2145,product-472,111,117,118,218
2146,product-4490,111,117,178,166
2147,product-3429,111,118,127,133
2148,product-2155,111,122,203,233
2149,product-1684,111,124,104,251
2150,product-3888,111,129,44,185
2151,product-2177,111,139,197,98
2152,product-3234,111,146,181,213
2153,product-2583,111,149,53,212
2154,product-1492,111,150,169,191
2155,product-4689,111,153,152,186
2156,product-140,111,159,214,108
2157,product-4647,111,166,183,130
2158,product-2413,111,169,119,191
2159,product-1937,111,172,96,224
2160,product-2270,111,172,224,61
2161,product-1278,111,178,62,185
2162,product-4542,111,182,177,51
2163,product-3541,111,189,192,43
2164,product-2582,111,200,67,182
2165,product-692,111,202,118,196
2166,product-3666,111,203,181,183
2167,product-4370,111,209,162,192
2168,product-2621,112,117,192,212
2169,product-1259,112,118,101,198
2170,product-3086,112,120,102,75
2171,product-1548,112,125,158,161
2172,product-1243,112,141,68,45
2173,product-4555,112,148,211,169
2174,product-4441,112,150,163,129
2175,product-704,112,159,199,219
2176,product-1905,112,165,86,170
2177,product-1130,112,166,90,39
2178,product-515,112,183,96,205
2179,product-3918,112,188,61,105
2180,product-191,112,197,139,164
2181,product-2699,112,198,124,89
2182,product-4782,112,200,86,109
2183,product-3160,112,201,79,152
2184,product-1270,113,117,68,160
2185,product-4976,113,122,149,151
2186,product-1072,113,125,11,222
2187,product-468,113,133,46,97
2188,product-2025,113,138,271,112
2189,product-2399,113,140,78,148
2190,product-3700,113,142,76,75
2191,product-1187,113,144,153,57
2192,product-686,113,145,94,135
2193,product-3049,113,146,123,167
2194,product-4445,113,147,163,159
2195,product-2731,113,152,70,145
2196,product-266,113,155,97,73
2197,product-3542,113,155,230,98
2198,product-4715,113,156,89,250
2199,product-904,113,165,214,113
2200,product-798,113,167,105,173
2201,product-763,113,169,135,32
2202,product-4757,113,180,22,165
2203,product-3559,113,182,66,26
2204,product-118,113,185,115,67
2205,product-212,113,192,73,173
2206,product-3115,113,192,226,107
2207,product-4458,113,200,142,127
2208,product-3461,113,201,211,43
2209,product-2578,113,204,143,162
2210,product-2252,113,207,179,172
2211,product-1319,114,116,61,101
2212,product-2720,114,116,41,191
2213,product-698,114,130,95,179
2214,product-678,114,136,180,42
2215,product-984,114,140,205,114
2216,product-2986,114,142,19,171
2217,product-1027,114,148,109,154
2218,product-2742,114,149,114,52
2219,product-4061,114,151,9,85
2220,product-3874,114,154,202,141
2221,product-1207,114,156,76,57
2222,product-3959,114,156,35,203
2223,product-1056,114,158,29,182
2224,product-807,114,163,164,32
2225,product-3019,114,164,50,43
2226,product-3434,114,164,65,7
2227,product-4718,114,165,199,173
2228,product-3579,114,166,99,156
2229,product-2613,114,171,38,161
2230,product-2103,114,172,220,171
2231,product-2562,114,177,152,95
2232,product-3394,114,178,118,23
2233,product-2187,114,195,55,77
2234,product-3112,114,204,128,55
2235,product-4125,114,208,88,122
2236,product-3481,114,214,183,155
2237,product-2322,115,116,18,118
2238,product-3110,115,118,72,70
2239,product-2584,115,123,199,155
2240,product-4401,115,127,188,86
2241,product-990,115,134,105,83
2242,product-2751,115,136,65,199
2243,product-1289,115,137,66,83
2244,product-2397,115,137,149,56
2245,product-3355,115,137,209,53
2246,product-1296,115,143,95,132
2247,product-713,115,148,207,107
2248,product-3140,115,153,45,104
2249,product-196,115,158,86,100
2250,product-4653,115,158,188,155
2251,product-2992,115,160,224,136
2252,product-100,115,163,182,157
2253,product-3199,115,163,63,128
2254,product-684,115,166,89,45
2255,product-1080,115,170,143,98
2256,product-1017,115,171,16,147
2257,product-3940,115,172,204,153
2258,product-3627,115,173,157,188
2259,product-4599,115,173,40,63
2260,product-3898,115,176,93,27
2261,product-3422,115,187,57,211
2262,product-3526,115,189,131,201
2263,product-4451,115,191,204,72
2264,product-3956,115,192,161,49
2265,product-970,115,197,60,61
2266,product-1180,115,199,222,200
2267,product-2637,116,118,80,99
2268,product-3621,116,126,192,112
2269,product-967,116,131,105,152
2270,product-457,116,133,281,45
2271,product-1141,116,133,41,33
2272,product-386,116,140,114,130
2273,product-3883,116,141,125,124
2274,product-1821,116,150,113,82
2275,product-4214,116,153,185,69
2276,product-1428,116,161,131,69
2277,product-3908,116,162,210,36
2278,product-4327,116,163,176,8
2279,product-2280,116,166,144,93
2280,product-1988,116,172,97,188
2281,product-3693,116,172,14,139
2282,product-2250,116,176,241,135
2283,product-3356,116,176,82,96
2284,product-2391,116,177,180,100
2285,product-437,116,183,90,100
2286,product-3107,116,183,216,125
2287,product-465,116,185,47,175
2288,product-272,116,186,28,158
2289,product-1018,116,187,180,105
2290,product-1189,116,189,40,191
2291,product-3425,116,192,151,60
2292,product-651,116,200,204,126
2293,product-4036,116,201,167,149
2294,product-3727,116,203,113,80
2295,product-1725,116,207,125,143
2296,product-2871,117,120,200,62
2297,product-898,117,122,147,185
2298,product-1638,117,128,154,154
2299,product-4700,117,130,170,74
2300,product-4289,117,133,225,127
2301,product-973,117,135,34,174
2302,product-2629,117,135,140,96
2303,product-312,117,136,247,160
2304,product-1699,117,142,117,28
2305,product-1637,117,147,223,47
2306,product-3944,117,148,82,205
2307,product-3350,117,150,96,67
2308,product-2176,117,162,224,162
2309,product-3876,117,163,195,91
2310,product-1856,117,165,171,193
2311,product-2843,117,167,208,45
2312,product-4076,117,167,129,128
2313,product-4007,117,171,85,200
2314,product-152,117,172,86,145
2315,product-1484,117,173,164,73
2316,product-1766,117,174,65,142
2317,product-3607,117,174,153,127
2318,product-2547,117,177,98,231
2319,product-1955,117,185,230,190
2320,product-2231,117,185,111,50
2321,product-3731,117,189,215,73
2322,product-811,117,190,125,104
2323,product-2178,117,192,144,115
2324,product-2196,117,193,154,187
2325,product-1608,117,196,177,49
2326,product-2718,117,197,153,40
2327,product-3277,117,198,65,216
2328,product-4329,117,198,42,103
2329,product-2150,117,207,53,164
2330,product-1185,118,118,66,142
2331,product-188,118,120,226,83
2332,product-4916,118,126,67,60
2333,product-4500,118,128,67,202
2334,product-646,118,130,189,65
2335,product-2260,118,130,146,122
2336,product-2957,118,135,61,79
2337,product-857,118,152,150,30
2338,product-4744,118,154,92,114
2339,product-3711,118,159,242,126
2340,product-1398,118,160,195,107
2341,product-1497,118,160,125,137
2342,product-1370,118,161,54,144
2343,product-3179,118,161,163,56
2344,product-2401,118,162,167,63
2345,product-1935,118,164,212,240
2346,product-3044,118,168,60,222
2347,product-498,118,169,208,109
2348,product-1005,118,171,215,264
2349,product-932,118,176,33,117
2350,product-301,118,182,28,195
2351,product-2466,118,184,143,48
2352,product-4994,118,186,129,98
2353,product-4143,118,187,196,145
2354,product-1654,118,189,191,230
2355,product-1414,118,193,68,29
2356,product-1067,118,195,138,183
2357,product-665,118,197,105,143
2358,product-809,118,200,174,161
2359,product-4375,118,200,164,112
2360,product-1685,118,201,67,174
2361,product-3865,118,201,118,200
2362,product-1554,118,202,179,77
2363,product-734,118,204,95,71
2364,product-760,118,206,147,93
2365,product-4069,118,211,182,29
2366,product-1564,118,215,50,59
2367,product-4606,119,124,37,247
2368,product-3748,119,127,41,32
2369,product-3638,119,131,153,169
2370,product-4079,119,131,104,173
2371,product-2926,119,133,101,107
2372,product-1793,119,137,164,54
2373,product-2065,119,144,194,214
2374,product-4621,119,148,147,18
2375,product-3401,119,152,71,97
2376,product-1836,119,159,121,181
2377,product-381,119,166,84,193
2378,product-4444,119,170,175,191
2379,product-267,119,171,186,43
2380,product-4970,119,172,141,224
2381,product-2054,119,173,133,221
2382,product-1694,119,184,197,154
2383,product-1485,119,194,139,149
2384,product-4930,119,194,17,79
2385,product-366,119,203,108,164
2386,product-1872,120,121,173,184
2387,product-66,120,123,155,154
2388,product-2719,120,129,7,45
2389,product-3850,120,131,171,85
2390,product-1871,120,138,39,100
2391,product-954,120,145,182,186
2392,product-3135,120,159,175,209
2393,product-4993,120,160,202,252
2394,product-3213,120,163,116,72
2395,product-4131,120,169,198,104
2396,product-1729,120,170,141,152
2397,product-282,120,172,187,146
2398,product-4907,120,175,170,78
2399,product-3177,120,183,95,57
2400,product-1221,120,185,112,129
2401,product-4317,120,190,46,151
2402,product-4519,120,192,136,101
2403,product-3905,120,197,134,133
2404,product-2386,120,201,215,91
2405,product-2197,120,204,190,143
2406,product-4312,120,210,223,74
2407,product-3241,120,215,87,154
2408,product-3922,120,215,81,226
2409,product-3515,121,122,16,237
2410,product-1096,121,124,144,105
2411,product-2838,121,124,182,190
2412,product-341,121,126,172,98
2413,product-4640,121,129,103,50
2414,product-1999,121,131,64,66
2415,product-2708,121,132,176,204
2416,product-4346,121,133,100,223
2417,product-3057,121,138,133,158
2418,product-1778,121,142,105,209
2419,product-3571,121,142,202,70
2420,product-739,121,149,207,239
2421,product-4240,121,160,86,95
2422,product-4736,121,188,201,56
2423,product-634,121,190,167,143
2424,product-735,121,191,171,176
2425,product-4598,121,194,142,149
2426,product-4988,121,194,238,9
2427,product-2189,121,196,79,14
2428,product-1624,121,201,14,128
2429,product-257,121,203,98,61
2430,product-4228,121,208,115,181
2431,product-2727,121,214,191,95
2432,product-1217,121,215,126,36
2433,product-3720,121,217,75,117
2434,product-316,122,122,207,20
2435,product-4644,122,127,131,75
2436,product-3319,122,129,190,75
2437,product-2829,122,133,33,133
2438,product-1184,122,144,81,125
2439,product-1495,122,144,168,145
2440,product-3604,122,145,224,70
2441,product-3113,122,148,1,82
2442,product-53,122,149,194,22
2443,product-1127,122,153,89,147
2444,product-1983,122,154,202,118
2445,product-2772,122,154,67,51
2446,product-3817,122,155,46,94
2447,product-2648,122,162,203,80
2448,product-2091,122,164,82,106
2449,product-4547,122,165,252,162
2450,product-3414,122,170,213,115
2451,product-736,122,186,185,49
2452,product-4603,122,186,167,44
2453,product-4536,122,188,175,54
2454,product-4999,122,199,140,120
2455,product-3714,122,202,159,149
2456,product-18,122,205,170,123
2457,product-3202,122,211,144,149
2458,product-1510,123,133,95,62
2459,product-4130,123,143,188,43
2460,product-1202,123,145,198,200
2461,product-1326,123,147,108,226
2462,product-2509,123,148,160,20
2463,product-4750,123,149,68,30
2464,product-4141,123,151,11,184
2465,product-1629,123,152,202,28
2466,product-2573,123,159,143,143
2467,product-2932,123,161,181,76
2468,product-4881,123,168,18,115
2469,product-1105,123,175,35,204
2470,product-3927,123,176,275,185
2471,product-2762,123,179,197,114
2472,product-2222,123,182,185,56
2473,product-4855,123,182,15,43
2474,product-2997,123,189,171,198
2475,product-1113,123,200,162,102
2476,product-1549,123,204,199,162
2477,product-349,123,205,187,121
2478,product-577,123,205,88,29
2479,product-2437,123,205,112,160
2480,product-2446,123,208,186,113
2481,product-1236,123,214,44,151
2482,product-573,123,218,58,117
2483,product-3109,124,125,198,170
2484,product-25,124,126,103,116
2485,product-1356,124,126,222,186
2486,product-4682,124,130,188,199
2487,product-2344,124,135,144,152
2488,product-3517,124,137,13,38
2489,product-2379,124,143,149,210
2490,product-723,124,145,193,105
2491,product-1060,124,147,156,104
2492,product-2441,124,152,102,56
2493,product-4798,124,155,67,54
2494,product-4676,124,156,181,154
2495,product-4636,124,160,170,187
2496,product-4155,124,162,131,107
2497,product-1341,124,169,105,87
2498,product-236,124,174,83,218
2499,product-2766,124,175,28,127
2500,product-376,124,178,64,129
2501,product-72,124,182,79,107
2502,product-4300,124,184,76,32
2503,product-4478,124,184,133,58
2504,product-1594,124,186,180,149
2505,product-300,124,195,122,113
2506,product-4105,124,197,255,207
2507,product-4314,124,198,129,170
2508,product-1066,124,200,82,217
2509,product-1655,124,208,23,13
2510,product-2336,124,208,215,145
2511,product-1176,124,210,94,75
2512,product-906,124,216,138,68
2513,product-4562,125,128,216,189
2514,product-957,125,134,188,50
2515,product-29,125,150,37,237
2516,product-3581,125,156,36,191
2517,product-280,125,158,232,76
2518,product-1405,125,160,192,75
2519,product-4031,125,161,161,199
2520,product-4426,125,161,68,55
2521,product-1047,125,163,278,177
2522,product-3697,125,165,159,168
2523,product-3640,125,170,144,98
2524,product-4257,125,171,86,148
2525,product-3998,125,173,115,75
2526,product-541,125,174,206,155
2527,product-4587,125,176,151,50
2528,product-3196,125,179,160,185
2529,product-3721,125,180,140,89
2530,product-3390,125,181,106,186
2531,product-332,125,187,79,155
2532,product-2864,125,191,17,148
2533,product-1707,125,207,22,92
2534,product-1518,125,210,171,119
2535,product-3778,125,215,161,93
2536,product-2806,126,136,118,114
2537,product-4219,126,137,158,164
2538,product-562,126,138,137,181
2539,product-3339,126,140,152,143
2540,product-2610,126,144,188,68
2541,product-2338,126,154,186,98
2542,product-15,126,163,164,171
2543,product-872,126,170,123,109
2544,product-653,126,171,69,144
2545,product-4041,126,177,66,124
2546,product-1714,126,182,162,61
2547,product-110,126,185,43,80
2548,product-786,126,186,125,56
2549,product-3172,126,187,79,166
2550,product-1566,126,193,46,105
2551,product-1360,126,194,139,117
2552,product-3031,126,194,220,204
2553,product-4609,126,195,149,51
2554,product-2290,126,200,103,178
2555,product-2820,126,205,34,43
2556,product-3519,126,207,55,81
2557,product-4316,126,213,53,135
2558,product-2169,126,214,74,178
2559,product-2373,126,214,166,165
2560,product-4826,126,217,64,117
2561,product-4625,126,223,13,180
2562,product-2710,127,132,94,81
2563,product-3366,127,132,116,60
2564,product-2878,127,133,110,81
2565,product-3020,127,136,192,177
2566,product-3783,127,139,122,18
2567,product-1779,127,143,215,36
2568,product-3580,127,146,150,209
2569,product-2284,127,154,77,137
2570,product-1340,127,164,7,197
2571,product-1447,127,164,104,50
2572,product-914,127,173,65,145
2573,product-3851,127,173,153,204
2574,product-4198,127,180,176,91
2575,product-1528,127,185,87,108
2576,product-936,127,189,165,39
2577,product-2571,127,192,75,133
2578,product-369,127,198,220,67
2579,product-2595,127,203,10,82
2580,product-3410,127,211,266,51
2581,product-2514,127,213,44,29
2582,product-3250,127,217,196,147
2583,product-3725,128,131,21,221
2584,product-1502,128,137,240,199
2585,product-3017,128,138,175,193
2586,product-205,128,141,125,135
2587,product-3832,128,146,151,155
2588,product-3538,128,150,209,197
2589,product-67,128,156,91,81
2590,product-4886,128,159,154,89
2591,product-2223,128,164,215,16
2592,product-4074,128,165,46,214
2593,product-2253,128,167,241,146
2594,product-1290,128,170,0,176
2595,product-1435,128,171,131,22
2596,product-3981,128,174,166,63
2597,product-360,128,186,174,164
2598,product-2575,128,192,101,182
2599,product-4508,128,192,68,36
2600,product-4867,128,192,109,14
2601,product-845,128,197,69,118
2602,product-186,128,199,201,158
2603,product-4838,128,201,237,65
2604,product-1982,128,204,170,84
2605,product-4735,128,216,46,109
2606,product-4324,128,219,176,224
2607,product-2092,128,227,126,252
2608,product-3994,129,129,178,172
2609,product-4494,129,138,176,171
2610,product-894,129,140,132,120
2611,product-2199,129,146,93,142
2612,product-3633,129,147,201,88
2613,product-4176,129,154,105,37
2614,product-427,129,155,213,194
2615,product-2069,129,156,181,182
2616,product-4290,129,159,40,155
2617,product-4140,129,161,202,122
2618,product-4206,129,161,199,121
2619,product-3487,129,162,135,73
2620,product-3301,129,169,88,170
2621,product-3193,129,183,223,75
2622,product-1489,129,186,207,188
2623,product-4823,129,189,204,76
2624,product-2860,129,191,127,195
2625,product-1411,129,199,189,191
2626,product-3861,129,202,161,185
2627,product-1903,129,203,105,2
2628,product-4469,129,207,198,149
2629,product-1198,129,215,179,78
2630,product-4601,129,219,128,198
2631,product-4592,130,133,71,123
2632,product-164,130,141,17,198
2633,product-3237,130,152,50,16
2634,product-3206,130,153,91,99
2635,product-1137,130,155,62,100
2636,product-2086,130,156,152,240
2637,product-670,130,158,190,128
2638,product-1687,130,177,15,147
2639,product-3705,130,180,205,178
2640,product-2269,130,181,99,128
2641,product-3917,130,183,196,56
2642,product-3807,130,185,137,185
2643,product-2105,130,186,8,154
2644,product-169,130,190,206,187
2645,product-4525,130,190,171,216
2646,product-3520,130,191,174,159
2647,product-2464,130,203,145,112
2648,product-4747,130,205,188,198
2649,product-3966,130,208,89,116
2650,product-1802,130,211,97,17
2651,product-3084,130,212,74,190
2652,product-3443,130,215,99,73
2653,product-50,130,216,96,27
2654,product-4161,130,224,117,232
2655,product-2712,131,139,194,74
2656,product-1032,131,149,100,78
2657,product-2194,131,152,97,189
2658,product-4282,131,153,153,78
2659,product-1748,131,155,197,197
2660,product-4795,131,158,154,162
2661,product-1544,131,159,78,95
2662,product-4202,131,162,181,48
2663,product-2531,131,173,174,68
2664,product-2830,131,175,231,199
2665,product-3126,131,176,153,93
2666,product-172,131,178,173,194
2667,product-2801,131,185,262,202
2668,product-2618,131,186,223,103
2669,product-2465,131,189,168,84
2670,product-1613,131,197,65,24
2671,product-1540,131,201,183,100
2672,product-3413,131,214,135,208
2673,product-490,131,227,214,116
2674,product-925,132,135,174,129
2675,product-838,132,136,74,123
2676,product-874,132,141,225,117
2677,product-4848,132,143,209,189
2678,product-974,132,145,72,99
2679,product-1703,132,146,122,117
2680,product-2769,132,148,115,120
2681,product-214,132,150,79,71
2682,product-1268,132,159,194,167
2683,product-4810,132,165,60,160
2684,product-2132,132,169,76,165
2685,product-2882,132,171,19,151
2686,product-2840,132,173,181,150
2687,product-2128,132,174,58,157
2688,product-534,132,179,134,179
2689,product-1517,132,190,65,79
2690,product-4235,132,190,222,181
2691,product-3531,132,193,174,67
2692,product-480,132,194,189,126
2693,product-1650,132,194,181,68
2694,product-3885,132,196,52,138
2695,product-3527,132,203,173,195
2696,product-4557,132,206,119,218
2697,product-958,132,209,218,74
2698,product-4373,132,212,168,48
2699,product-833,132,216,199,101
2700,product-2425,132,223,77,52
2701,product-4052,132,226,82,162
2702,product-537,132,229,46,171
2703,product-1390,133,137,181,156
2704,product-327,133,139,185,177
2705,product-719,133,140,83,93
2706,product-1470,133,145,148,89
2707,product-2190,133,145,194,103
2708,product-2381,133,168,11,180
2709,product-941,133,171,116,49
2710,product-4308,133,186,97,161
2711,product-3521,133,192,126,121
2712,product-4421,133,198,56,111
