id,label,ts_in,ts_out,attr_1,attr_2
65599,product-44524,156,240,174,27
65600,product-61438,156,240,209,0
65601,product-95014,156,240,0,212
65602,product-1635,156,241,215,0
65603,product-5968,156,241,159,41
65604,product-35862,156,241,0,211
65605,product-56435,156,241,185,16
65606,product-63129,156,241,185,19
65607,product-71043,156,241,37,158
65608,product-92469,156,241,53,149
65609,product-93103,156,241,6,198
65610,product-16576,156,242,131,68
65611,product-17961,156,242,58,147
65612,product-18906,156,242,98,97
65613,product-22268,156,242,183,13
65614,product-41217,156,242,50,146
65615,product-49691,156,242,142,61
65616,product-53275,156,242,77,128
65617,product-53766,156,242,98,107
65618,product-43954,156,243,107,95
65619,product-57224,156,243,82,116
65620,product-67721,156,243,206,0
65621,product-91010,156,243,121,74
65622,product-1539,156,244,142,59
65623,product-22290,156,244,156,44
65624,product-28117,156,244,99,99
65625,product-66298,156,244,62,136
65626,product-76911,156,244,59,146
65627,product-79192,156,244,18,183
65628,product-90084,156,244,225,0
65629,product-16472,156,245,133,65
65630,product-22293,156,245,16,179
65631,product-51402,156,245,8,194
65632,product-57003,156,245,221,0
65633,product-57013,156,245,45,153
65634,product-87990,156,245,81,115
65635,product-34333,156,246,73,127
65636,product-35096,156,246,137,60
65637,product-65014,156,246,139,65
65638,product-66215,156,246,71,134
65639,product-23352,156,247,0,198
65640,product-29440,156,247,89,111
65641,product-53306,156,247,84,113
65642,product-63387,156,247,0,214
65643,product-72511,156,247,173,27
65644,product-73061,156,247,26,174
65645,product-77812,156,247,168,37
65646,product-86288,156,247,180,22
65647,product-86820,156,247,88,116
65648,product-94872,156,247,218,0
65649,product-18160,156,248,118,86
65650,product-20333,156,248,237,0
65651,product-62023,156,248,18,186
65652,product-76685,156,249,79,122
65653,product-84220,156,249,219,0
65654,product-3112,156,250,44,156
65655,product-61574,156,250,105,95
65656,product-79052,156,250,137,62
65657,product-35230,156,251,152,44
65658,product-76295,156,251,137,66
65659,product-9652,156,252,98,101
65660,product-17699,156,252,3,199
65661,product-25565,156,252,133,71
65662,product-49761,156,254,65,138
65663,product-32607,157,157,213,0
65664,product-40642,157,157,177,25
65665,product-49800,157,157,0,205
65666,product-56519,157,157,63,141
65667,product-73898,157,157,210,0
65668,product-84563,157,157,48,151
65669,product-89298,157,157,118,79
65670,product-9545,157,158,0,258
65671,product-44164,157,158,146,52
65672,product-63103,157,158,66,136
65673,product-74716,157,158,148,55
65674,product-75831,157,158,0,274
65675,product-77597,157,158,212,0
65676,product-5921,157,159,2,196
65677,product-10376,157,159,48,151
65678,product-18933,157,159,0,229
65679,product-30222,157,159,159,39
65680,product-65560,157,159,7,192
65681,product-97392,157,159,71,129
65682,product-2834,157,161,57,146
65683,product-6211,157,161,92,110
65684,product-14923,157,161,66,130
65685,product-15581,157,161,153,46
65686,product-20850,157,161,95,102
65687,product-25915,157,161,122,74
65688,product-31978,157,161,86,116
65689,product-47731,157,161,33,164
65690,product-64604,157,162,190,7
65691,product-68854,157,162,120,80
65692,product-9088,157,163,152,47
65693,product-13023,157,163,142,60
65694,product-30747,157,163,89,107
65695,product-82997,157,163,48,149
65696,product-87894,157,163,32,170
65697,product-95772,157,163,145,54
65698,product-7784,157,164,52,144
65699,product-9911,157,164,12,193
65700,product-24400,157,164,82,118
65701,product-25458,157,164,149,53
65702,product-35890,157,164,25,174
65703,product-37869,157,164,178,20
65704,product-46553,157,164,156,43
65705,product-75838,157,164,0,197
65706,product-96031,157,164,144,58
65707,product-97912,157,164,51,151
65708,product-28363,157,165,128,72
65709,product-45010,157,165,30,168
65710,product-89611,157,165,107,97
65711,product-53343,157,166,125,76
65712,product-91508,157,166,37,166
65713,product-92917,157,166,30,175
65714,product-96883,157,166,209,0
65715,product-31428,157,167,15,181
65716,product-42500,157,167,133,66
65717,product-79980,157,167,44,159
65718,product-3279,157,168,94,104
65719,product-6673,157,168,110,89
65720,product-8255,157,168,32,167
65721,product-9527,157,168,172,30
65722,product-25998,157,168,64,140
65723,product-28030,157,168,108,87
65724,product-28137,157,168,125,75
65725,product-38181,157,168,76,120
65726,product-41202,157,169,152,50
65727,product-61325,157,169,50,153
65728,product-67377,157,169,136,59
65729,product-38770,157,170,188,15
65730,product-48695,157,170,187,12
65731,product-62721,157,170,119,81
65732,product-90171,157,170,0,219
65733,product-18607,157,171,150,49
65734,product-28234,157,171,25,180
65735,product-60164,157,171,122,73
65736,product-89056,157,171,191,14
65737,product-20474,157,172,0,199
65738,product-28867,157,172,17,184
65739,product-32172,157,172,125,75
65740,product-41654,157,172,218,0
65741,product-45928,157,172,189,11
65742,product-51246,157,172,33,171
65743,product-63084,157,172,109,91
65744,product-93246,157,172,101,94
65745,product-2334,157,173,117,84
65746,product-15794,157,173,238,0
65747,product-22621,157,173,21,177
65748,product-22893,157,173,147,57
65749,product-14086,157,174,119,79
65750,product-56890,157,174,80,115
65751,product-57573,157,174,181,15
65752,product-69024,157,174,165,30
65753,product-70151,157,175,72,127
65754,product-87984,157,175,42,163
65755,product-95075,157,175,114,89
65756,product-99642,157,175,107,91
65757,product-3965,157,176,34,161
65758,product-18760,157,176,118,85
65759,product-50703,157,176,69,128
65760,product-50922,157,176,81,122
65761,product-76395,157,176,72,133
65762,product-2673,157,177,161,43
65763,product-2880,157,177,241,0
65764,product-22981,157,177,0,219
65765,product-78296,157,177,7,198
65766,product-79408,157,177,80,125
65767,product-94302,157,177,55,148
65768,product-8575,157,178,176,20
65769,product-30199,157,178,187,10
65770,product-44855,157,178,60,136
65771,product-87214,157,178,132,63
65772,product-12279,157,179,171,24
65773,product-72133,157,179,177,21
65774,product-77930,157,179,111,94
65775,product-5290,157,180,175,24
65776,product-41781,157,180,115,83
65777,product-78063,157,180,199,0
65778,product-1435,157,181,9,187
65779,product-30193,157,181,107,95
65780,product-99100,157,181,0,224
65781,product-33183,157,182,24,172
65782,product-40604,157,182,112,86
65783,product-45954,157,182,71,125
65784,product-46199,157,182,60,142
65785,product-58607,157,182,5,196
65786,product-62282,157,182,239,0
65787,product-73269,157,182,185,10
65788,product-85165,157,182,157,38
65789,product-6474,157,183,166,36
65790,product-10838,157,183,66,132
65791,product-40224,157,183,12,190
65792,product-61548,157,183,197,7
65793,product-66564,157,183,175,27
65794,product-128,157,184,151,50
65795,product-14316,157,184,149,56
65796,product-19451,157,184,219,0
65797,product-28421,157,184,65,133
65798,product-40437,157,184,197,1
65799,product-40578,157,184,88,117
65800,product-45075,157,184,53,147
65801,product-48519,157,184,90,111
65802,product-66821,157,184,108,96
65803,product-75689,157,184,79,126
65804,product-83817,157,184,53,150
65805,product-23196,157,185,139,62
65806,product-43156,157,185,245,0
65807,product-49750,157,185,115,81
65808,product-22685,157,186,63,138
65809,product-52898,157,186,183,17
65810,product-31307,157,187,0,228
65811,product-39666,157,187,0,202
65812,product-55110,157,187,0,221
65813,product-95366,157,187,20,177
65814,product-20240,157,188,6,189
65815,product-21232,157,188,0,239
65816,product-22673,157,188,30,174
65817,product-32525,157,188,130,67
65818,product-41581,157,188,34,168
65819,product-44502,157,188,0,245
65820,product-49933,157,188,72,128
65821,product-52382,157,188,98,104
65822,product-78951,157,188,121,77
65823,product-80159,157,188,47,151
65824,product-98231,157,188,178,18
65825,product-82267,157,189,61,144
65826,product-93377,157,189,91,110
65827,product-99499,157,189,0,221
65828,product-3858,157,190,236,0
65829,product-15164,157,190,151,47
65830,product-26171,157,190,23,181
65831,product-27364,157,190,30,170
65832,product-50456,157,190,132,67
65833,product-54365,157,190,0,224
65834,product-85681,157,190,0,222
65835,product-5154,157,191,173,30
65836,product-18792,157,191,73,131
65837,product-37211,157,191,8,192
65838,product-38082,157,191,88,115
65839,product-39590,157,191,156,49
65840,product-71118,157,191,156,49
65841,product-33669,157,192,0,203
65842,product-36705,157,192,97,98
65843,product-49048,157,192,223,0
65844,product-66906,157,192,122,80
65845,product-75205,157,192,111,87
65846,product-82712,157,192,61,134
65847,product-90613,157,192,79,126
65848,product-27353,157,193,202,0
65849,product-31221,157,193,57,148
65850,product-43686,157,193,80,119
65851,product-18196,157,194,234,0
65852,product-26821,157,194,197,0
65853,product-41696,157,194,173,31
65854,product-93113,157,194,137,66
65855,product-95610,157,194,179,26
65856,product-97589,157,194,188,10
65857,product-3765,157,195,98,107
65858,product-13020,157,195,57,143
65859,product-15716,157,195,52,143
65860,product-37215,157,195,30,169
65861,product-85219,157,195,194,10
65862,product-92465,157,195,64,141
65863,product-94569,157,195,85,120
65864,product-5225,157,196,81,119
65865,product-19064,157,196,145,50
65866,product-22644,157,196,120,75
65867,product-26703,157,196,80,117
65868,product-36653,157,196,136,67
65869,product-63189,157,196,127,71
65870,product-94435,157,196,78,123
65871,product-1172,157,197,187,10
65872,product-36541,157,197,78,126
65873,product-41453,157,197,95,105
65874,product-47784,157,197,15,190
65875,product-54146,157,197,0,218
65876,product-60653,157,197,145,58
65877,product-82400,157,197,184,13
65878,product-87979,157,197,129,69
65879,product-14268,157,198,115,82
65880,product-24158,157,198,161,36
65881,product-46584,157,198,133,66
65882,product-60986,157,198,179,19
65883,product-74997,157,198,107,94
65884,product-83891,157,198,62,141
65885,product-96250,157,198,54,148
65886,product-96938,157,198,0,224
65887,product-13547,157,199,49,153
65888,product-94543,157,199,31,164
65889,product-4196,157,200,177,21
65890,product-26249,157,200,168,28
65891,product-51644,157,200,200,0
65892,product-53517,157,200,152,51
65893,product-88529,157,200,25,172
65894,product-29421,157,201,90,115
65895,product-30022,157,201,53,149
65896,product-33469,157,201,134,68
65897,product-37715,157,201,30,172
65898,product-75787,157,201,50,152
65899,product-81311,157,201,53,148
65900,product-81520,157,201,133,65
65901,product-19091,157,202,140,61
65902,product-51872,157,202,199,0
65903,product-78015,157,202,44,161
65904,product-11254,157,203,142,56
65905,product-17688,157,203,85,114
65906,product-28516,157,203,0,260
65907,product-51581,157,203,151,45
65908,product-71125,157,203,171,30
65909,product-71197,157,203,85,119
65910,product-3783,157,204,67,129
65911,product-5429,157,204,52,147
65912,product-41657,157,204,185,11
65913,product-43745,157,204,37,168
65914,product-58288,157,204,51,144
65915,product-74293,157,204,7,196
65916,product-76917,157,204,68,134
65917,product-93803,157,204,236,0
65918,product-15867,157,205,138,65
65919,product-25937,157,205,120,78
65920,product-27572,157,205,141,56
65921,product-48261,157,205,0,225
65922,product-89376,157,205,21,184
65923,product-2869,157,206,5,200
65924,product-9636,157,206,164,39
65925,product-16190,157,206,0,235
65926,product-24764,157,206,94,102
65927,product-48220,157,206,62,136
65928,product-80223,157,206,0,222
65929,product-96508,157,206,46,159
65930,product-7255,157,207,197,6
65931,product-46512,157,207,204,0
65932,product-53535,157,207,236,0
65933,product-69677,157,207,158,45
65934,product-73569,157,207,98,101
65935,product-25770,157,208,37,161
65936,product-58291,157,208,158,38
65937,product-17437,157,209,83,120
65938,product-17621,157,209,0,207
65939,product-36810,157,209,21,176
65940,product-45774,157,209,143,54
65941,product-47831,157,209,0,202
65942,product-87350,157,209,117,81
65943,product-98401,157,209,53,151
65944,product-9006,157,210,0,226
65945,product-17010,157,210,75,120
65946,product-22980,157,210,80,124
65947,product-28374,157,210,200,4
65948,product-39720,157,210,176,20
65949,product-40875,157,210,136,67
65950,product-69217,157,210,183,14
65951,product-6710,157,211,94,111
65952,product-16258,157,211,154,44
65953,product-19786,157,211,106,98
65954,product-53803,157,211,169,36
65955,product-16296,157,212,18,187
65956,product-20477,157,212,147,55
65957,product-22903,157,212,0,221
65958,product-43617,157,212,60,140
65959,product-23665,157,213,107,88
65960,product-44831,157,213,63,132
65961,product-58526,157,213,31,164
65962,product-63701,157,213,0,244
65963,product-63902,157,213,143,61
65964,product-66525,157,213,43,157
65965,product-18134,157,214,158,40
65966,product-20886,157,214,73,129
65967,product-48924,157,214,44,152
65968,product-73310,157,214,179,18
65969,product-4907,157,215,167,36
65970,product-25474,157,215,104,93
65971,product-43688,157,215,116,89
65972,product-44942,157,215,117,79
65973,product-58203,157,215,68,130
65974,product-59430,157,215,23,180
65975,product-65776,157,215,205,0
65976,product-82761,157,215,40,158
65977,product-47408,157,216,60,139
65978,product-57564,157,216,150,46
65979,product-82349,157,216,102,95
65980,product-94777,157,216,178,24
65981,product-15054,157,217,145,52
65982,product-85435,157,217,169,36
65983,product-93545,157,217,172,31
65984,product-99225,157,217,159,42
65985,product-4152,157,218,0,215
65986,product-9510,157,218,144,60
65987,product-16877,157,218,140,65
65988,product-31194,157,218,144,54
65989,product-31581,157,218,114,90
65990,product-33359,157,218,73,123
65991,product-46441,157,218,92,104
65992,product-62154,157,218,52,150
65993,product-44717,157,219,66,133
65994,product-61378,157,219,109,88
65995,product-70833,157,219,0,265
65996,product-75065,157,219,127,68
65997,product-80309,157,219,124,72
65998,product-28240,157,220,82,117
65999,product-29564,157,220,169,36
66000,product-50906,157,220,106,95
66001,product-57248,157,220,187,9
66002,product-20053,157,221,83,118
66003,product-30962,157,221,156,40
66004,product-35566,157,221,6,199
66005,product-55472,157,221,159,37
66006,product-78097,157,221,129,70
66007,product-78735,157,221,82,122
66008,product-10274,157,222,191,9
66009,product-28038,157,222,61,134
66010,product-30588,157,222,15,186
66011,product-31131,157,222,26,176
66012,product-36803,157,222,90,113
66013,product-41589,157,222,129,76
66014,product-54973,157,222,17,185
66015,product-9949,157,223,24,178
66016,product-14087,157,223,24,180
66017,product-18009,157,223,46,152
66018,product-23531,157,223,196,9
66019,product-37355,157,223,80,122
66020,product-45827,157,223,211,0
66021,product-10513,157,224,154,51
66022,product-12507,157,224,28,177
66023,product-37143,157,224,87,116
66024,product-87009,157,224,174,23
66025,product-8177,157,225,60,136
66026,product-12738,157,225,107,94
66027,product-33474,157,225,185,17
66028,product-57684,157,225,169,33
66029,product-63046,157,225,166,38
66030,product-65654,157,225,96,109
66031,product-97886,157,225,129,72
66032,product-10578,157,226,0,197
66033,product-51642,157,226,52,145
66034,product-89705,157,226,223,0
66035,product-11592,157,227,85,117
66036,product-16177,157,227,0,219
66037,product-61884,157,227,179,25
66038,product-97107,157,227,51,147
66039,product-25046,157,228,26,178
66040,product-30711,157,228,30,172
66041,product-46981,157,228,92,103
66042,product-50169,157,228,160,39
66043,product-58957,157,228,144,58
66044,product-63329,157,228,19,182
66045,product-65296,157,228,149,52
66046,product-71759,157,228,168,36
66047,product-72948,157,228,103,101
66048,product-82209,157,228,15,181
66049,product-5127,157,229,30,175
66050,product-25673,157,229,235,0
66051,product-6895,157,230,36,161
66052,product-8058,157,230,109,89
66053,product-46240,157,230,145,52
66054,product-69016,157,230,77,122
66055,product-69027,157,230,78,121
66056,product-91607,157,230,75,124
66057,product-91879,157,230,41,156
66058,product-27752,157,231,5,194
66059,product-3317,157,232,150,55
66060,product-15449,157,232,173,22
66061,product-21077,157,232,143,62
66062,product-22718,157,232,110,85
66063,product-23676,157,232,14,188
66064,product-64547,157,232,12,185
66065,product-94452,157,232,99,97
66066,product-11704,157,233,85,114
66067,product-28538,157,233,71,130
66068,product-30701,157,233,150,53
66069,product-57216,157,233,105,100
66070,product-87539,157,233,175,28
66071,product-3333,157,234,124,71
66072,product-26574,157,234,131,70
66073,product-18130,157,235,124,73
66074,product-23658,157,235,149,54
66075,product-29696,157,235,197,8
66076,product-61488,157,235,132,73
66077,product-36151,157,236,100,98
66078,product-41927,157,236,111,91
66079,product-95575,157,236,98,97
66080,product-10939,157,237,62,138
66081,product-29691,157,237,177,19
66082,product-47853,157,237,2,202
66083,product-49576,157,237,122,77
66084,product-76386,157,237,220,0
66085,product-95834,157,237,67,135
66086,product-20609,157,238,91,104
66087,product-28790,157,238,39,157
66088,product-41666,157,238,26,171
66089,product-71596,157,238,5,197
66090,product-80598,157,238,219,0
66091,product-11699,157,239,179,17
66092,product-12959,157,239,126,72
66093,product-33131,157,239,165,32
66094,product-88031,157,239,21,177
66095,product-2640,157,240,4,199
66096,product-5573,157,240,97,98
66097,product-8766,157,240,21,183
66098,product-22536,157,240,56,144
66099,product-48712,157,240,48,148
66100,product-49724,157,240,186,18
66101,product-60277,157,240,52,146
66102,product-79450,157,240,179,17
66103,product-92831,157,240,0,206
66104,product-23481,157,241,8,188
66105,product-30172,157,241,215,0
66106,product-35344,157,241,148,53
66107,product-42270,157,241,43,152
66108,product-66069,157,241,116,89
66109,product-80948,157,241,155,45
66110,product-81679,157,241,72,123
66111,product-5168,157,242,154,51
66112,product-8523,157,242,69,128
66113,product-74497,157,242,227,0
66114,product-94187,157,242,123,72
66115,product-19996,157,243,46,159
66116,product-20948,157,243,149,48
66117,product-48775,157,243,128,67
66118,product-65773,157,243,52,144
66119,product-92092,157,243,170,29
66120,product-8072,157,244,141,57
66121,product-29645,157,244,11,189
66122,product-33508,157,244,56,147
66123,product-47554,157,244,44,157
66124,product-14741,157,245,94,111
66125,product-37827,157,245,51,148
66126,product-49599,157,245,225,0
66127,product-62404,157,245,143,59
66128,product-75596,157,245,171,31
66129,product-254,157,246,21,179
66130,product-37233,157,246,61,143
66131,product-54217,157,246,99,101
66132,product-56922,157,246,76,120
66133,product-59647,157,246,41,162
66134,product-64044,157,246,43,162
66135,product-85531,157,246,47,158
66136,product-91841,157,246,218,0
66137,product-4610,157,247,71,129
66138,product-23434,157,247,142,55
66139,product-66351,157,247,132,69
66140,product-2128,157,248,64,133
66141,product-53525,157,249,83,116
66142,product-61340,157,249,159,38
66143,product-72301,157,249,138,63
66144,product-73228,157,249,41,163
66145,product-23570,157,250,7,194
66146,product-42012,157,250,78,120
66147,product-54304,157,250,33,164
66148,product-60288,157,250,188,13
66149,product-88062,157,251,142,56
66150,product-59161,157,252,13,191
66151,product-34316,157,253,30,173
66152,product-59638,157,254,0,199
66153,product-256,157,255,5,199
66154,product-54775,157,255,0,216
66155,product-58637,157,255,30,167
66156,product-58739,157,255,17,184
66157,product-95535,157,255,90,109
66158,product-6188,158,158,154,41
66159,product-31910,158,158,162,42
66160,product-44120,158,158,0,253
66161,product-45502,158,158,83,119
66162,product-73034,158,158,244,0
66163,product-77512,158,158,46,149
66164,product-77766,158,158,51,153
66165,product-97913,158,158,202,0
66166,product-3624,158,159,73,130
66167,product-8273,158,159,191,10
66168,product-15265,158,159,12,185
66169,product-17256,158,159,103,94
66170,product-55518,158,159,137,67
66171,product-62399,158,159,75,127
66172,product-67247,158,159,67,136
66173,product-93278,158,159,167,35
66174,product-93561,158,159,63,141
66175,product-9661,158,160,0,218
66176,product-35194,158,160,130,69
66177,product-49221,158,160,42,153
66178,product-55035,158,160,189,10
66179,product-77151,158,160,44,151
66180,product-94538,158,160,0,207
66181,product-95897,158,160,32,166
66182,product-3178,158,161,157,46
66183,product-12138,158,161,83,121
66184,product-16866,158,161,56,139
66185,product-24073,158,161,81,114
66186,product-35722,158,161,37,163
66187,product-43108,158,161,56,148
66188,product-53997,158,161,96,102
66189,product-10661,158,162,0,242
66190,product-14254,158,162,119,78
66191,product-21225,158,162,0,204
66192,product-24319,158,162,173,22
66193,product-82908,158,162,174,29
66194,product-29020,158,163,27,174
66195,product-61602,158,163,0,211
66196,product-23099,158,164,87,112
66197,product-31642,158,164,147,48
66198,product-42408,158,164,0,227
66199,product-49259,158,164,52,145
66200,product-85524,158,164,165,31
66201,product-96483,158,164,77,121
66202,product-35620,158,165,21,182
66203,product-89687,158,165,104,92
66204,product-1899,158,166,122,73
66205,product-22076,158,166,9,193
66206,product-37769,158,166,23,177
66207,product-57088,158,166,104,97
66208,product-67353,158,166,83,118
66209,product-84655,158,166,56,140
66210,product-86318,158,166,69,128
66211,product-4597,158,167,229,0
66212,product-5611,158,167,104,92
66213,product-29011,158,167,65,133
66214,product-53169,158,167,84,113
66215,product-2537,158,168,137,58
66216,product-11617,158,168,122,82
66217,product-27080,158,168,95,101
66218,product-40714,158,168,66,137
66219,product-86354,158,168,58,141
66220,product-7669,158,169,87,114
66221,product-38763,158,169,146,49
66222,product-41221,158,169,40,165
66223,product-53091,158,169,128,72
66224,product-67584,158,169,147,56
66225,product-96734,158,169,0,214
66226,product-26697,158,170,158,45
66227,product-73426,158,170,77,118
66228,product-87103,158,170,180,20
66229,product-98272,158,170,158,47
66230,product-1291,158,171,65,138
66231,product-6095,158,171,97,99
66232,product-16342,158,171,134,67
66233,product-32788,158,171,26,170
66234,product-37561,158,171,120,76
66235,product-41569,158,171,69,135
66236,product-50226,158,171,47,156
66237,product-72901,158,171,0,245
66238,product-79039,158,171,125,71
66239,product-83664,158,171,84,116
66240,product-93674,158,171,110,88
66241,product-99665,158,171,135,64
66242,product-34884,158,172,184,15
66243,product-36928,158,172,165,33
66244,product-59416,158,172,21,178
66245,product-66918,158,172,14,187
66246,product-91317,158,172,73,129
66247,product-5818,158,173,116,87
66248,product-7219,158,173,156,47
66249,product-9112,158,173,82,122
66250,product-16730,158,173,0,232
66251,product-30501,158,173,214,0
66252,product-36120,158,173,86,119
66253,product-19418,158,174,171,27
66254,product-27365,158,174,135,65
66255,product-73477,158,174,0,218
66256,product-90534,158,174,150,53
66257,product-29065,158,175,228,0
66258,product-29874,158,175,28,174
66259,product-35342,158,175,37,158
66260,product-47433,158,175,246,0
66261,product-59500,158,175,74,130
66262,product-70770,158,175,0,246
66263,product-71277,158,175,63,135
66264,product-79424,158,175,194,10
66265,product-92127,158,175,113,89
66266,product-44181,158,176,211,0
66267,product-53836,158,176,188,8
66268,product-71673,158,176,118,86
66269,product-76252,158,176,1,201
66270,product-90994,158,176,144,55
66271,product-42623,158,177,26,178
66272,product-87817,158,177,160,39
66273,product-4889,158,178,0,221
66274,product-37405,158,178,244,0
66275,product-54100,158,178,32,165
66276,product-55967,158,178,157,41
66277,product-60607,158,178,26,176
66278,product-170,158,179,100,104
66279,product-36003,158,179,216,0
66280,product-65626,158,179,67,137
66281,product-72103,158,179,165,30
66282,product-31608,158,180,125,70
66283,product-32169,158,180,50,154
66284,product-39375,158,180,55,142
66285,product-40336,158,180,142,59
66286,product-58364,158,180,108,92
66287,product-97765,158,180,20,182
66288,product-5201,158,181,127,72
66289,product-46187,158,181,6,190
66290,product-67804,158,181,25,178
66291,product-72059,158,181,0,268
66292,product-4894,158,182,46,152
66293,product-11336,158,182,26,169
66294,product-56585,158,182,213,0
66295,product-62807,158,182,97,100
66296,product-73072,158,182,110,88
66297,product-12870,158,183,33,164
66298,product-23568,158,183,115,80
66299,product-40624,158,183,194,2
66300,product-47528,158,183,164,32
66301,product-73003,158,183,172,29
66302,product-82047,158,183,64,141
66303,product-16792,158,184,116,84
66304,product-17033,158,184,145,53
66305,product-34753,158,184,137,64
66306,product-59334,158,184,165,36
66307,product-78431,158,184,34,163
66308,product-96260,158,184,129,66
66309,product-24524,158,185,203,0
66310,product-45036,158,185,0,209
66311,product-49666,158,186,143,55
66312,product-40244,158,187,82,116
66313,product-44960,158,187,117,79
66314,product-82285,158,187,41,160
66315,product-83752,158,187,187,13
66316,product-37352,158,188,133,69
66317,product-38512,158,188,20,178
66318,product-46162,158,188,30,167
66319,product-52146,158,188,78,124
66320,product-84334,158,188,109,88
66321,product-89224,158,188,0,230
66322,product-32806,158,189,0,204
66323,product-44934,158,189,48,154
66324,product-58353,158,189,9,190
66325,product-62536,158,189,137,59
66326,product-71749,158,189,66,139
66327,product-89746,158,189,120,83
66328,product-11303,158,190,185,19
66329,product-50361,158,190,206,0
66330,product-51896,158,190,123,79
66331,product-52555,158,190,75,122
66332,product-59533,158,190,120,80
66333,product-6859,158,191,31,167
66334,product-28263,158,191,135,62
66335,product-70474,158,191,0,215
66336,product-79470,158,191,187,10
66337,product-13294,158,192,91,104
66338,product-14947,158,192,135,60
66339,product-15505,158,192,147,50
66340,product-74442,158,192,190,7
66341,product-76248,158,192,62,140
66342,product-89575,158,192,15,189
66343,product-92023,158,192,250,0
66344,product-45648,158,193,219,0
66345,product-48101,158,193,216,0
66346,product-58529,158,193,77,122
66347,product-83456,158,193,103,102
66348,product-12236,158,194,116,89
66349,product-52269,158,194,133,64
66350,product-67458,158,194,162,41
66351,product-70649,158,194,134,64
66352,product-13221,158,195,103,93
66353,product-25124,158,195,177,23
66354,product-25174,158,195,201,3
66355,product-34552,158,195,156,47
66356,product-92548,158,195,0,197
66357,product-94805,158,195,164,38
66358,product-98584,158,195,30,166
66359,product-1305,158,196,13,182
66360,product-10340,158,196,120,78
66361,product-16781,158,196,25,178
66362,product-34285,158,196,0,204
66363,product-55101,158,196,41,155
66364,product-63731,158,196,7,197
66365,product-81847,158,196,115,90
66366,product-87670,158,196,99,101
66367,product-1991,158,197,127,77
66368,product-10500,158,197,69,130
66369,product-13166,158,197,73,126
66370,product-21520,158,197,157,39
66371,product-38376,158,197,124,72
66372,product-41584,158,197,99,102
66373,product-41633,158,197,222,0
66374,product-43218,158,197,102,96
66375,product-78266,158,197,102,97
66376,product-7729,158,198,138,60
66377,product-37659,158,198,172,24
66378,product-45923,158,198,115,82
66379,product-59422,158,198,113,92
66380,product-29898,158,199,167,36
66381,product-46063,158,199,6,192
66382,product-18018,158,200,73,132
66383,product-47254,158,200,281,0
66384,product-48899,158,200,66,130
66385,product-54417,158,200,194,10
66386,product-88653,158,200,75,123
66387,product-9664,158,201,163,34
66388,product-56403,158,201,175,21
66389,product-60908,158,201,94,103
66390,product-63945,158,201,126,72
66391,product-64430,158,201,82,117
66392,product-66026,158,201,162,42
66393,product-70637,158,201,19,184
66394,product-73039,158,201,205,0
66395,product-76494,158,201,96,107
66396,product-76982,158,201,156,48
66397,product-97545,158,201,130,75
66398,product-9002,158,202,58,145
66399,product-12598,158,202,38,164
66400,product-34830,158,202,39,161
66401,product-54453,158,202,167,28
66402,product-81761,158,202,102,103
66403,product-8788,158,203,236,0
66404,product-18641,158,203,185,10
66405,product-31674,158,203,117,84
66406,product-68754,158,203,58,140
66407,product-70702,158,203,161,34
66408,product-73956,158,203,143,54
66409,product-88970,158,203,233,0
66410,product-7601,158,204,92,104
66411,product-2168,158,205,0,238
66412,product-3045,158,205,18,180
66413,product-9578,158,205,81,123
66414,product-33964,158,205,118,82
66415,product-37119,158,205,175,29
66416,product-51512,158,205,30,165
66417,product-58041,158,205,59,143
66418,product-62284,158,205,105,95
66419,product-18800,158,206,140,59
66420,product-18989,158,206,203,0
66421,product-40422,158,206,119,77
66422,product-60802,158,206,140,55
66423,product-82463,158,206,177,23
66424,product-82860,158,206,46,151
66425,product-93709,158,206,149,46
66426,product-5757,158,207,154,46
66427,product-28187,158,207,37,167
66428,product-68191,158,207,79,124
66429,product-97029,158,207,106,91
66430,product-717,158,208,155,40
66431,product-18725,158,208,227,0
66432,product-26332,158,208,167,37
66433,product-32975,158,208,79,121
66434,product-54976,158,208,191,10
66435,product-74534,158,208,116,82
66436,product-4150,158,209,0,216
66437,product-13379,158,209,151,47
66438,product-23507,158,209,61,135
66439,product-30752,158,209,124,79
66440,product-59075,158,209,73,128
66441,product-90167,158,209,119,76
66442,product-96977,158,209,147,54
66443,product-24997,158,210,168,31
66444,product-84240,158,210,172,23
66445,product-1284,158,211,0,206
66446,product-38516,158,211,67,136
66447,product-38734,158,211,42,161
66448,product-41470,158,211,0,279
66449,product-64147,158,211,0,199
66450,product-87807,158,211,137,66
66451,product-13275,158,212,23,175
66452,product-25794,158,212,164,33
66453,product-63253,158,212,134,68
66454,product-79420,158,212,132,73
66455,product-83007,158,212,0,210
66456,product-14800,158,213,81,119
66457,product-27996,158,213,146,54
66458,product-28520,158,213,63,135
66459,product-29013,158,213,119,82
66460,product-29166,158,213,156,40
66461,product-51362,158,213,112,91
66462,product-70320,158,213,0,197
66463,product-79962,158,213,136,69
66464,product-90052,158,213,47,148
66465,product-97214,158,213,93,102
66466,product-33805,158,214,92,111
66467,product-42585,158,214,170,26
66468,product-44894,158,214,195,8
66469,product-52869,158,214,96,102
66470,product-61238,158,214,206,0
66471,product-69956,158,214,137,68
