id,label,ts_in,ts_out,attr_1,attr_2
41254,customer-75012,108,131,198,88
41255,customer-81094,108,131,19,183
41256,customer-87914,108,131,210,34
41257,customer-92989,108,131,3,203
41258,customer-13982,108,132,196,202
41259,customer-24137,108,132,71,135
41260,customer-32083,108,132,243,183
41261,customer-39467,108,132,184,132
41262,customer-3070,108,133,74,109
41263,customer-26738,108,133,60,19
41264,customer-34001,108,133,150,96
41265,customer-43084,108,133,210,84
41266,customer-49963,108,133,182,123
41267,customer-69113,108,133,210,146
41268,customer-2595,108,134,123,33
41269,customer-3757,108,134,40,143
41270,customer-6877,108,134,85,188
41271,customer-9547,108,134,142,176
41272,customer-24516,108,134,133,179
41273,customer-79452,108,134,174,159
41274,customer-90864,108,134,171,87
41275,customer-94190,108,134,169,140
41276,customer-27832,108,135,144,188
41277,customer-37289,108,135,108,106
41278,customer-72843,108,135,112,83
41279,customer-91442,108,135,139,191
41280,customer-92237,108,135,179,154
41281,customer-93610,108,135,266,181
41282,customer-28771,108,136,118,141
41283,customer-54618,108,136,45,6
41284,customer-83248,108,136,90,39
41285,customer-3230,108,137,76,94
41286,customer-41221,108,137,183,61
41287,customer-66694,108,137,157,110
41288,customer-9509,108,138,116,30
41289,customer-14608,108,138,210,66
41290,customer-53115,108,138,138,49
41291,customer-97816,108,138,136,223
41292,customer-9037,108,139,123,108
41293,customer-18949,108,139,205,194
41294,customer-53411,108,139,104,66
41295,customer-53527,108,139,107,90
41296,customer-61832,108,139,163,243
41297,customer-69982,108,139,186,51
41298,customer-73325,108,139,81,152
41299,customer-82653,108,139,1,16
41300,customer-28146,108,140,150,121
41301,customer-31914,108,140,160,89
41302,customer-57369,108,140,129,202
41303,customer-67080,108,140,120,102
41304,customer-67740,108,140,165,61
41305,customer-99693,108,140,112,163
41306,customer-20683,108,141,134,82
41307,customer-84023,108,141,181,16
41308,customer-519,108,142,171,109
41309,customer-22338,108,142,268,177
41310,customer-17139,108,143,35,89
41311,customer-20763,108,143,33,33
41312,customer-21959,108,143,40,223
41313,customer-32378,108,143,170,186
41314,customer-62711,108,143,205,178
41315,customer-2264,108,144,142,63
41316,customer-7764,108,144,153,57
41317,customer-8332,108,144,82,52
41318,customer-24937,108,144,200,192
41319,customer-47085,108,144,4,156
41320,customer-79003,108,144,136,102
41321,customer-8495,108,145,60,142
41322,customer-9482,108,145,43,229
41323,customer-59732,108,145,145,140
41324,customer-67701,108,145,201,202
41325,customer-76793,108,145,129,110
41326,customer-39204,108,146,136,63
41327,customer-39973,108,146,256,7
41328,customer-40799,108,146,156,140
41329,customer-49256,108,146,127,99
41330,customer-57457,108,146,113,42
41331,customer-8897,108,147,131,204
41332,customer-32774,108,147,23,10
41333,customer-42712,108,147,156,170
41334,customer-44215,108,147,83,98
41335,customer-80876,108,147,240,63
41336,customer-35058,108,148,208,75
41337,customer-70546,108,148,34,245
41338,customer-84637,108,148,192,87
41339,customer-88573,108,148,232,53
41340,customer-88825,108,148,41,179
41341,customer-8503,108,149,83,32
41342,customer-20915,108,149,175,251
41343,customer-27331,108,149,125,130
41344,customer-34508,108,149,12,88
41345,customer-45006,108,149,87,170
41346,customer-80759,108,149,140,152
41347,customer-92616,108,149,109,77
41348,customer-95605,108,149,186,35
41349,customer-20285,108,150,226,95
41350,customer-48810,108,150,126,79
41351,customer-65105,108,150,86,86
41352,customer-91149,108,150,120,183
41353,customer-11932,108,151,107,88
41354,customer-35843,108,151,144,6
41355,customer-53676,108,151,45,182
41356,customer-3774,108,152,93,252
41357,customer-41247,108,152,97,40
41358,customer-53369,108,152,143,63
41359,customer-55742,108,152,37,130
41360,customer-74610,108,152,166,111
41361,customer-95033,108,152,131,78
41362,customer-36342,108,153,71,22
41363,customer-39260,108,153,201,215
41364,customer-52110,108,153,204,80
41365,customer-99616,108,153,208,202
41366,customer-31827,108,154,87,0
41367,customer-40654,108,154,94,92
41368,customer-72831,108,154,176,101
41369,customer-82737,108,154,62,92
41370,customer-94362,108,154,191,132
41371,customer-18614,108,155,80,214
41372,customer-27063,108,155,192,198
41373,customer-33749,108,155,61,119
41374,customer-37276,108,155,212,63
41375,customer-48924,108,155,36,250
41376,customer-62385,108,155,34,88
41377,customer-8899,108,156,80,202
41378,customer-25913,108,156,90,196
41379,customer-35496,108,156,139,202
41380,customer-52910,108,156,139,215
41381,customer-8851,108,157,162,35
41382,customer-13303,108,157,59,143
41383,customer-14963,108,157,77,21
41384,customer-29397,108,157,103,41
41385,customer-61647,108,157,183,204
41386,customer-63939,108,157,167,208
41387,customer-64292,108,157,179,61
41388,customer-74724,108,157,211,113
41389,customer-81516,108,157,183,154
41390,customer-81865,108,157,64,74
41391,customer-92808,108,157,155,25
41392,customer-3985,108,158,142,61
41393,customer-4859,108,158,65,210
41394,customer-24566,108,158,151,121
41395,customer-35714,108,158,53,153
41396,customer-35841,108,158,217,147
41397,customer-44381,108,158,157,119
41398,customer-61641,108,158,246,9
41399,customer-78722,108,158,81,118
41400,customer-87911,108,159,102,52
41401,customer-88591,108,159,145,145
41402,customer-1525,108,160,138,92
41403,customer-8614,108,160,107,203
41404,customer-24511,108,160,95,134
41405,customer-35087,108,160,12,61
41406,customer-46418,108,160,158,169
41407,customer-62712,108,160,110,172
41408,customer-71760,108,160,28,162
41409,customer-78171,108,160,124,17
41410,customer-32225,108,161,194,172
41411,customer-55616,108,161,116,117
41412,customer-35061,108,162,230,132
41413,customer-52691,108,162,75,113
41414,customer-78282,108,162,63,119
41415,customer-82070,108,162,70,68
41416,customer-82569,108,162,253,38
41417,customer-85534,108,162,107,166
41418,customer-6389,108,163,101,160
41419,customer-31187,108,163,22,170
41420,customer-70415,108,163,153,36
41421,customer-84098,108,163,89,233
41422,customer-90730,108,163,207,247
41423,customer-3480,108,164,118,168
41424,customer-13809,108,164,36,200
41425,customer-44903,108,164,49,174
41426,customer-65573,108,164,71,164
41427,customer-87816,108,164,110,145
41428,customer-3901,108,165,148,102
41429,customer-22993,108,165,166,130
41430,customer-33997,108,165,132,120
41431,customer-50363,108,165,83,70
41432,customer-53669,108,165,205,261
41433,customer-15509,108,166,31,226
41434,customer-78526,108,166,120,167
41435,customer-81606,108,166,126,93
41436,customer-722,108,167,23,197
41437,customer-10925,108,167,53,84
41438,customer-29902,108,167,18,35
41439,customer-90529,108,167,227,68
41440,customer-3067,108,168,158,70
41441,customer-12700,108,168,46,202
41442,customer-14271,108,168,129,190
41443,customer-31219,108,168,12,164
41444,customer-43583,108,168,116,95
41445,customer-58581,108,168,30,86
41446,customer-63285,108,168,18,13
41447,customer-74990,108,168,178,142
41448,customer-80326,108,168,91,219
41449,customer-98673,108,168,149,149
41450,customer-1651,108,169,111,41
41451,customer-26966,108,169,127,211
41452,customer-58800,108,169,105,31
41453,customer-74646,108,169,228,24
41454,customer-78895,108,169,19,108
41455,customer-92981,108,169,147,88
41456,customer-96245,108,169,140,122
41457,customer-25968,108,170,116,63
41458,customer-31833,108,170,187,102
41459,customer-43778,108,170,46,172
41460,customer-57879,108,170,145,153
41461,customer-54850,108,171,92,85
41462,customer-61570,108,171,73,166
41463,customer-84606,108,171,48,201
41464,customer-10148,108,172,196,170
41465,customer-21395,108,172,59,128
41466,customer-91432,108,172,128,160
41467,customer-96943,108,172,36,100
41468,customer-13549,108,173,39,263
41469,customer-30555,108,173,196,97
41470,customer-43349,108,173,170,172
41471,customer-52237,108,173,177,82
41472,customer-70646,108,173,193,161
41473,customer-79657,108,173,72,153
41474,customer-89973,108,173,105,216
41475,customer-87345,108,174,48,132
41476,customer-18505,108,175,167,195
41477,customer-34410,108,175,54,87
41478,customer-61687,108,175,189,52
41479,customer-64393,108,175,106,252
41480,customer-71545,108,175,101,180
41481,customer-1925,108,176,137,100
41482,customer-19267,108,176,82,198
41483,customer-33274,108,176,90,131
41484,customer-68026,108,176,213,111
41485,customer-73668,108,176,1,185
41486,customer-81384,108,176,175,32
41487,customer-88116,108,176,131,34
41488,customer-94122,108,176,77,91
41489,customer-11219,108,177,13,111
41490,customer-15567,108,177,117,165
41491,customer-37171,108,177,137,233
41492,customer-47840,108,177,13,89
41493,customer-58286,108,177,181,99
41494,customer-65311,108,177,192,125
41495,customer-92439,108,177,207,164
41496,customer-7620,108,178,130,59
41497,customer-9875,108,178,178,140
41498,customer-31925,108,178,152,42
41499,customer-56560,108,178,170,90
41500,customer-57118,108,178,80,181
41501,customer-6243,108,179,130,58
41502,customer-13664,108,179,29,58
41503,customer-22521,108,179,202,168
41504,customer-31712,108,179,44,66
41505,customer-34583,108,179,122,110
41506,customer-73396,108,179,253,232
41507,customer-1775,108,180,164,136
41508,customer-17633,108,180,107,149
41509,customer-47255,108,180,129,270
41510,customer-62518,108,180,113,210
41511,customer-78163,108,180,145,190
41512,customer-93909,108,180,159,158
41513,customer-154,108,181,182,172
41514,customer-8888,108,181,69,186
41515,customer-16209,108,181,184,213
41516,customer-62492,108,181,99,178
41517,customer-90606,108,181,51,6
41518,customer-33814,108,182,61,110
41519,customer-39439,108,182,184,170
41520,customer-68342,108,182,126,181
41521,customer-69292,108,182,23,37
41522,customer-74996,108,182,201,224
41523,customer-15299,108,183,216,170
41524,customer-26443,108,183,213,169
41525,customer-44370,108,183,202,58
41526,customer-52499,108,183,189,44
41527,customer-52661,108,183,193,92
41528,customer-59183,108,183,122,183
41529,customer-70343,108,183,221,201
41530,customer-73256,108,183,165,230
41531,customer-38911,108,184,120,92
41532,customer-47395,108,184,67,144
41533,customer-72580,108,184,61,87
41534,customer-75045,108,184,69,108
41535,customer-91737,108,184,225,178
41536,customer-54325,108,185,219,191
41537,customer-57070,108,185,58,135
41538,customer-86589,108,185,65,126
41539,customer-91996,108,185,50,103
41540,customer-36794,108,186,136,62
41541,customer-55981,108,186,76,180
41542,customer-67827,108,186,180,43
41543,customer-93541,108,186,175,64
41544,customer-80264,108,187,180,106
41545,customer-24758,108,188,35,138
41546,customer-37207,108,188,172,207
41547,customer-91747,108,188,167,135
41548,customer-96596,108,188,187,178
41549,customer-5337,108,189,43,83
41550,customer-38907,108,189,240,214
41551,customer-49878,108,189,111,101
41552,customer-82296,108,189,181,152
41553,customer-85225,108,189,47,62
41554,customer-88153,108,189,15,93
41555,customer-90675,108,189,230,111
41556,customer-92063,108,189,169,91
41557,customer-26068,108,190,13,71
41558,customer-27916,108,190,162,136
41559,customer-31842,108,190,116,51
41560,customer-53362,108,190,150,127
41561,customer-55593,108,190,145,161
41562,customer-93008,108,190,172,77
41563,customer-94574,108,190,196,192
41564,customer-2271,108,191,119,199
41565,customer-2809,108,191,70,119
41566,customer-14034,108,191,104,123
41567,customer-31664,108,191,179,35
41568,customer-51864,108,191,61,98
41569,customer-52259,108,191,81,119
41570,customer-56805,108,191,170,196
41571,customer-67870,108,191,126,144
41572,customer-72469,108,191,170,104
41573,customer-76853,108,191,58,69
41574,customer-26152,108,192,209,167
41575,customer-29537,108,192,90,38
41576,customer-43277,108,192,73,183
41577,customer-73244,108,192,95,109
41578,customer-99369,108,192,211,96
41579,customer-11844,108,193,67,179
41580,customer-21067,108,193,205,121
41581,customer-76136,108,193,100,38
41582,customer-27670,108,194,63,206
41583,customer-40200,108,194,72,29
41584,customer-56511,108,194,45,216
41585,customer-64643,108,194,134,168
41586,customer-41484,108,195,139,62
41587,customer-74354,108,195,82,57
41588,customer-75252,108,195,164,234
41589,customer-99706,108,195,85,125
41590,customer-11448,108,196,15,131
41591,customer-47487,108,196,51,136
41592,customer-50554,108,196,125,78
41593,customer-57242,108,196,187,106
41594,customer-73470,108,196,172,116
41595,customer-6197,108,197,199,206
41596,customer-25878,108,197,112,102
41597,customer-39875,108,197,191,174
41598,customer-41141,108,197,78,43
41599,customer-44137,108,197,60,247
41600,customer-57416,108,197,10,86
41601,customer-87253,108,197,175,163
41602,customer-87375,108,197,193,188
41603,customer-88984,108,197,129,214
41604,customer-95054,108,197,155,103
41605,customer-12956,108,198,29,54
41606,customer-23419,108,198,171,187
41607,customer-37770,108,198,30,106
41608,customer-39335,108,198,22,16
41609,customer-47675,108,198,75,123
41610,customer-59511,108,198,152,132
41611,customer-63224,108,198,150,211
41612,customer-78178,108,198,155,173
41613,customer-81035,108,198,161,127
41614,customer-15658,108,199,244,202
41615,customer-26290,108,199,177,91
41616,customer-26397,108,199,58,46
41617,customer-29890,108,199,224,46
41618,customer-42051,108,199,211,224
41619,customer-46668,108,199,66,77
41620,customer-54774,108,199,172,62
41621,customer-77233,108,199,41,49
41622,customer-83535,108,199,37,211
41623,customer-89952,108,200,73,99
41624,customer-15362,108,201,124,38
41625,customer-24131,108,201,26,132
41626,customer-23891,108,202,120,111
41627,customer-38395,108,202,64,86
41628,customer-69039,108,202,128,102
41629,customer-87799,108,202,168,24
41630,customer-98581,108,202,46,144
41631,customer-2624,108,203,53,132
41632,customer-22816,108,203,75,99
41633,customer-53865,108,203,67,199
41634,customer-56924,108,203,113,126
41635,customer-59001,108,203,39,74
41636,customer-38093,108,204,73,12
41637,customer-93005,108,206,167,74
41638,customer-66596,108,207,104,124
41639,customer-69456,108,207,69,215
41640,customer-45069,109,109,26,20
41641,customer-48922,109,109,99,179
41642,customer-75934,109,109,131,173
41643,customer-95834,109,109,218,19
41644,customer-4519,109,110,117,186
41645,customer-46539,109,110,175,38
41646,customer-50254,109,110,175,171
41647,customer-51349,109,110,95,181
41648,customer-53654,109,110,120,169
41649,customer-5168,109,111,137,196
41650,customer-5722,109,111,57,63
41651,customer-13630,109,111,173,180
41652,customer-22011,109,111,52,99
41653,customer-36830,109,111,65,110
41654,customer-40382,109,111,146,117
41655,customer-9930,109,112,132,106
41656,customer-10833,109,112,29,31
41657,customer-19720,109,112,231,62
41658,customer-45316,109,112,60,252
41659,customer-54624,109,112,214,37
41660,customer-9065,109,113,177,256
41661,customer-59025,109,113,57,80
41662,customer-60157,109,113,29,124
41663,customer-73879,109,113,194,180
41664,customer-80765,109,113,120,117
41665,customer-81176,109,113,140,171
41666,customer-89013,109,113,11,196
41667,customer-3816,109,114,80,66
41668,customer-16004,109,114,72,41
41669,customer-24036,109,114,176,71
41670,customer-84215,109,114,82,145
41671,customer-84804,109,114,127,180
41672,customer-2448,109,115,33,129
41673,customer-24912,109,115,194,180
41674,customer-32046,109,115,24,221
41675,customer-51247,109,115,22,55
41676,customer-64925,109,115,121,176
41677,customer-73514,109,115,165,249
41678,customer-76693,109,115,232,26
41679,customer-93415,109,115,144,69
41680,customer-4727,109,116,142,222
41681,customer-61201,109,116,73,109
41682,customer-83031,109,116,127,12
41683,customer-83595,109,116,218,202
41684,customer-87804,109,116,186,176
41685,customer-14378,109,117,159,59
41686,customer-48155,109,117,122,111
41687,customer-48911,109,117,204,180
41688,customer-63866,109,117,242,66
41689,customer-68643,109,117,118,56
41690,customer-82543,109,117,63,164
41691,customer-687,109,118,23,241
41692,customer-40978,109,118,57,163
41693,customer-42164,109,118,76,262
41694,customer-77697,109,118,136,245
41695,customer-79857,109,118,216,111
41696,customer-83567,109,118,173,36
41697,customer-93506,109,118,123,137
41698,customer-70317,109,119,9,210
41699,customer-73673,109,119,45,128
41700,customer-74557,109,119,90,202
41701,customer-96615,109,119,181,140
41702,customer-11704,109,120,94,210
41703,customer-34821,109,120,179,49
41704,customer-68296,109,120,93,118
41705,customer-2190,109,121,20,92
41706,customer-4887,109,121,132,174
41707,customer-42152,109,121,90,91
41708,customer-80393,109,121,120,188
41709,customer-81125,109,121,204,227
41710,customer-87764,109,121,64,184
41711,customer-98049,109,121,226,156
41712,customer-5625,109,122,91,157
41713,customer-10244,109,122,11,74
41714,customer-18318,109,122,157,160
41715,customer-21542,109,122,21,121
41716,customer-41051,109,122,81,143
41717,customer-56901,109,122,147,24
41718,customer-67814,109,122,16,31
41719,customer-79406,109,122,83,209
41720,customer-85661,109,122,50,205
41721,customer-23865,109,123,162,27
41722,customer-26310,109,123,27,21
41723,customer-96901,109,123,163,200
41724,customer-7840,109,124,168,35
41725,customer-10313,109,124,97,74
41726,customer-53458,109,124,101,57
41727,customer-55309,109,124,140,101
41728,customer-78197,109,124,204,53
41729,customer-2932,109,125,206,37
41730,customer-3441,109,125,62,58
41731,customer-33829,109,125,79,130
41732,customer-44404,109,125,204,110
41733,customer-63271,109,125,210,36
41734,customer-98431,109,125,68,191
41735,customer-98626,109,125,44,56
41736,customer-13914,109,126,187,196
41737,customer-33844,109,126,109,46
41738,customer-45463,109,126,131,247
41739,customer-99223,109,126,161,135
41740,customer-35124,109,127,137,86
41741,customer-42442,109,127,148,129
41742,customer-59737,109,127,169,84
41743,customer-52836,109,128,49,174
41744,customer-89003,109,128,69,119
41745,customer-89794,109,128,112,177
41746,customer-10439,109,129,216,64
41747,customer-12009,109,129,234,131
41748,customer-78109,109,129,177,221
41749,customer-85789,109,129,181,104
41750,customer-99406,109,129,78,91
41751,customer-2748,109,130,98,226
41752,customer-18174,109,130,83,188
41753,customer-25564,109,130,179,47
41754,customer-26234,109,130,259,87
41755,customer-34673,109,130,95,138
41756,customer-53511,109,130,225,55
41757,customer-54374,109,130,200,220
41758,customer-57105,109,130,120,169
41759,customer-3062,109,131,77,190
41760,customer-6278,109,131,143,122
41761,customer-33396,109,131,158,91
41762,customer-62573,109,131,199,166
41763,customer-70234,109,131,64,202
41764,customer-31013,109,132,72,153
41765,customer-55289,109,132,160,125
41766,customer-91640,109,132,133,188
41767,customer-9718,109,133,85,170
41768,customer-69349,109,133,143,41
41769,customer-73268,109,133,157,99
41770,customer-80161,109,133,218,79
41771,customer-25792,109,134,174,164
41772,customer-91341,109,135,157,159
41773,customer-98212,109,135,135,201
41774,customer-37085,109,136,6,88
41775,customer-37762,109,136,45,165
41776,customer-44523,109,136,111,151
41777,customer-21192,109,137,3,137
41778,customer-64544,109,137,65,179
41779,customer-78235,109,137,254,181
41780,customer-89735,109,137,163,194
41781,customer-97620,109,137,166,243
41782,customer-35831,109,138,173,94
41783,customer-37135,109,138,72,201
41784,customer-61807,109,138,188,169
41785,customer-68385,109,138,105,225
41786,customer-30221,109,139,195,216
41787,customer-36793,109,139,100,53
41788,customer-61856,109,139,63,214
41789,customer-83772,109,139,130,167
41790,customer-1937,109,140,26,84
41791,customer-4099,109,140,48,185
41792,customer-72168,109,140,55,178
41793,customer-76854,109,140,97,84
41794,customer-95180,109,140,186,222
41795,customer-99667,109,140,191,171
41796,customer-2140,109,141,112,37
41797,customer-49109,109,141,148,240
41798,customer-62236,109,141,24,175
41799,customer-30125,109,142,131,181
41800,customer-68796,109,142,41,161
41801,customer-76839,109,142,46,146
41802,customer-83706,109,142,200,49
41803,customer-85351,109,142,197,128
41804,customer-22261,109,143,28,112
41805,customer-25424,109,143,74,76
41806,customer-38511,109,143,169,30
41807,customer-61476,109,143,199,127
41808,customer-70778,109,143,267,62
41809,customer-82028,109,143,249,181
41810,customer-93044,109,143,130,45
41811,customer-93182,109,143,73,9
41812,customer-2444,109,144,177,93
41813,customer-4440,109,144,274,105
41814,customer-43022,109,144,167,247
41815,customer-46149,109,144,145,61
41816,customer-66015,109,144,34,161
41817,customer-69963,109,144,32,187
41818,customer-31348,109,145,160,231
41819,customer-56300,109,145,182,127
41820,customer-84756,109,145,210,96
41821,customer-27348,109,146,191,148
41822,customer-44236,109,146,158,84
41823,customer-44456,109,146,58,217
41824,customer-51400,109,146,234,142
41825,customer-65922,109,146,110,51
41826,customer-70939,109,146,148,130
41827,customer-348,109,147,31,115
41828,customer-3216,109,147,47,99
41829,customer-18238,109,147,216,103
41830,customer-47686,109,147,163,87
41831,customer-63292,109,147,80,189
41832,customer-96870,109,147,44,121
41833,customer-97352,109,147,152,188
41834,customer-5604,109,148,38,60
41835,customer-7602,109,148,182,52
41836,customer-15785,109,148,122,123
41837,customer-21436,109,148,52,41
41838,customer-36848,109,148,170,28
41839,customer-40423,109,148,191,100
41840,customer-47559,109,148,146,195
41841,customer-72592,109,148,40,33
41842,customer-75196,109,148,114,204
41843,customer-84012,109,148,16,99
41844,customer-84120,109,148,203,181
41845,customer-2889,109,149,85,138
41846,customer-9299,109,149,49,51
41847,customer-12948,109,149,212,98
41848,customer-13445,109,149,39,162
41849,customer-62124,109,149,198,96
41850,customer-62300,109,149,109,157
41851,customer-78060,109,149,56,82
41852,customer-80347,109,149,231,146
41853,customer-49524,109,150,212,85
41854,customer-69947,109,150,70,44
41855,customer-8425,109,151,164,149
41856,customer-28545,109,151,163,55
41857,customer-28692,109,151,70,126
41858,customer-84482,109,151,224,72
41859,customer-85445,109,151,205,203
41860,customer-89226,109,151,180,194
41861,customer-16515,109,152,205,99
41862,customer-33383,109,152,149,125
41863,customer-68606,109,152,178,158
41864,customer-96084,109,152,204,63
41865,customer-98031,109,152,143,142
41866,customer-48405,109,153,17,126
41867,customer-74001,109,153,209,74
41868,customer-86157,109,154,79,67
41869,customer-93551,109,154,0,122
41870,customer-14127,109,155,86,146
41871,customer-57413,109,155,155,184
41872,customer-89696,109,155,208,244
41873,customer-91835,109,155,177,20
41874,customer-95567,109,155,205,65
41875,customer-5426,109,156,82,90
41876,customer-7205,109,156,80,57
41877,customer-8155,109,156,204,31
41878,customer-10818,109,156,61,94
41879,customer-20394,109,156,179,108
41880,customer-45384,109,156,117,58
41881,customer-50008,109,156,169,198
41882,customer-53541,109,156,21,174
41883,customer-64459,109,156,91,128
41884,customer-69950,109,156,110,113
41885,customer-71729,109,156,60,211
41886,customer-76145,109,156,92,177
41887,customer-22999,109,157,73,109
41888,customer-23144,109,157,132,50
41889,customer-42142,109,157,174,120
41890,customer-62678,109,157,125,85
41891,customer-83767,109,157,53,109
41892,customer-13223,109,158,63,31
41893,customer-30957,109,158,11,199
41894,customer-98591,109,158,163,125
41895,customer-63198,109,159,84,151
41896,customer-94907,109,159,103,116
41897,customer-9219,109,160,92,163
41898,customer-19797,109,160,114,195
41899,customer-55596,109,160,35,162
41900,customer-60300,109,160,149,125
41901,customer-86159,109,160,26,213
41902,customer-50973,109,161,175,187
41903,customer-98205,109,161,225,208
41904,customer-19046,109,162,142,175
41905,customer-1070,109,163,16,218
41906,customer-4154,109,163,185,8
41907,customer-35642,109,163,178,46
41908,customer-43660,109,163,136,39
41909,customer-52796,109,163,257,112
41910,customer-63416,109,163,180,94
41911,customer-71837,109,163,173,121
41912,customer-13433,109,164,116,156
41913,customer-16901,109,164,186,87
41914,customer-60805,109,164,184,106
41915,customer-66588,109,164,53,118
41916,customer-11701,109,165,53,167
41917,customer-21691,109,165,14,176
41918,customer-29662,109,165,228,216
41919,customer-36583,109,165,148,241
41920,customer-54859,109,165,120,248
41921,customer-56590,109,165,12,85
41922,customer-16374,109,166,145,226
41923,customer-21843,109,166,62,220
41924,customer-42149,109,166,45,255
41925,customer-78952,109,166,39,164
41926,customer-96812,109,166,121,106
41927,customer-30060,109,167,107,142
41928,customer-86401,109,167,115,118
41929,customer-99714,109,167,245,212
41930,customer-32907,109,168,131,157
41931,customer-36219,109,168,81,54
41932,customer-43886,109,168,144,102
41933,customer-44382,109,168,195,166
41934,customer-57018,109,168,63,134
41935,customer-75673,109,168,0,109
41936,customer-96834,109,168,213,153
41937,customer-6005,109,169,153,68
41938,customer-15545,109,169,192,226
41939,customer-52128,109,169,161,241
41940,customer-57170,109,169,170,142
41941,customer-65916,109,169,122,91
41942,customer-18932,109,170,101,146
41943,customer-55284,109,170,195,176
41944,customer-85342,109,170,141,51
41945,customer-33013,109,171,129,59
41946,customer-49411,109,171,237,114
41947,customer-53402,109,171,104,69
41948,customer-67220,109,171,201,59
41949,customer-75906,109,171,22,222
41950,customer-88133,109,171,169,145
41951,customer-13347,109,172,116,160
41952,customer-65270,109,172,42,163
41953,customer-75589,109,172,170,120
41954,customer-88948,109,172,61,139
41955,customer-28063,109,173,143,218
41956,customer-77201,109,173,186,215
41957,customer-82177,109,173,204,104
41958,customer-1773,109,174,188,144
41959,customer-4697,109,174,125,156
41960,customer-21766,109,174,183,128
41961,customer-37736,109,174,153,95
41962,customer-59330,109,174,160,157
41963,customer-84322,109,174,89,82
41964,customer-97448,109,174,37,108
41965,customer-5736,109,175,202,240
41966,customer-8476,109,175,159,90
41967,customer-8842,109,175,99,191
41968,customer-11990,109,175,201,220
41969,customer-27845,109,175,87,61
41970,customer-36525,109,175,79,64
41971,customer-38882,109,175,193,174
41972,customer-72088,109,175,118,227
41973,customer-81985,109,175,46,154
41974,customer-95491,109,175,101,175
41975,customer-12329,109,176,101,232
41976,customer-13544,109,176,71,173
41977,customer-22796,109,176,229,39
41978,customer-27908,109,176,90,175
41979,customer-44538,109,176,173,31
41980,customer-61097,109,176,36,107
41981,customer-85972,109,176,189,195
41982,customer-97322,109,176,35,46
41983,customer-51285,109,177,201,93
41984,customer-60946,109,177,269,72
41985,customer-8519,109,178,93,114
41986,customer-74010,109,178,176,91
41987,customer-75719,109,178,104,181
41988,customer-84635,109,178,41,63
41989,customer-95042,109,178,48,33
41990,customer-26890,109,179,52,137
41991,customer-38227,109,179,132,125
41992,customer-39299,109,179,158,105
41993,customer-58785,109,179,142,217
41994,customer-65818,109,179,96,37
41995,customer-97334,109,179,131,113
41996,customer-6436,109,180,130,186
41997,customer-19236,109,180,46,91
41998,customer-61638,109,180,63,167
41999,customer-80522,109,180,178,142
42000,customer-9391,109,181,95,77
42001,customer-14114,109,181,12,215
42002,customer-47983,109,181,103,212
42003,customer-80718,109,181,139,166
42004,customer-92507,109,181,130,80
42005,customer-98667,109,181,198,159
42006,customer-26004,109,182,161,184
42007,customer-31277,109,182,144,188
42008,customer-59666,109,182,42,69
42009,customer-92711,109,182,35,78
42010,customer-93164,109,182,52,27
42011,customer-95016,109,182,132,120
42012,customer-8915,109,183,139,80
42013,customer-15851,109,183,5,65
42014,customer-29032,109,183,127,119
42015,customer-54181,109,183,250,150
42016,customer-82042,109,183,106,162
42017,customer-97629,109,183,193,24
42018,customer-2553,109,184,56,40
42019,customer-62394,109,184,71,97
42020,customer-95853,109,184,141,216
42021,customer-25612,109,185,128,185
42022,customer-32848,109,185,40,188
42023,customer-37843,109,185,61,27
42024,customer-42256,109,185,64,14
42025,customer-46351,109,185,150,105
42026,customer-61568,109,185,121,73
42027,customer-70748,109,185,120,48
42028,customer-83471,109,185,95,98
42029,customer-87313,109,185,82,6
42030,customer-90878,109,185,65,199
42031,customer-34845,109,186,82,87
42032,customer-42796,109,186,65,189
42033,customer-55929,109,186,130,206
42034,customer-56791,109,186,52,187
42035,customer-68727,109,186,184,121
42036,customer-2598,109,187,115,39
42037,customer-7483,109,187,222,130
42038,customer-45963,109,187,50,57
42039,customer-55061,109,187,169,126
42040,customer-68815,109,187,196,15
42041,customer-47122,109,188,105,34
42042,customer-78039,109,188,42,155
42043,customer-19336,109,189,238,111
42044,customer-29691,109,189,112,86
42045,customer-58230,109,189,125,193
42046,customer-58734,109,189,126,164
42047,customer-38971,109,190,154,171
42048,customer-44366,109,190,228,3
42049,customer-51650,109,190,150,30
42050,customer-61971,109,190,108,109
42051,customer-67412,109,190,203,144
42052,customer-83665,109,190,200,178
42053,customer-3069,109,191,125,179
42054,customer-17403,109,191,15,172
42055,customer-25822,109,191,16,128
42056,customer-40195,109,191,138,198
42057,customer-54083,109,191,208,184
42058,customer-56748,109,191,142,80
42059,customer-59527,109,191,171,131
42060,customer-61013,109,191,117,59
42061,customer-81251,109,191,92,42
42062,customer-2712,109,192,99,168
42063,customer-14888,109,192,169,64
42064,customer-31698,109,192,255,129
42065,customer-39540,109,192,223,30
42066,customer-40079,109,192,33,134
42067,customer-70336,109,192,13,125
42068,customer-97520,109,192,8,133
42069,customer-13381,109,193,86,256
42070,customer-13667,109,193,96,40
42071,customer-19008,109,193,183,123
42072,customer-35957,109,193,189,203
42073,customer-63976,109,193,183,199
42074,customer-70941,109,193,212,143
42075,customer-18405,109,194,99,175
