ID,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology
10060,product-258899,3,88,51,22,27
10061,product-143997,3,88,68,6,22
10062,product-101948,3,88,47,18,26
10063,product-145501,3,88,72,14,23
10064,product-99656,3,88,58,3,22
10065,product-144978,3,88,68,2,22
10066,product-16541,3,88,59,7,23
10067,product-26057,3,88,68,33,29
10068,product-16548,3,88,59,14,23
10069,product-99902,3,88,58,5,22
10070,product-99266,3,88,44,2,22
10071,product-145157,3,88,69,11,24
10072,product-100753,3,88,66,39,38
10073,product-100141,3,88,58,10,24
10074,product-100342,3,88,66,37,31
10075,product-263913,3,88,39,35,34
10076,product-100499,3,88,66,37,35
10077,product-144619,3,88,72,25,28
10078,product-100382,3,88,58,12,24
10079,product-25983,3,88,45,2,23
10080,product-142208,3,88,71,26,27
10081,product-106819,3,88,55,3,23
10082,product-108834,3,88,62,4,23
10083,product-149659,3,88,72,9,27
10084,product-108243,3,88,62,15,24
10085,product-247254,3,88,62,30,18
10086,product-143023,3,88,68,6,23
10087,product-254947,3,88,69,21,23
10088,product-8505,3,88,21,0,22
10089,product-8697,3,88,83,21,37
10090,product-106632,3,88,55,2,22
10091,product-106432,3,88,55,7,22
10092,product-105356,3,88,52,17,29
10093,product-142798,3,88,66,0,22
10094,product-148424,3,88,67,0,22
10095,product-252934,3,88,63,6,23
10096,product-207487,3,88,59,19,23
10097,product-207574,3,88,64,29,37
10098,product-133557,3,88,66,14,24
10099,product-187777,3,88,52,2,22
10100,product-133385,3,88,66,20,24
10101,product-207072,3,88,52,0,22
10102,product-126522,3,88,68,43,27
10103,product-213835,3,88,56,27,26
10104,product-126003,3,88,60,5,23
10105,product-126905,3,88,66,2,22
10106,product-183134,3,88,57,32,30
10107,product-126849,3,88,69,26,30
10108,product-130134,3,88,68,28,26
10109,product-200713,3,88,33,13,28
10110,product-202171,3,88,57,11,28
10111,product-201941,3,88,58,38,35
10112,product-197405,3,88,72,24,32
10113,product-13471,3,88,45,18,26
10114,product-20800,3,88,52,33,27
10115,product-192218,3,88,57,12,24
10116,product-132284,3,88,58,3,22
10117,product-137677,3,88,64,11,23
10118,product-15001,3,88,40,22,19
10119,product-120759,3,88,66,9,24
10120,product-120756,3,88,65,3,22
10121,product-136401,3,88,71,34,29
10122,product-23138,3,88,54,39,28
10123,product-227735,3,88,63,42,30
10124,product-15145,3,88,44,6,24
10125,product-156982,3,88,58,49,39
10126,product-232375,3,88,38,0,22
10127,product-119205,3,88,70,40,32
10128,product-231917,3,88,67,2,22
10129,product-225970,3,88,62,43,29
10130,product-171849,3,88,52,18,27
10131,product-172206,3,88,51,12,23
10132,product-217467,3,88,57,14,24
10133,product-177730,3,88,24,25,14
10134,product-167325,3,88,59,19,34
10135,product-223241,3,88,70,34,38
10136,product-18788,3,88,48,0,22
10137,product-122179,3,88,55,0,22
10138,product-225744,3,88,26,0,22
10139,product-122646,3,88,56,24,27
10140,product-165841,3,88,51,5,23
10141,product-220668,3,88,62,42,27
10142,product-57953,3,88,61,36,31
10143,product-58136,3,88,52,24,22
10144,product-56174,3,88,52,33,33
10145,product-60473,3,88,60,58,33
10146,product-60928,3,88,61,38,33
10147,product-339693,3,88,69,6,24
10148,product-54963,3,88,45,22,24
10149,product-331431,3,88,66,18,34
10150,product-31264,3,88,58,55,46
10151,product-307399,3,88,48,2,22
10152,product-70799,3,88,55,21,26
10153,product-5372,3,88,75,28,27
10154,product-76320,3,88,57,43,34
10155,product-76272,3,88,65,13,25
10156,product-75957,3,88,57,45,26
10157,product-75958,3,88,58,43,27
10158,product-28724,3,88,59,52,46
10159,product-76510,3,88,57,41,34
10160,product-303341,3,88,56,30,23
10161,product-303070,3,88,64,13,26
10162,product-29882,3,88,43,4,22
10163,product-315768,3,88,57,14,22
10164,product-319393,3,88,49,9,22
10165,product-62722,3,88,53,17,22
10166,product-311535,3,88,73,10,22
10167,product-40679,3,88,58,54,29
10168,product-40143,3,88,53,0,22
10169,product-40681,3,88,58,50,29
10170,product-40285,3,88,58,41,29
10171,product-40290,3,88,58,30,27
10172,product-377950,3,88,71,13,22
10173,product-43133,3,88,55,2,22
10174,product-43274,3,88,52,14,23
10175,product-44094,3,88,56,14,25
10176,product-43525,3,88,56,9,23
10177,product-43585,3,88,49,11,24
10178,product-373626,3,88,84,34,33
10179,product-33536,3,88,53,8,25
10180,product-42718,3,88,66,19,22
10181,product-42122,3,88,50,31,32
10182,product-372590,3,88,59,15,26
10183,product-202,3,88,46,4,22
10184,product-37059,3,88,55,27,24
10185,product-37072,3,88,55,24,31
10186,product-35403,3,88,54,26,29
10187,product-366825,3,88,54,0,22
10188,product-38766,3,88,56,15,24
10189,product-38589,3,88,56,34,29
10190,product-38938,3,88,55,44,31
10191,product-39569,3,88,57,21,25
10192,product-39185,3,88,56,28,25
10193,product-391618,3,88,27,4,23
10194,product-50284,3,88,50,2,22
10195,product-50330,3,88,46,18,24
10196,product-32058,3,88,59,58,47
10197,product-48737,3,88,57,15,26
10198,product-341056,3,88,64,54,16
10199,product-340718,3,88,65,55,17
10200,product-344730,3,88,69,17,27
10201,product-343573,3,88,68,23,34
10202,product-343898,3,88,68,30,34
10203,product-344362,3,88,68,12,24
10204,product-362030,3,88,64,42,29
10205,product-46190,3,88,59,52,31
10206,product-360848,3,88,76,66,48
10207,product-45244,3,88,47,0,22
10208,product-46274,3,88,54,35,36
10209,product-32539,3,88,58,43,36
10210,product-46573,3,88,48,9,22
10211,product-358308,3,88,64,2,22
10212,product-358117,3,88,50,9,25
10213,product-284972,3,88,60,38,35
10214,product-79850,3,88,46,20,27
10215,product-79107,3,88,44,0,22
10216,product-78919,3,88,65,29,27
10217,product-288457,3,88,61,33,32
10218,product-79337,3,88,50,23,28
10219,product-90909,3,88,46,4,22
10220,product-82535,3,88,44,6,23
10221,product-81076,3,88,44,11,25
10222,product-82133,3,88,55,30,26
10223,product-85022,3,88,44,9,22
10224,product-274488,3,88,61,11,23
10225,product-27152,3,88,43,15,27
10226,product-273380,3,88,64,6,24
10227,product-297135,3,88,80,48,34
10228,product-6136,3,88,60,38,36
10229,product-289673,3,88,72,2,22
10230,product-97601,3,88,54,21,26
10231,product-27488,3,88,69,41,30
10232,product-290655,3,88,54,0,22
10233,product-88557,3,88,57,0,22
10234,product-98774,3,88,46,0,22
10235,product-150223,3,90,64,2,22
10236,product-244158,3,90,33,0,22
10237,product-109501,3,90,52,28,28
10238,product-114673,3,90,71,59,40
10239,product-151628,3,90,36,15,28
10240,product-112213,3,90,58,6,23
10241,product-144018,3,90,70,28,36
10242,product-102723,3,90,63,18,24
10243,product-99748,3,90,44,0,22
10244,product-99899,3,90,58,8,24
10245,product-100134,3,90,57,4,22
10246,product-101189,3,90,51,12,31
10247,product-149365,3,90,73,35,33
10248,product-142387,3,90,71,26,28
10249,product-246724,3,90,62,8,22
10250,product-143185,3,90,68,6,24
10251,product-254403,3,90,66,15,23
10252,product-105003,3,90,47,0,22
10253,product-105623,3,90,56,15,24
10254,product-127795,3,90,61,27,24
10255,product-133558,3,90,66,15,24
10256,product-133559,3,90,66,17,24
10257,product-128013,3,90,61,30,25
10258,product-214654,3,90,60,25,31
10259,product-215133,3,90,49,0,22
10260,product-127161,3,90,61,30,25
10261,product-200365,3,90,31,13,28
10262,product-198122,3,90,54,2,22
10263,product-199186,3,90,54,7,22
10264,product-161789,3,90,76,13,23
10265,product-161485,3,90,74,27,31
10266,product-121151,3,90,67,29,28
10267,product-18471,3,90,62,4,24
10268,product-136422,3,90,66,12,26
10269,product-136423,3,90,66,10,27
10270,product-121701,3,90,66,13,22
10271,product-158545,3,90,77,19,25
10272,product-138032,3,90,67,23,20
10273,product-172211,3,90,52,17,28
10274,product-125805,3,90,60,4,23
10275,product-134557,3,90,69,16,23
10276,product-169657,3,90,3,0,22
10277,product-327609,3,90,64,0,22
10278,product-57749,3,90,58,13,28
10279,product-328651,3,90,62,26,25
10280,product-3721,3,90,32,24,29
10281,product-324042,3,90,60,39,36
10282,product-324004,3,90,61,2,22
10283,product-324367,3,90,60,40,37
10284,product-340059,3,90,55,11,22
10285,product-54086,3,90,45,17,23
10286,product-53245,3,90,42,2,22
10287,product-338440,3,90,68,18,28
10288,product-55327,3,90,53,11,24
10289,product-308909,3,90,62,9,23
10290,product-28834,3,90,46,17,26
10291,product-299564,3,90,54,19,22
10292,product-300029,3,90,54,27,24
10293,product-74425,3,90,40,9,26
10294,product-317823,3,90,63,2,22
10295,product-317258,3,90,60,0,22
10296,product-378378,3,90,80,3,22
10297,product-42835,3,90,51,14,24
10298,product-42069,3,90,55,0,22
10299,product-36346,3,90,54,0,22
10300,product-50528,3,90,51,6,23
10301,product-349290,3,90,55,24,40
10302,product-350585,3,90,72,47,34
10303,product-52548,3,90,46,6,24
10304,product-341343,3,90,70,21,26
10305,product-341598,3,90,66,7,23
10306,product-51513,3,90,46,5,23
10307,product-31869,3,90,43,2,22
10308,product-344033,3,90,68,20,26
10309,product-44686,3,90,53,19,24
10310,product-88952,3,90,43,31,22
10311,product-284556,3,90,68,18,25
10312,product-284615,3,90,76,31,27
10313,product-277419,3,90,71,68,44
10314,product-288463,3,90,61,40,20
10315,product-90897,3,90,50,0,22
10316,product-88919,3,90,45,0,22
10317,product-93363,3,90,48,14,25
10318,product-93364,3,90,48,15,26
10319,product-97124,3,90,63,22,28
10320,product-274031,3,90,75,32,29
10321,product-81995,3,90,34,17,24
10322,product-293503,3,90,77,48,39
10323,product-93752,3,90,58,22,29
10324,product-287287,3,90,71,20,29
10325,product-285830,3,90,45,21,31
10326,product-295561,3,90,60,31,36
10327,product-98251,3,90,52,22,31
10328,product-92519,3,90,57,19,27
10329,product-27441,3,90,43,17,27
10330,product-78837,3,90,50,22,29
10331,product-78866,3,90,45,13,24
10332,product-78895,3,90,43,21,28
10333,product-150913,3,91,71,2,22
10334,product-110371,3,91,57,0,22
10335,product-15375,3,91,35,11,24
10336,product-235945,3,91,62,2,22
10337,product-146686,3,91,58,8,23
10338,product-103555,3,91,46,2,22
10339,product-99657,3,91,58,2,22
10340,product-99410,3,91,58,2,22
10341,product-100714,3,91,44,9,23
10342,product-100142,3,91,58,9,22
10343,product-100619,3,91,58,11,22
10344,product-100618,3,91,58,12,22
10345,product-249483,3,91,44,22,34
10346,product-148785,3,91,72,11,25
10347,product-142029,3,91,71,28,27
10348,product-142030,3,91,71,30,27
10349,product-143024,3,91,68,9,23
10350,product-254950,3,91,69,15,22
10351,product-143186,3,91,68,9,24
10352,product-142860,3,91,68,9,23
10353,product-104092,3,91,60,27,26
10354,product-143215,3,91,59,19,24
10355,product-105622,3,91,56,16,24
10356,product-127744,3,91,66,0,22
10357,product-188131,3,91,52,3,22
10358,product-14250,3,91,38,24,27
10359,product-134187,3,91,68,20,23
10360,product-129527,3,91,58,0,22
10361,product-201862,3,91,55,0,22
10362,product-132811,3,91,67,43,35
10363,product-202711,3,91,76,13,22
10364,product-202403,3,91,76,11,22
10365,product-137139,3,91,67,17,23
10366,product-161316,3,91,55,22,26
10367,product-228159,3,91,62,21,25
10368,product-118873,3,91,70,56,43
10369,product-234080,3,91,63,25,27
10370,product-137905,3,91,64,12,23
10371,product-137796,3,91,67,23,21
10372,product-119259,3,91,60,22,21
10373,product-232084,3,91,63,21,27
10374,product-124497,3,91,59,29,30
10375,product-176453,3,91,53,21,29
10376,product-134367,3,91,68,19,23
10377,product-223300,3,91,61,30,34
10378,product-166231,3,91,49,23,30
10379,product-170919,3,91,45,13,23
10380,product-320825,3,91,62,23,29
10381,product-59819,3,91,60,26,30
10382,product-340665,3,91,66,2,22
10383,product-339039,3,91,69,21,28
10384,product-306785,3,91,62,0,22
10385,product-4853,3,91,78,18,31
10386,product-302759,3,91,59,2,23
10387,product-319392,3,91,49,10,22
10388,product-66646,3,91,54,15,24
10389,product-340708,3,91,67,15,22
10390,product-376950,3,91,66,7,23
10391,product-37106,3,91,46,0,22
10392,product-38010,3,91,46,4,22
10393,product-366672,3,91,68,2,22
10394,product-361203,3,91,76,63,48
10395,product-364758,3,91,57,26,29
10396,product-46769,3,91,54,40,30
10397,product-284653,3,91,65,0,22
10398,product-96269,3,91,45,22,24
10399,product-97238,3,91,50,21,29
10400,product-27153,3,91,43,15,23
10401,product-295815,3,91,59,0,22
10402,product-297321,3,91,60,6,22
10403,product-295616,3,91,69,36,19
10404,product-281564,3,91,65,28,26
10405,product-27458,3,91,43,9,22
10406,product-283565,3,91,68,13,25
10407,product-88002,3,91,49,0,22
10408,product-150087,3,92,59,6,23
10409,product-109590,3,92,65,27,24
10410,product-237461,3,92,63,14,27
10411,product-242844,3,92,37,0,22
10412,product-112207,3,92,58,0,22
10413,product-112206,3,92,58,0,22
10414,product-140250,3,92,69,3,23
10415,product-152734,3,92,71,0,22
10416,product-243206,3,92,37,2,22
10417,product-240528,3,92,37,2,22
10418,product-139773,3,92,69,4,22
10419,product-112394,3,92,58,6,23
10420,product-241350,3,92,36,30,29
10421,product-144292,3,92,72,18,27
10422,product-260452,3,92,60,6,22
10423,product-143590,3,92,72,32,26
10424,product-103774,3,92,46,2,23
10425,product-102678,3,92,56,24,25
10426,product-143644,3,92,68,12,23
10427,product-99655,3,92,58,5,22
10428,product-99900,3,92,58,8,22
10429,product-99165,3,92,58,3,22
10430,product-99164,3,92,58,2,22
10431,product-99163,3,92,58,0,22
10432,product-145313,3,92,72,11,23
10433,product-99408,3,92,58,0,22
10434,product-101353,3,92,58,11,22
10435,product-144461,3,92,72,22,27
10436,product-264067,3,92,56,6,24
10437,product-144824,3,92,68,2,22
10438,product-149188,3,92,73,34,34
10439,product-108167,3,92,55,6,21
10440,product-107016,3,92,55,4,22
10441,product-8813,3,92,79,2,23
10442,product-108389,3,92,56,7,22
10443,product-254535,3,92,78,54,45
10444,product-147978,3,92,72,13,23
10445,product-8438,3,92,34,40,57
10446,product-147731,3,92,68,6,23
10447,product-106156,3,92,52,19,28
10448,product-253914,3,92,69,19,22
10449,product-127363,3,92,61,20,24
10450,product-127524,3,92,66,0,22
10451,product-186364,3,92,52,9,23
10452,product-128258,3,92,59,18,25
10453,product-133460,3,92,58,2,22
10454,product-181791,3,92,24,14,36
10455,product-214227,3,92,56,27,26
10456,product-126409,3,92,59,26,28
10457,product-214653,3,92,60,24,32
10458,product-134024,3,92,68,22,23
10459,product-215304,3,92,61,4,22
10460,product-127157,3,92,61,23,24
10461,product-127156,3,92,61,20,24
10462,product-211089,3,92,58,15,21
10463,product-127101,3,92,66,0,22
10464,product-184129,3,92,48,2,22
10465,product-184130,3,92,48,3,23
10466,product-129911,3,92,68,25,26
10467,product-200253,3,92,50,2,22
10468,product-199972,3,92,28,17,27
10469,product-200227,3,92,54,9,22
10470,product-129649,3,92,64,0,22
10471,product-198042,3,92,56,2,22
10472,product-197975,3,92,27,18,32
10473,product-131475,3,92,59,11,27
10474,product-20843,3,92,46,22,28
10475,product-12651,3,92,51,16,30
10476,product-204573,3,92,55,5,22
10477,product-203181,3,92,58,32,33
10478,product-120961,3,92,67,29,29
10479,product-120952,3,92,66,12,24
10480,product-120951,3,92,66,10,23
10481,product-229479,3,92,60,15,27
10482,product-230766,3,92,60,9,22
10483,product-120561,3,92,65,2,22
10484,product-115876,3,92,54,0,22
10485,product-159218,3,92,77,18,25
10486,product-134822,3,92,58,0,22
10487,product-219403,3,92,58,37,26
10488,product-135363,3,92,64,15,23
10489,product-125612,3,92,60,8,23
10490,product-125609,3,92,60,3,22
10491,product-217135,3,92,60,0,22
10492,product-217439,3,92,60,12,28
10493,product-167914,3,92,57,15,26
10494,product-222286,3,92,36,22,28
10495,product-136184,3,92,68,4,22
10496,product-136183,3,92,68,5,23
10497,product-10990,3,92,47,0,22
10498,product-122353,3,92,64,14,22
10499,product-224861,3,92,32,17,27
10500,product-170320,3,92,51,18,27
10501,product-221447,3,92,83,25,37
10502,product-135624,3,92,68,9,23
10503,product-221001,3,92,83,23,37
10504,product-123553,3,92,63,2,22
10505,product-327388,3,92,62,30,24
10506,product-327662,3,92,62,30,24
10507,product-327923,3,92,62,30,25
10508,product-328882,3,92,62,35,25
10509,product-328155,3,92,61,47,36
10510,product-328411,3,92,62,34,25
10511,product-328412,3,92,62,32,25
10512,product-328413,3,92,62,30,25
10513,product-53389,3,92,52,21,24
10514,product-335464,3,92,66,17,22
10515,product-339660,3,92,66,2,22
10516,product-330346,3,92,92,80,56
10517,product-76067,3,92,38,5,22
10518,product-300633,3,92,58,4,22
10519,product-300254,3,92,54,25,23
10520,product-304332,3,92,75,18,26
10521,product-319707,3,92,61,13,23
10522,product-318296,3,92,49,14,23
10523,product-69287,3,92,39,5,22
10524,product-376113,3,92,66,2,22
10525,product-375985,3,92,66,0,22
10526,product-41328,3,92,54,11,26
10527,product-378465,3,92,80,4,22
10528,product-42821,3,92,54,27,25
10529,product-374344,3,92,75,42,32
10530,product-42693,3,92,49,18,26
10531,product-395394,3,92,28,9,23
10532,product-395476,3,92,28,11,23
10533,product-389418,3,92,37,15,31
10534,product-345943,3,92,69,32,28
10535,product-351738,3,92,72,41,36
10536,product-343693,3,92,68,17,24
10537,product-48528,3,92,53,28,22
10538,product-353915,3,92,73,63,40
10539,product-356951,3,92,74,43,31
10540,product-284557,3,92,68,17,24
10541,product-89000,3,92,63,2,22
10542,product-272119,3,92,57,9,24
10543,product-97401,3,92,61,5,23
10544,product-79391,3,92,43,17,29
10545,product-97225,3,92,51,22,30
10546,product-275045,3,92,60,2,23
10547,product-274195,3,92,71,70,40
10548,product-278227,3,92,76,34,26
10549,product-285565,3,92,76,31,27
10550,product-89326,3,92,54,2,22
10551,product-5967,3,92,63,20,30
10552,product-278734,3,92,75,41,35
10553,product-281538,3,92,61,19,23
10554,product-5574,3,92,46,2,23
10555,product-88051,3,92,57,11,24
10556,product-269287,3,92,74,54,27
10557,product-282119,3,92,76,30,27
10558,product-98423,3,92,62,15,26
10559,product-291985,3,92,45,31,31
10560,product-269885,3,92,71,49,34
10561,product-98922,3,92,58,2,23
10562,product-97556,3,92,42,2,23
10563,product-87919,3,92,42,33,24
10564,product-92152,3,92,38,0,22
10565,product-98923,3,92,58,3,23
10566,product-87553,3,92,57,12,25
10567,product-152605,3,94,56,56,46
10568,product-102121,3,94,58,29,28
10569,product-144172,3,94,68,4,22
10570,product-99901,3,94,58,6,22
10571,product-99409,3,94,58,0,22
10572,product-100859,3,94,58,11,22
10573,product-144460,3,94,72,20,27
10574,product-246854,3,94,40,6,22
10575,product-108816,3,94,65,15,24
10576,product-142031,3,94,71,32,28
10577,product-143187,3,94,68,11,23
10578,product-185544,3,94,51,0,22
10579,product-205730,3,94,59,33,23
10580,product-126447,3,94,57,8,23
10581,product-215833,3,94,61,24,26
10582,product-200905,3,94,55,13,25
10583,product-199893,3,94,54,9,22
10584,product-202095,3,94,76,9,22
10585,product-132685,3,94,58,0,22
10586,product-189887,3,94,23,10,31
10587,product-20549,3,94,46,22,24
10588,product-161790,3,94,76,14,24
10589,product-134632,3,94,58,2,22
10590,product-125608,3,94,60,2,22
10591,product-125808,3,94,60,9,23
10592,product-216215,3,94,57,22,25
10593,product-122579,3,94,64,13,22
10594,product-135440,3,94,68,10,23
10595,product-322772,3,94,62,30,27
10596,product-335081,3,94,74,27,37
10597,product-73132,3,94,44,5,22
10598,product-72508,3,94,41,29,26
10599,product-70302,3,94,39,5,22
10600,product-308195,3,94,48,3,22
10601,product-300766,3,94,61,4,23
10602,product-303396,3,94,65,40,37
10603,product-319738,3,94,49,8,22
10604,product-69785,3,94,57,34,33
10605,product-371500,3,94,58,6,25
10606,product-371029,3,94,68,51,31
10607,product-37098,3,94,49,13,24
10608,product-35223,3,94,41,0,22
10609,product-345321,3,94,68,24,24
10610,product-44333,3,94,55,22,28
10611,product-90089,3,94,55,2,22
10612,product-278895,3,94,70,48,41
10613,product-82288,3,94,36,15,25
10614,product-28568,3,94,43,17,26
10615,product-86339,3,94,45,0,22
10616,product-78667,3,94,40,41,29
10617,product-283611,3,94,76,31,27
10618,product-281639,3,94,76,30,26
10619,product-236167,3,95,39,13,21
10620,product-17873,3,95,66,31,32
10621,product-243695,3,95,63,2,22
10622,product-146460,3,95,73,30,34
10623,product-102124,3,95,58,28,27
10624,product-102550,3,95,58,3,22
10625,product-256827,3,95,70,0,22
10626,product-103780,3,95,43,19,18
10627,product-103640,3,95,65,27,29
10628,product-16977,3,95,61,6,24
10629,product-261082,3,95,70,15,26
10630,product-99658,3,95,58,0,22
10631,product-99653,3,95,58,6,23
10632,product-99336,3,95,56,26,30
10633,product-100979,3,95,66,41,35
10634,product-100143,3,95,58,8,22
10635,product-24827,3,95,61,46,28
10636,product-250053,3,95,44,22,31
10637,product-246467,3,95,67,34,25
10638,product-108529,3,95,51,18,29
10639,product-17485,3,95,52,2,23
10640,product-142870,3,95,64,10,23
10641,product-255461,3,95,69,26,29
10642,product-16109,3,95,51,0,22
10643,product-185971,3,95,48,0,22
10644,product-128012,3,95,61,29,25
10645,product-187511,3,95,52,7,25
10646,product-215426,3,95,61,22,26
10647,product-215389,3,95,56,36,23
10648,product-126709,3,95,68,43,28
10649,product-183761,3,95,48,0,22
10650,product-133727,3,95,65,9,22
10651,product-21350,3,95,60,13,25
10652,product-200887,3,95,54,12,22
10653,product-201871,3,95,54,21,22
10654,product-13468,3,95,45,23,27
10655,product-19667,3,95,49,21,24
10656,product-19650,3,95,52,37,29
10657,product-132656,3,95,60,0,22
10658,product-202698,3,95,28,38,32
10659,product-191825,3,95,55,17,26
10660,product-203037,3,95,58,3,22
10661,product-229102,3,95,63,48,31
10662,product-121006,3,95,60,11,23
10663,product-229089,3,95,62,17,27
10664,product-120770,3,95,67,30,29
10665,product-137458,3,95,64,8,23
10666,product-163727,3,95,48,27,40
10667,product-22807,3,95,56,26,29
10668,product-22808,3,95,56,26,29
10669,product-227707,3,95,62,22,25
10670,product-163046,3,95,55,17,25
10671,product-231490,3,95,67,2,22
10672,product-231688,3,95,63,54,28
10673,product-10321,3,95,38,13,30
10674,product-14512,3,95,57,17,26
10675,product-135828,3,95,71,40,38
10676,product-169182,3,95,60,21,31
10677,product-168863,3,95,59,21,30
10678,product-235578,3,95,62,20,25
10679,product-221764,3,95,25,2,22
10680,product-135535,3,95,64,14,23
10681,product-59283,3,95,52,19,22
10682,product-57952,3,95,61,38,31
10683,product-58168,3,95,61,40,31
10684,product-30792,3,95,54,22,29
10685,product-58579,3,95,52,25,23
10686,product-58350,3,95,52,22,23
10687,product-56403,3,95,51,28,31
10688,product-57285,3,95,57,14,26
10689,product-56902,3,95,44,14,25
10690,product-56996,3,95,52,5,23
10691,product-60858,3,95,57,9,25
10692,product-62107,3,95,53,33,22
10693,product-62310,3,95,52,15,23
10694,product-61769,3,95,61,32,33
10695,product-59025,3,95,57,10,25
10696,product-329961,3,95,61,22,28
10697,product-324382,3,95,61,22,26
10698,product-337520,3,95,66,0,22
10699,product-53691,3,95,37,19,30
10700,product-337830,3,95,66,0,22
10701,product-338418,3,95,66,6,23
10702,product-53337,3,95,60,30,30
10703,product-53347,3,95,57,22,28
10704,product-53016,3,95,42,0,22
10705,product-55761,3,95,52,40,28
10706,product-3289,3,95,20,0,22
10707,product-54273,3,95,52,31,24
10708,product-54274,3,95,52,31,25
10709,product-335159,3,95,65,12,20
10710,product-335040,3,95,99,67,74
10711,product-307767,3,95,62,26,32
10712,product-72558,3,95,60,5,24
10713,product-76269,3,95,67,37,30
10714,product-28851,3,95,43,9,23
10715,product-301326,3,95,56,21,30
10716,product-300660,3,95,71,5,22
10717,product-76855,3,95,65,24,24
10718,product-76874,3,95,54,19,22
10719,product-74241,3,95,65,17,25
10720,product-304862,3,95,65,46,37
10721,product-75318,3,95,67,43,30
10722,product-64314,3,95,42,32,20
10723,product-63535,3,95,42,41,20
10724,product-30094,3,95,55,17,28
10725,product-67722,3,95,58,44,28
10726,product-67806,3,95,56,18,28
10727,product-311004,3,95,65,14,26
10728,product-66215,3,95,53,12,23
10729,product-66410,3,95,53,11,23
10730,product-66411,3,95,53,9,23
10731,product-41035,3,95,67,37,25
10732,product-39936,3,95,56,15,25
10733,product-42975,3,95,54,13,23
10734,product-374166,3,95,75,44,31
10735,product-41781,3,95,67,30,25
10736,product-36321,3,95,58,77,33
10737,product-36365,3,95,55,30,31
10738,product-34921,3,95,54,13,26
10739,product-38906,3,95,65,33,22
10740,product-39149,3,95,57,54,27
10741,product-39168,3,95,55,0,22
10742,product-39358,3,95,58,54,27
10743,product-37943,3,95,57,42,25
10744,product-50210,3,95,57,15,25
10745,product-344736,3,95,64,46,20
10746,product-51367,3,95,59,2,22
10747,product-51889,3,95,51,6,23
10748,product-45616,3,95,55,9,25
10749,product-44633,3,95,65,2,22
10750,product-44731,3,95,56,19,25
10751,product-44935,3,95,57,26,27
10752,product-364338,3,95,67,43,22
10753,product-353042,3,95,66,2,23
10754,product-32772,3,95,59,52,37
10755,product-284907,3,95,74,21,30
10756,product-79774,3,95,57,38,34
10757,product-277609,3,95,59,17,19
10758,product-285297,3,95,46,0,22
10759,product-275325,3,95,71,70,43
10760,product-88689,3,95,43,30,22
10761,product-286343,3,95,59,29,36
10762,product-89424,3,95,43,39,36
10763,product-82203,3,95,46,11,27
10764,product-98057,3,95,42,2,23
10765,product-282603,3,95,76,30,27
10766,product-87552,3,95,57,11,25
10767,product-26226,3,95,56,21,29
10768,product-83092,3,95,53,23,30
10769,product-27440,3,95,43,16,26
10770,product-91983,3,95,52,8,25
10771,product-291771,3,95,68,38,32
10772,product-276137,3,95,65,0,22
10773,product-271532,3,95,56,11,23
10774,product-98893,3,95,65,38,30
10775,product-28513,3,95,52,27,27
10776,product-91437,3,95,48,11,25
10777,product-246182,3,96,68,43,26
10778,product-150838,3,96,65,11,25
10779,product-152839,3,96,56,55,45
10780,product-7747,3,96,55,17,26
10781,product-145699,3,96,72,13,22
10782,product-141964,3,96,68,2,23
10783,product-108591,3,96,56,4,23
10784,product-252431,3,96,59,36,33
10785,product-105937,3,96,50,4,22
10786,product-208231,3,96,59,16,22
10787,product-127794,3,96,61,26,24
10788,product-186365,3,96,52,11,23
10789,product-188922,3,96,53,15,26
10790,product-187848,3,96,54,21,24
10791,product-211686,3,96,57,17,20
10792,product-195494,3,96,55,12,21
10793,product-203114,3,96,55,15,23
10794,product-120252,3,96,59,21,22
10795,product-14842,3,96,34,11,24
10796,product-117763,3,96,66,27,26
10797,product-231216,3,96,62,26,25
10798,product-138127,3,96,65,21,27
10799,product-218543,3,96,61,0,22
10800,product-217084,3,96,61,24,26
10801,product-135716,3,96,64,14,23
10802,product-123424,3,96,64,4,23
10803,product-3483,3,96,30,30,41
10804,product-324392,3,96,60,0,22
10805,product-54027,3,96,54,15,25
10806,product-55548,3,96,53,18,26
10807,product-334090,3,96,66,2,22
10808,product-334112,3,96,69,5,24
10809,product-70700,3,96,40,11,22
10810,product-75053,3,96,42,9,23
10811,product-316114,3,96,58,14,21
10812,product-315806,3,96,48,11,23
10813,product-44172,3,96,48,29,22
10814,product-373584,3,96,73,30,34
10815,product-31,3,96,36,0,22
10816,product-50918,3,96,55,15,22
10817,product-365310,3,96,68,0,22
10818,product-79534,3,96,57,41,34
10819,product-288461,3,96,62,40,32
10820,product-288334,3,96,42,2,22
10821,product-88884,3,96,51,15,25
10822,product-94539,3,96,48,0,22
10823,product-27151,3,96,43,14,27
10824,product-7337,3,96,44,11,22
10825,product-77583,3,96,42,21,27
10826,product-276550,3,96,61,3,22
10827,product-283101,3,96,76,31,27
10828,product-109365,3,97,56,2,23
10829,product-109981,3,97,62,35,23
10830,product-109591,3,97,65,28,24
10831,product-238937,3,97,63,14,24
10832,product-238617,3,97,63,18,27
10833,product-241462,3,97,64,17,25
