id,label,ts_in,ts_out
43509,product-43509,110,150,101,134
43510,product-43510,64,133,262,151
43511,product-43511,39,62,118,179
43512,product-43512,212,221,52,26
43513,product-43513,23,44,68,9
43514,product-43514,70,116,228,118
43515,product-43515,119,201,52,90
43516,product-43516,204,283,38,83
43517,product-43517,201,295,121,170
43518,product-43518,157,192,121,133
43519,product-43519,111,137,181,2
43520,product-43520,121,201,51,170
43521,product-43521,31,52,159,228
43522,product-43522,38,81,172,71
43523,product-43523,135,224,124,42
43524,product-43524,34,119,141,171
43525,product-43525,121,164,58,88
43526,product-43526,68,139,109,44
43527,product-43527,124,182,137,217
43528,product-43528,94,182,108,158
43529,product-43529,193,236,48,93
43530,product-43530,100,155,110,85
43531,product-43531,183,208,89,84
43532,product-43532,152,239,56,115
43533,product-43533,151,215,24,124
43534,product-43534,19,24,72,101
43535,product-43535,207,238,86,69
43536,product-43536,45,46,30,197
43537,product-43537,155,190,122,167
43538,product-43538,150,212,130,140
43539,product-43539,116,159,222,59
43540,product-43540,141,165,74,145
43541,product-43541,156,236,24,69
43542,product-43542,260,338,145,138
43543,product-43543,207,265,71,185
43544,product-43544,93,160,93,18
43545,product-43545,78,145,65,166
43546,product-43546,88,158,56,97
43547,product-43547,79,122,140,31
43548,product-43548,226,305,46,25
43549,product-43549,184,239,135,170
43550,product-43550,115,128,182,206
43551,product-43551,75,148,28,108
43552,product-43552,153,173,148,27
43553,product-43553,166,227,89,213
43554,product-43554,158,158,239,213
43555,product-43555,130,158,153,119
43556,product-43556,94,192,111,36
43557,product-43557,144,226,166,126
43558,product-43558,52,93,186,77
43559,product-43559,104,120,135,145
43560,product-43560,212,263,122,200
43561,product-43561,113,140,92,84
43562,product-43562,52,98,125,211
43563,product-43563,234,317,271,190
43564,product-43564,116,121,233,121
43565,product-43565,62,68,239,172
43566,product-43566,142,183,143,144
43567,product-43567,126,198,67,117
43568,product-43568,107,109,114,134
43569,product-43569,162,198,34,209
43570,product-43570,119,119,184,210
43571,product-43571,91,123,95,37
43572,product-43572,82,109,228,70
43573,product-43573,149,225,147,152
43574,product-43574,256,327,63,202
43575,product-43575,168,180,211,143
43576,product-43576,196,217,77,145
43577,product-43577,49,111,82,207
43578,product-43578,69,110,169,195
43579,product-43579,52,57,272,59
43580,product-43580,98,142,103,172
43581,product-43581,261,316,175,129
43582,product-43582,101,109,33,172
43583,product-43583,174,204,55,22
43584,product-43584,140,175,130,54
43585,product-43585,21,28,237,155
43586,product-43586,60,74,226,111
43587,product-43587,122,162,63,119
43588,product-43588,22,26,45,217
43589,product-43589,239,288,143,116
43590,product-43590,85,85,209,12
43591,product-43591,56,62,138,86
43592,product-43592,180,219,118,102
43593,product-43593,57,69,84,175
43594,product-43594,200,218,215,162
43595,product-43595,145,207,60,119
43596,product-43596,32,91,127,8
43597,product-43597,116,198,166,52
43598,product-43598,166,251,107,130
43599,product-43599,82,113,35,46
43600,product-43600,42,108,98,107
43601,product-43601,228,289,158,265
43602,product-43602,121,138,113,106
43603,product-43603,150,196,78,115
43604,product-43604,67,87,68,151
43605,product-43605,139,179,221,98
43606,product-43606,156,187,23,74
43607,product-43607,86,114,25,145
43608,product-43608,122,179,40,165
43609,product-43609,211,222,184,198
43610,product-43610,180,257,163,203
43611,product-43611,90,121,86,139
43612,product-43612,148,170,108,226
43613,product-43613,98,98,65,1
43614,product-43614,165,208,148,133
43615,product-43615,41,87,137,104
43616,product-43616,226,309,94,40
43617,product-43617,121,127,129,105
43618,product-43618,56,101,175,145
43619,product-43619,90,93,204,205
43620,product-43620,224,302,188,120
43621,product-43621,37,132,203,67
43622,product-43622,76,144,80,39
43623,product-43623,144,195,152,198
43624,product-43624,111,204,12,110
43625,product-43625,138,152,185,99
43626,product-43626,31,61,85,96
43627,product-43627,97,126,43,69
43628,product-43628,163,194,47,53
43629,product-43629,116,131,101,225
43630,product-43630,97,145,102,198
43631,product-43631,207,237,86,141
43632,product-43632,89,176,11,149
43633,product-43633,195,229,140,117
43634,product-43634,152,247,192,146
43635,product-43635,82,126,101,109
43636,product-43636,190,192,16,182
43637,product-43637,108,176,139,208
43638,product-43638,284,323,58,123
43639,product-43639,6,51,180,270
43640,product-43640,201,254,118,180
43641,product-43641,72,99,30,173
43642,product-43642,38,71,84,110
43643,product-43643,155,243,48,41
43644,product-43644,162,215,58,18
43645,product-43645,51,62,123,194
43646,product-43646,60,149,154,101
43647,product-43647,162,204,125,150
43648,product-43648,139,201,145,124
43649,product-43649,139,222,188,146
43650,product-43650,98,99,126,84
43651,product-43651,40,50,32,183
43652,product-43652,137,201,248,254
43653,product-43653,109,159,117,14
43654,product-43654,77,160,62,49
43655,product-43655,168,212,131,19
43656,product-43656,66,77,37,249
43657,product-43657,173,265,204,228
43658,product-43658,55,72,198,125
43659,product-43659,164,210,194,169
43660,product-43660,112,168,132,64
43661,product-43661,92,186,90,146
43662,product-43662,146,211,39,203
43663,product-43663,19,56,166,150
43664,product-43664,17,79,116,65
43665,product-43665,59,118,167,204
43666,product-43666,213,219,159,113
43667,product-43667,121,122,209,172
43668,product-43668,28,62,162,195
43669,product-43669,221,250,185,190
43670,product-43670,144,167,197,94
43671,product-43671,249,301,239,59
43672,product-43672,163,212,47,97
43673,product-43673,29,46,163,63
43674,product-43674,164,200,19,152
43675,product-43675,199,234,128,6
43676,product-43676,82,134,149,46
43677,product-43677,156,241,218,212
43678,product-43678,19,38,83,213
43679,product-43679,9,26,76,25
43680,product-43680,116,174,51,76
43681,product-43681,25,119,216,135
43682,product-43682,26,50,87,151
43683,product-43683,29,127,137,149
43684,product-43684,65,95,107,160
43685,product-43685,159,181,2,97
43686,product-43686,156,223,139,166
43687,product-43687,105,120,164,206
43688,product-43688,138,144,39,48
43689,product-43689,105,143,139,93
43690,product-43690,40,109,190,137
43691,product-43691,37,46,97,150
43692,product-43692,223,246,60,89
43693,product-43693,181,194,103,200
43694,product-43694,29,106,29,225
43695,product-43695,55,131,75,101
43696,product-43696,184,231,263,136
43697,product-43697,16,19,212,239
43698,product-43698,182,243,113,71
43699,product-43699,60,119,62,87
43700,product-43700,33,71,123,112
43701,product-43701,53,57,119,193
43702,product-43702,177,200,163,141
43703,product-43703,124,164,95,132
43704,product-43704,199,247,128,249
43705,product-43705,195,253,167,96
43706,product-43706,182,222,198,13
43707,product-43707,87,144,195,116
43708,product-43708,71,97,159,92
43709,product-43709,166,177,79,54
43710,product-43710,32,116,93,201
43711,product-43711,211,252,93,197
43712,product-43712,126,198,65,112
43713,product-43713,166,237,137,263
43714,product-43714,40,54,145,165
43715,product-43715,189,223,105,105
43716,product-43716,50,83,112,178
43717,product-43717,126,213,53,181
43718,product-43718,107,192,193,73
43719,product-43719,138,196,98,167
43720,product-43720,181,246,122,152
43721,product-43721,130,183,203,160
43722,product-43722,98,132,179,112
43723,product-43723,63,67,183,44
43724,product-43724,154,163,78,202
43725,product-43725,217,222,140,92
43726,product-43726,142,216,150,153
43727,product-43727,123,195,94,68
43728,product-43728,75,97,179,96
43729,product-43729,122,135,46,205
43730,product-43730,134,170,191,122
43731,product-43731,96,105,258,20
43732,product-43732,241,287,196,222
43733,product-43733,270,285,230,108
43734,product-43734,176,247,189,86
43735,product-43735,166,168,13,145
43736,product-43736,39,66,166,206
43737,product-43737,125,178,102,155
43738,product-43738,149,198,202,111
43739,product-43739,143,240,125,123
43740,product-43740,210,291,138,92
43741,product-43741,47,132,161,116
43742,product-43742,143,165,88,114
43743,product-43743,45,81,135,56
43744,product-43744,183,278,204,183
43745,product-43745,84,173,66,137
43746,product-43746,82,117,89,216
43747,product-43747,130,173,122,171
43748,product-43748,123,200,65,82
43749,product-43749,78,160,177,78
43750,product-43750,112,176,35,97
43751,product-43751,228,297,37,153
43752,product-43752,154,247,180,89
43753,product-43753,63,140,22,97
43754,product-43754,63,78,38,174
43755,product-43755,18,66,135,68
43756,product-43756,183,250,105,124
43757,product-43757,46,47,124,110
43758,product-43758,205,232,54,137
43759,product-43759,185,218,162,190
43760,product-43760,92,110,28,85
43761,product-43761,17,20,174,130
43762,product-43762,202,249,149,169
43763,product-43763,193,212,143,219
43764,product-43764,162,207,219,27
43765,product-43765,144,195,54,36
43766,product-43766,130,157,162,14
43767,product-43767,227,261,188,78
43768,product-43768,71,147,197,163
43769,product-43769,159,173,200,213
43770,product-43770,78,82,181,22
43771,product-43771,160,237,202,136
43772,product-43772,113,140,252,156
43773,product-43773,76,136,214,168
43774,product-43774,150,191,193,112
43775,product-43775,127,148,208,161
43776,product-43776,144,147,23,38
43777,product-43777,201,258,39,83
43778,product-43778,210,231,104,120
43779,product-43779,118,148,54,82
43780,product-43780,152,204,199,42
43781,product-43781,106,182,112,280
43782,product-43782,101,123,82,44
43783,product-43783,128,154,170,79
43784,product-43784,24,38,137,35
43785,product-43785,102,190,180,191
43786,product-43786,158,183,178,20
43787,product-43787,155,212,89,205
43788,product-43788,186,216,149,77
43789,product-43789,22,80,179,98
43790,product-43790,68,142,88,94
43791,product-43791,64,94,184,96
43792,product-43792,108,148,176,196
43793,product-43793,92,103,186,12
43794,product-43794,172,174,107,83
43795,product-43795,53,135,150,145
43796,product-43796,192,212,62,115
43797,product-43797,136,158,150,196
43798,product-43798,214,261,174,50
43799,product-43799,104,111,235,196
43800,product-43800,163,207,92,27
43801,product-43801,65,161,131,126
43802,product-43802,52,120,81,149
43803,product-43803,118,146,177,176
43804,product-43804,128,222,116,139
43805,product-43805,198,268,167,137
43806,product-43806,188,225,50,113
43807,product-43807,122,192,185,34
43808,product-43808,16,80,75,68
43809,product-43809,176,252,177,193
43810,product-43810,201,246,124,25
43811,product-43811,117,202,177,105
43812,product-43812,283,300,201,162
43813,product-43813,190,262,69,50
43814,product-43814,158,227,199,191
43815,product-43815,262,311,169,117
43816,product-43816,111,169,215,107
43817,product-43817,193,211,72,141
43818,product-43818,108,125,48,0
43819,product-43819,102,111,240,104
43820,product-43820,281,301,171,85
43821,product-43821,158,227,148,166
43822,product-43822,41,95,214,77
43823,product-43823,77,78,75,220
43824,product-43824,159,180,137,85
43825,product-43825,27,43,73,73
43826,product-43826,189,263,64,96
43827,product-43827,137,148,221,139
43828,product-43828,185,211,101,135
43829,product-43829,74,78,226,107
43830,product-43830,103,141,189,169
43831,product-43831,101,151,173,132
43832,product-43832,103,108,81,87
43833,product-43833,155,159,152,47
43834,product-43834,190,247,58,27
43835,product-43835,122,127,242,98
43836,product-43836,80,165,70,97
43837,product-43837,219,242,129,137
43838,product-43838,177,193,124,107
43839,product-43839,76,149,197,120
43840,product-43840,34,43,141,132
43841,product-43841,66,116,163,152
43842,product-43842,24,104,181,93
43843,product-43843,215,266,76,26
43844,product-43844,149,178,53,133
43845,product-43845,99,138,82,176
43846,product-43846,126,173,215,114
43847,product-43847,215,290,36,99
43848,product-43848,35,80,44,226
43849,product-43849,25,69,111,41
43850,product-43850,185,196,86,165
43851,product-43851,137,159,182,84
43852,product-43852,218,256,174,47
43853,product-43853,149,164,125,166
43854,product-43854,131,144,103,209
43855,product-43855,192,229,60,55
43856,product-43856,163,190,128,35
43857,product-43857,196,220,98,39
43858,product-43858,186,247,197,53
43859,product-43859,81,176,9,39
43860,product-43860,179,233,141,89
43861,product-43861,90,174,55,131
43862,product-43862,167,254,72,47
43863,product-43863,177,229,102,115
43864,product-43864,192,243,65,22
43865,product-43865,75,77,143,141
43866,product-43866,205,266,111,68
43867,product-43867,107,111,101,138
43868,product-43868,232,240,154,117
43869,product-43869,11,17,155,127
43870,product-43870,157,170,60,119
43871,product-43871,41,57,158,74
43872,product-43872,165,231,183,56
43873,product-43873,175,268,170,228
43874,product-43874,248,346,137,207
43875,product-43875,164,185,237,183
43876,product-43876,41,46,175,188
43877,product-43877,226,269,147,44
43878,product-43878,180,201,32,182
43879,product-43879,161,255,113,37
43880,product-43880,215,299,193,146
43881,product-43881,85,167,99,84
43882,product-43882,217,239,204,157
43883,product-43883,81,143,130,210
43884,product-43884,75,146,45,42
43885,product-43885,129,167,219,16
43886,product-43886,130,210,203,237
43887,product-43887,209,287,160,147
43888,product-43888,160,195,55,4
43889,product-43889,4,55,47,162
43890,product-43890,198,245,191,186
43891,product-43891,68,137,155,160
43892,product-43892,166,206,71,126
43893,product-43893,157,210,27,88
43894,product-43894,37,83,197,181
43895,product-43895,238,317,42,189
43896,product-43896,163,238,83,44
43897,product-43897,58,101,96,188
43898,product-43898,94,112,160,174
43899,product-43899,21,24,52,51
43900,product-43900,101,189,196,185
43901,product-43901,160,172,188,254
43902,product-43902,160,163,31,136
43903,product-43903,238,271,93,80
43904,product-43904,147,240,164,73
43905,product-43905,242,294,147,71
43906,product-43906,169,256,107,134
43907,product-43907,242,303,122,124
43908,product-43908,146,232,23,52
43909,product-43909,78,110,154,120
43910,product-43910,140,208,48,172
43911,product-43911,222,284,27,160
43912,product-43912,27,110,171,201
43913,product-43913,149,205,199,193
43914,product-43914,185,247,119,103
43915,product-43915,136,152,41,108
43916,product-43916,144,153,99,182
43917,product-43917,24,80,50,29
43918,product-43918,199,199,164,169
43919,product-43919,183,274,6,166
43920,product-43920,102,135,173,203
43921,product-43921,177,246,102,199
43922,product-43922,205,274,23,61
43923,product-43923,128,198,46,126
43924,product-43924,129,165,284,80
43925,product-43925,203,292,44,54
43926,product-43926,225,230,123,32
43927,product-43927,98,172,73,126
43928,product-43928,139,145,168,128
43929,product-43929,135,189,64,207
43930,product-43930,240,278,40,143
43931,product-43931,167,236,210,77
43932,product-43932,271,275,171,73
43933,product-43933,151,209,56,159
43934,product-43934,213,250,100,80
43935,product-43935,96,110,213,116
43936,product-43936,196,200,132,146
43937,product-43937,47,70,51,60
43938,product-43938,152,245,118,84
43939,product-43939,160,167,195,160
43940,product-43940,124,211,187,83
43941,product-43941,158,202,75,167
43942,product-43942,48,93,111,86
43943,product-43943,238,288,92,100
43944,product-43944,147,175,86,141
43945,product-43945,222,259,23,97
43946,product-43946,96,143,39,22
43947,product-43947,57,129,156,15
43948,product-43948,79,156,154,49
43949,product-43949,268,292,151,202
43950,product-43950,60,98,187,54
43951,product-43951,200,261,110,205
43952,product-43952,198,210,247,201
43953,product-43953,67,162,191,43
43954,product-43954,140,203,54,158
43955,product-43955,107,114,93,212
43956,product-43956,102,182,86,222
43957,product-43957,183,228,16,42
43958,product-43958,64,147,244,43
43959,product-43959,7,72,182,159
43960,product-43960,143,207,182,159
43961,product-43961,166,202,94,159
43962,product-43962,77,160,241,56
43963,product-43963,46,119,234,219
43964,product-43964,206,235,157,68
43965,product-43965,149,192,9,145
43966,product-43966,9,70,84,108
43967,product-43967,38,114,184,37
43968,product-43968,180,230,200,173
43969,product-43969,119,165,212,204
43970,product-43970,130,186,241,196
43971,product-43971,152,157,200,183
43972,product-43972,216,263,75,187
43973,product-43973,134,217,85,229
43974,product-43974,209,295,225,41
43975,product-43975,166,219,96,166
43976,product-43976,140,229,41,77
43977,product-43977,207,247,109,73
43978,product-43978,68,156,43,69
43979,product-43979,149,206,75,159
43980,product-43980,245,326,177,109
43981,product-43981,155,192,51,48
43982,product-43982,216,269,86,56
43983,product-43983,44,64,106,134
43984,product-43984,193,258,131,136
43985,product-43985,89,92,123,99
43986,product-43986,62,78,109,101
43987,product-43987,168,253,171,70
43988,product-43988,43,114,49,98
43989,product-43989,100,173,146,71
43990,product-43990,108,165,105,182
43991,product-43991,33,74,69,186
43992,product-43992,33,98,74,206
43993,product-43993,97,170,101,111
43994,product-43994,102,175,186,107
43995,product-43995,215,299,111,40
43996,product-43996,127,156,105,180
43997,product-43997,112,145,195,121
43998,product-43998,134,194,141,202
43999,product-43999,45,48,68,88
44000,product-44000,84,101,68,82
44001,product-44001,62,112,96,30
44002,product-44002,234,236,152,32
44003,product-44003,87,160,202,91
44004,product-44004,24,85,26,153
44005,product-44005,123,126,125,30
44006,product-44006,123,178,129,190
44007,product-44007,51,100,12,18
44008,product-44008,94,133,32,223
44009,product-44009,23,121,46,138
44010,product-44010,194,228,24,196
44011,product-44011,76,152,184,134
44012,product-44012,200,205,126,144
44013,product-44013,126,181,150,192
44014,product-44014,274,339,111,195
44015,product-44015,170,240,226,162
44016,product-44016,15,105,188,194
44017,product-44017,65,140,99,240
44018,product-44018,141,187,88,105
44019,product-44019,121,136,181,119
44020,product-44020,74,109,196,40
44021,product-44021,175,176,159,255
44022,product-44022,89,119,185,130
44023,product-44023,54,55,130,231
44024,product-44024,178,251,155,80
44025,product-44025,117,193,16,184
44026,product-44026,157,181,166,121
44027,product-44027,147,164,165,38
44028,product-44028,6,82,117,115
44029,product-44029,71,75,230,110
44030,product-44030,126,190,176,84
44031,product-44031,54,140,177,143
44032,product-44032,49,78,113,112
44033,product-44033,209,265,122,235
44034,product-44034,184,190,115,68
44035,product-44035,143,231,77,162
44036,product-44036,146,207,80,87
44037,product-44037,93,190,155,214
44038,product-44038,233,251,207,76
44039,product-44039,69,93,50,139
44040,product-44040,94,130,70,89
44041,product-44041,73,83,100,156
44042,product-44042,147,162,141,16
44043,product-44043,104,151,244,77
44044,product-44044,181,242,170,231
44045,product-44045,191,262,157,110
44046,product-44046,98,118,197,181
44047,product-44047,79,172,53,115
44048,product-44048,77,148,139,59
44049,product-44049,79,93,7,142
44050,product-44050,66,122,172,193
44051,product-44051,165,253,127,9
44052,product-44052,63,71,146,30
44053,product-44053,131,181,154,175
44054,product-44054,82,130,95,42
44055,product-44055,96,153,176,87
44056,product-44056,168,239,101,197
44057,product-44057,78,139,31,215
44058,product-44058,113,122,37,82
44059,product-44059,126,223,135,64
44060,product-44060,53,114,239,173
44061,product-44061,259,326,50,161
44062,product-44062,148,158,59,130
44063,product-44063,145,236,149,149
44064,product-44064,71,162,147,83
44065,product-44065,101,113,73,74
44066,product-44066,58,61,35,23
44067,product-44067,127,192,181,167
44068,product-44068,39,131,196,137
44069,product-44069,62,152,39,126
44070,product-44070,221,282,124,77
44071,product-44071,227,294,81,111
44072,product-44072,3,69,219,163
44073,product-44073,113,151,145,122
44074,product-44074,118,122,40,140
44075,product-44075,67,117,115,198
44076,product-44076,133,171,125,144
44077,product-44077,74,92,175,146
44078,product-44078,126,186,39,174
44079,product-44079,86,160,173,115
44080,product-44080,77,103,218,160
44081,product-44081,73,131,97,27
44082,product-44082,15,72,199,221
44083,product-44083,101,125,63,231
44084,product-44084,93,167,195,9
44085,product-44085,109,131,107,91
44086,product-44086,191,232,161,177
44087,product-44087,227,321,149,86
44088,product-44088,169,214,172,146
44089,product-44089,202,291,83,127
44090,product-44090,177,234,70,162
44091,product-44091,191,214,174,205
44092,product-44092,175,262,193,124
44093,product-44093,128,159,28,149
44094,product-44094,190,257,156,67
44095,product-44095,138,200,87,26
44096,product-44096,23,120,226,236
44097,product-44097,143,177,195,191
44098,product-44098,211,216,177,113
44099,product-44099,240,300,101,19
44100,product-44100,133,204,87,141
44101,product-44101,169,205,223,177
44102,product-44102,4,51,77,167
44103,product-44103,59,139,54,203
44104,product-44104,99,111,203,186
44105,product-44105,207,297,104,23
44106,product-44106,143,207,186,37
44107,product-44107,81,86,214,43
44108,product-44108,200,295,105,167
44109,product-44109,184,221,206,163
44110,product-44110,108,200,80,51
44111,product-44111,160,173,145,94
44112,product-44112,121,126,84,93
44113,product-44113,14,42,146,31
44114,product-44114,121,126,248,109
44115,product-44115,191,200,92,192
44116,product-44116,102,190,59,192
44117,product-44117,109,155,178,129
44118,product-44118,172,241,181,20
44119,product-44119,152,169,23,98
44120,product-44120,212,228,119,119
44121,product-44121,61,109,119,141
44122,product-44122,95,161,71,51
44123,product-44123,199,261,52,131
44124,product-44124,208,291,222,13
44125,product-44125,120,179,178,95
44126,product-44126,203,245,21,213
44127,product-44127,258,267,68,191
44128,product-44128,39,65,32,173
44129,product-44129,157,196,208,171
44130,product-44130,122,183,48,138
44131,product-44131,59,115,224,92
44132,product-44132,122,153,58,209
44133,product-44133,111,127,132,44
44134,product-44134,70,79,263,119
44135,product-44135,34,72,28,181
44136,product-44136,109,110,250,90
44137,product-44137,120,196,22,110
44138,product-44138,88,117,58,190
44139,product-44139,128,128,178,143
44140,product-44140,168,254,147,70
44141,product-44141,193,275,108,92
44142,product-44142,166,197,88,131
44143,product-44143,216,271,261,38
44144,product-44144,96,158,123,154
44145,product-44145,102,166,83,159
44146,product-44146,150,221,145,113
44147,product-44147,144,203,173,13
44148,product-44148,198,253,134,265
44149,product-44149,146,160,178,176
44150,product-44150,68,79,144,82
44151,product-44151,192,246,187,52
44152,product-44152,186,265,144,60
44153,product-44153,94,193,204,185
44154,product-44154,106,140,188,96
44155,product-44155,173,199,99,171
44156,product-44156,8,21,60,86
44157,product-44157,109,114,115,29
44158,product-44158,194,203,94,136
44159,product-44159,13,88,118,117
44160,product-44160,207,234,56,197
44161,product-44161,193,235,136,118
44162,product-44162,160,224,107,179
44163,product-44163,118,195,56,187
44164,product-44164,78,86,26,101
44165,product-44165,33,98,166,147
44166,product-44166,91,126,156,210
44167,product-44167,44,56,114,213
44168,product-44168,167,212,3,60
44169,product-44169,28,86,113,38
44170,product-44170,160,222,86,187
44171,product-44171,175,240,109,85
44172,product-44172,9,37,215,135
44173,product-44173,115,116,78,80
44174,product-44174,184,250,204,128
44175,product-44175,133,194,139,147
44176,product-44176,192,262,127,203
44177,product-44177,91,129,203,31
44178,product-44178,141,206,145,97
44179,product-44179,13,101,85,163
44180,product-44180,218,297,37,113
44181,product-44181,42,89,21,149
44182,product-44182,65,117,172,27
44183,product-44183,159,174,55,46
44184,product-44184,164,235,119,101
44185,product-44185,182,193,118,47
44186,product-44186,24,77,62,91
44187,product-44187,110,165,197,104
44188,product-44188,26,109,191,31
44189,product-44189,46,135,11,61
44190,product-44190,226,272,146,47
44191,product-44191,186,267,127,77
44192,product-44192,186,207,119,130
44193,product-44193,106,190,76,173
44194,product-44194,138,194,182,85
44195,product-44195,32,85,120,188
44196,product-44196,181,210,114,34
44197,product-44197,193,279,209,196
44198,product-44198,148,221,209,55
44199,product-44199,166,244,75,34
44200,product-44200,76,98,139,25
44201,product-44201,117,189,212,75
44202,product-44202,9,70,11,164
44203,product-44203,55,147,161,82
44204,product-44204,97,115,47,181
44205,product-44205,77,101,43,47
44206,product-44206,82,172,180,191
44207,product-44207,121,132,282,127
44208,product-44208,203,237,58,75
44209,product-44209,136,193,76,210
44210,product-44210,17,72,128,148
44211,product-44211,114,115,164,247
44212,product-44212,158,180,19,199
44213,product-44213,105,184,185,86
44214,product-44214,49,57,94,60
44215,product-44215,196,211,204,113
44216,product-44216,156,232,193,32
44217,product-44217,59,116,162,211
44218,product-44218,97,106,87,246
44219,product-44219,177,237,112,150
44220,product-44220,8,54,158,19
44221,product-44221,124,208,168,52
44222,product-44222,25,105,126,110
44223,product-44223,15,29,55,237
44224,product-44224,180,215,82,218
44225,product-44225,28,55,160,118
44226,product-44226,174,198,101,95
44227,product-44227,218,284,206,208
44228,product-44228,37,62,48,128
44229,product-44229,73,116,205,73
44230,product-44230,98,185,148,97
44231,product-44231,45,75,151,181
44232,product-44232,92,139,76,152
44233,product-44233,207,294,156,62
44234,product-44234,66,101,155,73
44235,product-44235,72,136,108,181
44236,product-44236,43,79,33,166
44237,product-44237,86,167,101,225
44238,product-44238,127,152,253,93
44239,product-44239,30,62,104,186
44240,product-44240,123,202,35,81
44241,product-44241,54,80,77,73
44242,product-44242,206,221,124,106
44243,product-44243,82,115,168,120
44244,product-44244,259,345,58,188
44245,product-44245,141,142,170,86
44246,product-44246,30,101,191,130
44247,product-44247,135,179,94,177
44248,product-44248,70,117,52,77
44249,product-44249,47,70,37,65
44250,product-44250,54,59,120,78
44251,product-44251,204,208,44,199
44252,product-44252,87,89,65,77
44253,product-44253,17,20,195,222
44254,product-44254,193,270,94,237
44255,product-44255,202,217,58,92
44256,product-44256,114,181,166,47
44257,product-44257,228,269,148,97
44258,product-44258,43,64,132,122
44259,product-44259,122,199,121,144
44260,product-44260,63,132,168,213
44261,product-44261,239,274,29,144
44262,product-44262,83,141,52,94
44263,product-44263,132,194,269,134
44264,product-44264,171,206,217,173
44265,product-44265,193,235,82,147
44266,product-44266,52,70,107,122
44267,product-44267,206,218,145,182
44268,product-44268,119,173,30,98
44269,product-44269,189,281,136,83
44270,product-44270,63,117,63,160
44271,product-44271,143,196,235,156
44272,product-44272,20,89,136,160
44273,product-44273,109,129,53,184
44274,product-44274,98,158,147,101
44275,product-44275,10,62,239,124
44276,product-44276,168,189,58,191
44277,product-44277,74,133,167,244
44278,product-44278,194,243,43,66
44279,product-44279,191,208,107,150
44280,product-44280,62,85,40,210
44281,product-44281,68,123,63,45
44282,product-44282,18,103,121,203
44283,product-44283,100,106,61,272
44284,product-44284,28,109,213,133
44285,product-44285,111,158,141,80
44286,product-44286,99,164,164,175
44287,product-44287,96,118,184,172
44288,product-44288,111,189,78,133
44289,product-44289,101,132,102,194
44290,product-44290,49,63,227,21
44291,product-44291,25,61,92,191
44292,product-44292,99,133,85,184
44293,product-44293,83,110,32,156
44294,product-44294,126,146,94,188
44295,product-44295,75,120,180,151
44296,product-44296,156,188,2,28
44297,product-44297,93,122,176,147
44298,product-44298,107,152,165,143
44299,product-44299,187,225,206,255
44300,product-44300,146,221,234,185
44301,product-44301,145,231,129,199
44302,product-44302,67,131,52,209
44303,product-44303,182,215,192,124
44304,product-44304,204,236,218,149
44305,product-44305,159,246,131,33
44306,product-44306,103,184,34,89
44307,product-44307,190,270,125,213
44308,product-44308,160,218,118,39
44309,product-44309,87,98,111,42
44310,product-44310,102,112,129,120
44311,product-44311,120,138,106,77
44312,product-44312,144,169,200,186
44313,product-44313,140,192,150,201
44314,product-44314,134,137,203,231
44315,product-44315,14,53,54,90
44316,product-44316,92,121,191,133
44317,product-44317,101,112,38,60
44318,product-44318,139,202,191,49
44319,product-44319,217,309,228,123
44320,product-44320,144,213,12,79
44321,product-44321,173,226,13,24
44322,product-44322,62,62,163,39
44323,product-44323,185,190,125,72
44324,product-44324,157,191,98,181
44325,product-44325,238,243,89,240
44326,product-44326,60,128,226,63
44327,product-44327,136,167,180,61
44328,product-44328,117,154,145,49
44329,product-44329,197,249,99,23
44330,product-44330,247,286,159,110
44331,product-44331,172,223,78,200
44332,product-44332,180,253,66,75
44333,product-44333,194,259,101,16
44334,product-44334,80,126,25,81
44335,product-44335,52,120,202,177
44336,product-44336,66,117,213,214
44337,product-44337,145,189,120,67
44338,product-44338,127,165,156,239
44339,product-44339,146,182,205,24
44340,product-44340,276,295,50,131
44341,product-44341,138,159,254,20
44342,product-44342,160,214,109,69
44343,product-44343,159,215,162,28
44344,product-44344,86,159,130,182
44345,product-44345,140,168,146,213
44346,product-44346,71,137,173,25
44347,product-44347,163,172,156,104
44348,product-44348,26,112,44,60
44349,product-44349,216,280,122,122
44350,product-44350,27,62,154,265
44351,product-44351,179,222,77,114
44352,product-44352,119,156,36,85
44353,product-44353,198,289,139,38
44354,product-44354,62,93,181,98
44355,product-44355,229,231,196,84
44356,product-44356,175,235,25,118
44357,product-44357,237,260,214,36
44358,product-44358,101,108,200,164
44359,product-44359,59,71,55,77
44360,product-44360,46,114,151,103
44361,product-44361,105,201,158,47
44362,product-44362,174,177,160,83
44363,product-44363,110,126,170,58
44364,product-44364,219,269,42,184
44365,product-44365,198,214,140,160
44366,product-44366,90,98,144,123
44367,product-44367,228,260,183,24
44368,product-44368,185,185,101,179
44369,product-44369,176,242,248,153
44370,product-44370,171,266,147,142
44371,product-44371,10,62,104,151
44372,product-44372,10,61,38,127
44373,product-44373,77,161,185,216
44374,product-44374,95,152,48,114
44375,product-44375,43,86,218,60
44376,product-44376,191,258,123,137
44377,product-44377,142,151,111,43
44378,product-44378,171,178,177,61
44379,product-44379,77,172,111,39
44380,product-44380,140,186,94,124
44381,product-44381,291,298,173,210
44382,product-44382,181,193,19,152
