id,label,ts_in,ts_out
5183,customer-5183,158,178,164,99
5184,customer-5184,216,286,190,266
5185,customer-5185,193,212,232,12
5186,customer-5186,209,301,106,43
5187,customer-5187,83,94,200,117
5188,customer-5188,78,122,41,113
5189,customer-5189,159,224,106,57
5190,customer-5190,34,53,153,58
5191,customer-5191,145,213,178,10
5192,customer-5192,186,194,45,102
5193,customer-5193,185,203,147,75
5194,customer-5194,266,329,17,198
5195,customer-5195,134,186,215,35
5196,customer-5196,194,251,135,111
5197,customer-5197,144,228,139,152
5198,customer-5198,120,200,22,45
5199,customer-5199,80,169,18,176
5200,customer-5200,118,163,51,174
5201,customer-5201,219,254,258,116
5202,customer-5202,213,221,38,191
5203,customer-5203,30,74,176,188
5204,customer-5204,68,99,146,191
5205,customer-5205,48,66,198,238
5206,customer-5206,32,65,62,137
5207,customer-5207,195,237,51,160
5208,customer-5208,185,246,225,187
5209,customer-5209,67,99,48,75
5210,customer-5210,167,208,131,252
5211,customer-5211,47,96,87,160
5212,customer-5212,192,262,194,145
5213,customer-5213,106,185,39,43
5214,customer-5214,158,221,193,40
5215,customer-5215,66,85,61,95
5216,customer-5216,195,280,221,188
5217,customer-5217,90,95,47,10
5218,customer-5218,121,144,47,126
5219,customer-5219,231,288,190,182
5220,customer-5220,17,34,85,205
5221,customer-5221,81,110,94,146
5222,customer-5222,14,75,73,84
5223,customer-5223,84,177,116,89
5224,customer-5224,186,276,181,113
5225,customer-5225,99,105,160,255
5226,customer-5226,200,285,190,73
5227,customer-5227,192,219,105,230
5228,customer-5228,223,318,124,39
5229,customer-5229,177,207,27,134
5230,customer-5230,177,232,92,31
5231,customer-5231,128,148,92,175
5232,customer-5232,183,249,20,76
5233,customer-5233,151,238,156,90
5234,customer-5234,55,112,134,183
5235,customer-5235,159,236,158,151
5236,customer-5236,56,144,55,195
5237,customer-5237,26,114,101,213
5238,customer-5238,53,56,135,116
5239,customer-5239,146,203,181,168
5240,customer-5240,105,153,20,202
5241,customer-5241,106,118,157,77
5242,customer-5242,117,184,106,181
5243,customer-5243,178,261,160,86
5244,customer-5244,202,290,181,40
5245,customer-5245,221,265,30,185
5246,customer-5246,95,182,92,28
5247,customer-5247,179,265,190,159
5248,customer-5248,137,164,36,275
5249,customer-5249,152,178,57,19
5250,customer-5250,129,139,143,123
5251,customer-5251,221,312,154,6
5252,customer-5252,175,236,138,46
5253,customer-5253,45,77,202,63
5254,customer-5254,17,69,11,66
5255,customer-5255,106,160,212,112
5256,customer-5256,48,103,104,123
5257,customer-5257,113,135,134,100
5258,customer-5258,128,148,93,56
5259,customer-5259,159,228,119,35
5260,customer-5260,184,236,164,87
5261,customer-5261,54,110,135,108
5262,customer-5262,88,137,126,114
5263,customer-5263,92,113,197,178
5264,customer-5264,79,111,202,211
5265,customer-5265,154,221,181,172
5266,customer-5266,175,211,44,32
5267,customer-5267,190,247,193,113
5268,customer-5268,181,263,153,106
5269,customer-5269,85,95,66,57
5270,customer-5270,16,79,93,29
5271,customer-5271,149,191,221,148
5272,customer-5272,143,167,162,32
5273,customer-5273,61,122,54,37
5274,customer-5274,174,176,115,186
5275,customer-5275,51,115,26,178
5276,customer-5276,195,243,36,63
5277,customer-5277,115,169,236,200
5278,customer-5278,104,167,192,145
5279,customer-5279,187,193,191,166
5280,customer-5280,32,60,77,181
5281,customer-5281,31,127,86,194
5282,customer-5282,96,154,66,64
5283,customer-5283,103,181,120,155
5284,customer-5284,42,95,51,182
5285,customer-5285,120,127,74,104
5286,customer-5286,38,73,12,193
5287,customer-5287,129,153,57,118
5288,customer-5288,107,117,163,116
5289,customer-5289,265,328,18,147
5290,customer-5290,235,236,39,191
5291,customer-5291,7,40,163,32
5292,customer-5292,262,349,197,174
5293,customer-5293,135,140,177,173
5294,customer-5294,181,222,61,37
5295,customer-5295,211,279,234,161
5296,customer-5296,41,42,54,79
5297,customer-5297,91,96,94,242
5298,customer-5298,194,270,152,195
5299,customer-5299,80,95,168,162
5300,customer-5300,195,215,16,112
5301,customer-5301,130,151,107,241
5302,customer-5302,142,200,57,88
5303,customer-5303,1,19,48,134
5304,customer-5304,184,273,182,143
5305,customer-5305,77,142,171,65
5306,customer-5306,96,156,117,109
5307,customer-5307,167,234,210,144
5308,customer-5308,171,238,230,202
5309,customer-5309,193,275,130,84
5310,customer-5310,219,247,229,114
5311,customer-5311,184,244,202,117
5312,customer-5312,90,160,128,70
5313,customer-5313,7,70,126,73
5314,customer-5314,127,141,35,86
5315,customer-5315,168,168,152,137
5316,customer-5316,148,152,199,95
5317,customer-5317,142,160,165,156
5318,customer-5318,55,136,166,268
5319,customer-5319,40,47,63,94
5320,customer-5320,187,236,65,159
5321,customer-5321,85,120,207,62
5322,customer-5322,100,157,91,153
5323,customer-5323,208,222,37,166
5324,customer-5324,61,96,47,44
5325,customer-5325,22,66,98,58
5326,customer-5326,83,99,150,99
5327,customer-5327,160,245,94,151
5328,customer-5328,192,204,155,47
5329,customer-5329,75,126,236,99
5330,customer-5330,49,99,200,132
5331,customer-5331,150,229,145,143
5332,customer-5332,202,257,200,68
5333,customer-5333,168,242,96,121
5334,customer-5334,40,129,79,70
5335,customer-5335,88,168,271,69
5336,customer-5336,149,221,129,16
5337,customer-5337,100,177,194,128
5338,customer-5338,8,30,167,81
5339,customer-5339,100,106,152,161
5340,customer-5340,110,147,191,163
5341,customer-5341,128,186,182,111
5342,customer-5342,238,317,184,130
5343,customer-5343,14,54,169,225
5344,customer-5344,152,188,93,187
5345,customer-5345,69,119,17,61
5346,customer-5346,185,252,22,137
5347,customer-5347,59,64,25,38
5348,customer-5348,74,124,103,190
5349,customer-5349,113,209,197,124
5350,customer-5350,69,100,222,143
5351,customer-5351,179,205,85,186
5352,customer-5352,156,181,102,120
5353,customer-5353,177,213,125,175
5354,customer-5354,31,114,173,75
5355,customer-5355,199,262,195,120
5356,customer-5356,82,107,95,83
5357,customer-5357,153,246,131,12
5358,customer-5358,85,159,47,219
5359,customer-5359,36,43,95,177
5360,customer-5360,99,112,126,188
5361,customer-5361,81,103,196,93
5362,customer-5362,38,87,134,152
5363,customer-5363,136,183,104,212
5364,customer-5364,66,92,4,181
5365,customer-5365,100,128,146,65
5366,customer-5366,80,99,178,164
5367,customer-5367,40,64,185,40
5368,customer-5368,62,147,45,90
5369,customer-5369,231,310,147,84
5370,customer-5370,146,223,188,93
5371,customer-5371,88,107,91,194
5372,customer-5372,60,146,157,139
5373,customer-5373,210,252,171,83
5374,customer-5374,102,173,171,66
5375,customer-5375,134,213,124,41
5376,customer-5376,201,263,166,264
5377,customer-5377,35,126,201,19
5378,customer-5378,198,236,51,180
5379,customer-5379,178,220,153,37
5380,customer-5380,80,168,181,22
5381,customer-5381,191,246,55,180
5382,customer-5382,15,42,147,11
5383,customer-5383,21,57,219,144
5384,customer-5384,212,285,183,177
5385,customer-5385,175,239,40,183
5386,customer-5386,246,301,17,246
5387,customer-5387,158,189,144,179
5388,customer-5388,197,261,199,43
5389,customer-5389,138,192,75,194
5390,customer-5390,192,265,203,79
5391,customer-5391,173,262,96,54
5392,customer-5392,53,65,46,168
5393,customer-5393,20,92,104,91
5394,customer-5394,31,98,121,232
5395,customer-5395,129,174,159,96
5396,customer-5396,117,175,70,123
5397,customer-5397,13,78,202,86
5398,customer-5398,44,88,211,228
5399,customer-5399,60,126,114,21
5400,customer-5400,46,93,107,231
5401,customer-5401,27,69,96,39
5402,customer-5402,81,87,136,54
5403,customer-5403,198,223,121,32
5404,customer-5404,75,156,75,141
5405,customer-5405,109,156,106,109
5406,customer-5406,246,289,198,82
5407,customer-5407,99,175,144,202
5408,customer-5408,90,129,59,15
5409,customer-5409,52,87,47,81
5410,customer-5410,128,186,136,128
5411,customer-5411,130,207,195,142
5412,customer-5412,87,89,99,32
5413,customer-5413,166,256,100,102
5414,customer-5414,136,149,91,65
5415,customer-5415,77,105,37,151
5416,customer-5416,135,145,99,71
5417,customer-5417,66,157,137,110
5418,customer-5418,101,149,141,162
5419,customer-5419,163,216,213,78
5420,customer-5420,39,96,214,97
5421,customer-5421,20,89,38,77
5422,customer-5422,103,182,39,170
5423,customer-5423,164,206,111,74
5424,customer-5424,121,156,132,35
5425,customer-5425,76,113,230,200
5426,customer-5426,150,225,25,143
5427,customer-5427,141,179,204,49
5428,customer-5428,111,141,69,49
5429,customer-5429,132,148,86,100
5430,customer-5430,97,160,187,61
5431,customer-5431,166,224,127,132
5432,customer-5432,143,212,196,59
5433,customer-5433,191,269,131,209
5434,customer-5434,79,132,205,69
5435,customer-5435,157,172,121,94
5436,customer-5436,30,66,197,137
5437,customer-5437,186,235,161,190
5438,customer-5438,189,219,90,137
5439,customer-5439,189,200,178,43
5440,customer-5440,121,216,43,117
5441,customer-5441,109,178,75,113
5442,customer-5442,53,84,149,239
5443,customer-5443,76,98,128,207
5444,customer-5444,140,148,193,128
5445,customer-5445,45,48,94,194
5446,customer-5446,116,192,111,69
5447,customer-5447,174,230,88,149
5448,customer-5448,160,172,47,155
5449,customer-5449,69,120,139,132
5450,customer-5450,119,153,185,129
5451,customer-5451,24,87,136,50
5452,customer-5452,65,128,152,36
5453,customer-5453,112,120,194,16
5454,customer-5454,57,97,44,72
5455,customer-5455,182,259,103,132
5456,customer-5456,150,167,94,25
5457,customer-5457,85,153,38,182
5458,customer-5458,117,127,55,160
5459,customer-5459,109,111,77,145
5460,customer-5460,188,208,162,268
5461,customer-5461,70,165,156,159
5462,customer-5462,62,87,193,107
5463,customer-5463,200,209,163,115
5464,customer-5464,194,195,50,122
5465,customer-5465,38,133,30,162
5466,customer-5466,51,72,79,117
5467,customer-5467,246,276,46,83
5468,customer-5468,134,154,55,71
5469,customer-5469,179,185,83,119
5470,customer-5470,213,227,159,157
5471,customer-5471,111,176,237,111
5472,customer-5472,133,168,130,179
5473,customer-5473,228,279,2,101
5474,customer-5474,123,162,242,133
5475,customer-5475,68,138,20,113
5476,customer-5476,179,268,98,166
5477,customer-5477,54,77,183,159
5478,customer-5478,115,164,157,208
5479,customer-5479,154,176,63,95
5480,customer-5480,270,276,90,42
5481,customer-5481,232,242,89,179
5482,customer-5482,109,131,51,55
5483,customer-5483,177,227,105,88
5484,customer-5484,75,112,189,36
5485,customer-5485,174,182,220,81
5486,customer-5486,151,245,146,247
5487,customer-5487,169,205,202,103
5488,customer-5488,177,257,173,119
5489,customer-5489,221,283,100,127
5490,customer-5490,102,107,93,134
5491,customer-5491,145,207,62,137
5492,customer-5492,64,91,102,28
5493,customer-5493,191,261,78,200
5494,customer-5494,115,154,118,222
5495,customer-5495,213,233,34,96
5496,customer-5496,103,148,107,56
5497,customer-5497,117,188,124,122
5498,customer-5498,42,64,219,164
5499,customer-5499,79,144,81,95
5500,customer-5500,225,290,191,59
5501,customer-5501,59,146,156,91
5502,customer-5502,189,262,233,44
5503,customer-5503,171,217,43,142
5504,customer-5504,109,171,93,73
5505,customer-5505,193,237,241,147
5506,customer-5506,211,257,129,69
5507,customer-5507,214,282,155,155
5508,customer-5508,50,80,40,89
5509,customer-5509,122,208,126,141
5510,customer-5510,239,314,178,77
5511,customer-5511,215,253,175,133
5512,customer-5512,75,173,105,57
5513,customer-5513,117,164,140,132
5514,customer-5514,212,303,189,116
5515,customer-5515,101,124,65,60
5516,customer-5516,111,118,176,201
5517,customer-5517,112,166,138,134
5518,customer-5518,99,105,189,140
5519,customer-5519,198,265,117,66
5520,customer-5520,88,140,177,189
5521,customer-5521,21,93,181,144
5522,customer-5522,168,223,184,140
5523,customer-5523,37,76,138,249
5524,customer-5524,52,60,169,183
5525,customer-5525,223,230,187,218
5526,customer-5526,63,144,37,150
5527,customer-5527,219,244,182,266
5528,customer-5528,275,303,188,159
5529,customer-5529,128,142,17,236
5530,customer-5530,179,233,172,100
5531,customer-5531,68,70,52,100
5532,customer-5532,175,209,118,205
5533,customer-5533,262,319,16,174
5534,customer-5534,111,203,124,207
5535,customer-5535,80,86,39,125
5536,customer-5536,21,61,112,48
5537,customer-5537,189,238,136,194
5538,customer-5538,169,213,148,25
5539,customer-5539,150,198,174,108
5540,customer-5540,189,221,25,40
5541,customer-5541,226,243,143,125
5542,customer-5542,94,112,51,53
5543,customer-5543,231,275,170,185
5544,customer-5544,130,174,159,208
5545,customer-5545,1,53,146,102
5546,customer-5546,55,149,51,190
5547,customer-5547,102,109,31,164
5548,customer-5548,223,322,42,108
5549,customer-5549,161,172,192,75
5550,customer-5550,267,314,161,221
5551,customer-5551,191,253,125,126
5552,customer-5552,136,138,63,67
5553,customer-5553,221,312,127,259
5554,customer-5554,124,127,174,173
5555,customer-5555,76,110,263,30
5556,customer-5556,203,258,85,200
5557,customer-5557,199,262,106,252
5558,customer-5558,146,200,174,205
5559,customer-5559,88,135,15,116
5560,customer-5560,86,113,82,52
5561,customer-5561,12,32,95,57
5562,customer-5562,178,234,198,35
5563,customer-5563,121,183,197,87
5564,customer-5564,65,157,37,100
5565,customer-5565,105,172,123,203
5566,customer-5566,171,224,109,28
5567,customer-5567,155,161,145,168
5568,customer-5568,83,84,16,32
5569,customer-5569,72,100,132,218
5570,customer-5570,234,325,34,85
5571,customer-5571,184,270,122,108
5572,customer-5572,31,122,148,98
5573,customer-5573,56,103,47,124
5574,customer-5574,90,93,21,27
5575,customer-5575,91,165,101,131
5576,customer-5576,127,155,209,176
5577,customer-5577,36,94,180,215
5578,customer-5578,178,206,191,170
5579,customer-5579,32,118,96,94
5580,customer-5580,61,94,139,83
5581,customer-5581,195,199,43,170
5582,customer-5582,73,91,56,102
5583,customer-5583,27,106,59,118
5584,customer-5584,159,165,74,162
5585,customer-5585,227,318,60,51
5586,customer-5586,170,200,80,41
5587,customer-5587,154,206,48,178
5588,customer-5588,72,111,39,191
5589,customer-5589,149,217,57,86
5590,customer-5590,130,202,112,125
5591,customer-5591,115,121,45,42
5592,customer-5592,167,208,104,130
5593,customer-5593,272,292,22,217
5594,customer-5594,257,323,146,105
5595,customer-5595,87,152,168,228
5596,customer-5596,78,167,197,19
5597,customer-5597,195,286,145,228
5598,customer-5598,84,125,184,134
5599,customer-5599,171,185,107,109
5600,customer-5600,141,142,176,50
5601,customer-5601,54,78,180,149
5602,customer-5602,54,73,164,195
5603,customer-5603,171,237,211,42
5604,customer-5604,160,189,156,4
5605,customer-5605,220,260,81,36
5606,customer-5606,72,124,156,81
5607,customer-5607,175,247,187,66
5608,customer-5608,36,90,105,127
5609,customer-5609,197,272,148,105
5610,customer-5610,234,297,14,166
5611,customer-5611,238,266,183,75
5612,customer-5612,9,35,100,86
5613,customer-5613,45,70,101,193
5614,customer-5614,84,176,51,127
5615,customer-5615,99,144,56,69
5616,customer-5616,167,212,130,123
5617,customer-5617,197,202,163,182
5618,customer-5618,155,238,223,65
5619,customer-5619,74,113,127,96
5620,customer-5620,93,94,102,36
5621,customer-5621,25,27,212,180
5622,customer-5622,28,48,174,8
5623,customer-5623,192,252,150,35
5624,customer-5624,166,170,85,138
5625,customer-5625,149,163,96,32
5626,customer-5626,71,111,148,164
5627,customer-5627,208,279,135,179
5628,customer-5628,156,225,136,82
5629,customer-5629,175,179,115,208
5630,customer-5630,150,197,179,96
5631,customer-5631,95,149,119,122
5632,customer-5632,85,104,176,46
5633,customer-5633,123,123,189,107
5634,customer-5634,125,198,103,175
5635,customer-5635,165,193,237,64
5636,customer-5636,181,271,10,201
5637,customer-5637,106,195,191,66
5638,customer-5638,86,155,90,165
5639,customer-5639,187,188,138,196
5640,customer-5640,77,121,225,110
5641,customer-5641,150,225,250,96
5642,customer-5642,13,51,257,213
5643,customer-5643,258,345,172,171
5644,customer-5644,183,231,40,106
5645,customer-5645,91,94,172,135
5646,customer-5646,24,62,213,91
5647,customer-5647,92,116,185,158
5648,customer-5648,190,250,182,83
5649,customer-5649,61,150,185,71
5650,customer-5650,54,62,48,165
5651,customer-5651,165,254,103,36
5652,customer-5652,136,163,141,102
5653,customer-5653,138,159,161,114
5654,customer-5654,84,168,188,77
5655,customer-5655,254,296,98,91
5656,customer-5656,228,229,117,204
5657,customer-5657,66,80,30,83
5658,customer-5658,90,118,61,97
5659,customer-5659,128,183,126,173
5660,customer-5660,84,117,35,93
5661,customer-5661,159,180,269,201
5662,customer-5662,145,173,58,48
5663,customer-5663,72,115,195,100
5664,customer-5664,136,138,226,149
5665,customer-5665,3,63,106,64
5666,customer-5666,153,171,157,32
5667,customer-5667,60,60,24,129
5668,customer-5668,46,113,34,3
5669,customer-5669,166,222,48,183
5670,customer-5670,167,196,133,85
5671,customer-5671,148,195,208,66
5672,customer-5672,141,169,74,109
5673,customer-5673,184,192,171,81
5674,customer-5674,98,98,127,185
5675,customer-5675,180,209,154,211
5676,customer-5676,65,151,143,89
5677,customer-5677,135,145,72,22
5678,customer-5678,257,339,62,173
5679,customer-5679,46,47,124,93
5680,customer-5680,187,200,235,176
5681,customer-5681,168,201,170,32
5682,customer-5682,197,241,63,78
5683,customer-5683,169,236,187,132
5684,customer-5684,138,191,221,122
5685,customer-5685,42,77,117,90
5686,customer-5686,21,100,141,2
5687,customer-5687,181,258,95,135
5688,customer-5688,160,198,202,92
5689,customer-5689,166,253,166,140
5690,customer-5690,64,150,85,94
5691,customer-5691,233,296,171,226
5692,customer-5692,181,233,200,132
5693,customer-5693,72,74,142,176
5694,customer-5694,199,263,197,142
5695,customer-5695,114,164,102,213
5696,customer-5696,101,153,33,147
5697,customer-5697,207,295,138,7
5698,customer-5698,193,260,11,164
5699,customer-5699,146,207,101,32
5700,customer-5700,94,101,151,75
5701,customer-5701,146,224,179,57
5702,customer-5702,170,210,173,241
5703,customer-5703,32,106,33,42
5704,customer-5704,171,198,181,184
5705,customer-5705,119,181,107,175
5706,customer-5706,133,216,57,105
5707,customer-5707,110,201,88,226
5708,customer-5708,72,123,214,156
5709,customer-5709,270,312,227,182
5710,customer-5710,33,104,152,14
5711,customer-5711,89,164,115,192
5712,customer-5712,152,154,191,126
5713,customer-5713,185,202,77,26
5714,customer-5714,102,114,198,183
5715,customer-5715,149,172,67,91
5716,customer-5716,83,171,207,192
5717,customer-5717,106,117,102,35
5718,customer-5718,17,73,118,147
5719,customer-5719,100,184,100,202
5720,customer-5720,80,98,196,38
5721,customer-5721,91,93,212,69
5722,customer-5722,194,217,140,54
5723,customer-5723,176,206,260,179
5724,customer-5724,160,235,121,104
5725,customer-5725,132,169,199,75
5726,customer-5726,5,89,49,143
5727,customer-5727,176,263,143,88
5728,customer-5728,133,193,114,22
5729,customer-5729,199,213,148,111
5730,customer-5730,188,197,156,14
5731,customer-5731,171,208,164,28
5732,customer-5732,190,285,174,152
5733,customer-5733,78,152,126,152
5734,customer-5734,174,269,160,122
5735,customer-5735,133,143,108,230
5736,customer-5736,170,212,186,168
5737,customer-5737,228,256,120,163
5738,customer-5738,34,47,65,246
5739,customer-5739,164,189,30,90
5740,customer-5740,25,56,111,125
5741,customer-5741,140,156,52,63
5742,customer-5742,88,147,54,26
5743,customer-5743,119,164,159,167
5744,customer-5744,42,68,207,145
5745,customer-5745,174,267,208,52
5746,customer-5746,38,116,81,123
5747,customer-5747,163,184,193,175
5748,customer-5748,157,157,45,137
5749,customer-5749,176,228,149,205
5750,customer-5750,80,89,200,258
5751,customer-5751,135,144,50,69
5752,customer-5752,60,74,226,88
5753,customer-5753,81,93,13,94
5754,customer-5754,206,283,79,210
5755,customer-5755,112,130,80,53
5756,customer-5756,107,133,113,164
5757,customer-5757,50,54,168,172
5758,customer-5758,90,177,86,223
5759,customer-5759,221,284,100,76
5760,customer-5760,160,252,175,30
5761,customer-5761,188,220,104,172
5762,customer-5762,82,109,175,106
5763,customer-5763,209,257,29,117
5764,customer-5764,102,177,203,86
5765,customer-5765,197,272,183,88
5766,customer-5766,180,266,72,20
5767,customer-5767,178,229,147,167
5768,customer-5768,187,249,183,137
5769,customer-5769,245,262,161,148
5770,customer-5770,190,276,143,193
5771,customer-5771,90,146,125,67
5772,customer-5772,83,170,24,165
5773,customer-5773,146,225,169,9
5774,customer-5774,59,94,41,95
5775,customer-5775,20,59,48,138
5776,customer-5776,42,139,97,230
5777,customer-5777,33,104,261,135
5778,customer-5778,82,134,62,157
5779,customer-5779,204,291,48,159
5780,customer-5780,122,200,99,114
5781,customer-5781,170,175,127,181
5782,customer-5782,31,89,138,98
5783,customer-5783,196,282,128,106
5784,customer-5784,240,284,117,47
5785,customer-5785,43,106,101,45
5786,customer-5786,200,272,114,43
5787,customer-5787,124,168,29,203
5788,customer-5788,160,205,157,219
5789,customer-5789,43,70,202,133
5790,customer-5790,146,173,73,196
5791,customer-5791,84,90,193,104
5792,customer-5792,15,34,216,76
5793,customer-5793,187,196,131,18
5794,customer-5794,147,227,105,124
5795,customer-5795,207,219,208,191
5796,customer-5796,132,181,101,177
5797,customer-5797,129,182,73,201
5798,customer-5798,252,338,105,136
5799,customer-5799,150,163,219,118
5800,customer-5800,112,185,201,81
5801,customer-5801,68,117,221,99
5802,customer-5802,261,268,275,190
5803,customer-5803,9,67,35,73
5804,customer-5804,115,178,114,62
5805,customer-5805,66,97,230,128
5806,customer-5806,189,261,161,108
5807,customer-5807,68,119,117,167
5808,customer-5808,49,135,177,26
5809,customer-5809,123,157,49,234
5810,customer-5810,190,206,24,188
5811,customer-5811,93,133,161,32
5812,customer-5812,186,252,59,113
5813,customer-5813,124,138,41,99
5814,customer-5814,193,210,137,123
5815,customer-5815,74,137,81,100
5816,customer-5816,215,306,132,194
5817,customer-5817,139,182,48,173
5818,customer-5818,204,217,69,61
5819,customer-5819,187,226,178,122
5820,customer-5820,21,59,137,48
5821,customer-5821,250,260,116,86
5822,customer-5822,119,204,31,156
5823,customer-5823,35,132,103,21
5824,customer-5824,56,131,72,103
5825,customer-5825,108,189,34,227
5826,customer-5826,168,257,156,25
5827,customer-5827,101,166,122,116
5828,customer-5828,102,150,251,72
5829,customer-5829,96,147,37,15
5830,customer-5830,148,203,60,109
5831,customer-5831,232,255,161,231
5832,customer-5832,125,173,137,123
5833,customer-5833,55,103,132,142
5834,customer-5834,214,231,90,40
5835,customer-5835,217,267,145,112
5836,customer-5836,71,114,133,124
5837,customer-5837,110,147,37,138
5838,customer-5838,90,150,100,60
5839,customer-5839,123,213,110,86
5840,customer-5840,55,59,169,115
5841,customer-5841,155,188,178,219
5842,customer-5842,31,35,165,103
5843,customer-5843,10,90,98,43
5844,customer-5844,146,188,168,136
5845,customer-5845,5,94,74,222
5846,customer-5846,193,271,67,192
5847,customer-5847,208,228,134,27
5848,customer-5848,150,189,217,192
5849,customer-5849,155,226,151,164
5850,customer-5850,149,187,204,166
5851,customer-5851,183,269,24,20
5852,customer-5852,122,131,34,63
5853,customer-5853,116,207,173,93
5854,customer-5854,92,97,220,156
5855,customer-5855,120,140,198,46
5856,customer-5856,56,83,198,200
5857,customer-5857,91,179,236,95
5858,customer-5858,177,244,151,205
5859,customer-5859,221,273,196,157
5860,customer-5860,68,86,49,117
5861,customer-5861,126,158,219,76
5862,customer-5862,203,272,215,133
5863,customer-5863,195,263,178,129
5864,customer-5864,215,231,181,163
5865,customer-5865,150,178,105,224
5866,customer-5866,244,276,34,72
5867,customer-5867,99,168,99,108
5868,customer-5868,190,213,168,58
5869,customer-5869,55,95,58,72
5870,customer-5870,117,217,148,122
5871,customer-5871,84,117,128,75
5872,customer-5872,224,286,133,91
5873,customer-5873,82,126,129,35
5874,customer-5874,156,182,151,155
5875,customer-5875,43,137,93,167
5876,customer-5876,149,160,194,20
5877,customer-5877,208,285,100,84
5878,customer-5878,163,213,100,36
5879,customer-5879,166,220,153,163
5880,customer-5880,181,278,110,128
5881,customer-5881,153,154,22,132
5882,customer-5882,59,64,59,185
5883,customer-5883,90,144,141,67
5884,customer-5884,173,263,279,143
5885,customer-5885,50,136,85,152
5886,customer-5886,176,266,256,282
5887,customer-5887,87,158,58,189
5888,customer-5888,50,109,84,92
5889,customer-5889,41,56,54,93
5890,customer-5890,180,253,98,129
5891,customer-5891,177,272,59,36
5892,customer-5892,188,195,209,202
5893,customer-5893,77,118,165,69
5894,customer-5894,71,159,35,196
5895,customer-5895,207,277,193,207
5896,customer-5896,111,139,119,194
5897,customer-5897,39,59,243,170
5898,customer-5898,161,176,73,61
5899,customer-5899,86,87,107,214
5900,customer-5900,140,234,256,144
5901,customer-5901,77,128,43,204
5902,customer-5902,102,191,116,63
5903,customer-5903,50,81,204,68
5904,customer-5904,60,68,222,38
5905,customer-5905,2,10,243,113
5906,customer-5906,143,217,132,30
5907,customer-5907,123,202,105,94
5908,customer-5908,47,117,35,43
5909,customer-5909,87,115,168,166
5910,customer-5910,159,161,10,43
5911,customer-5911,113,159,193,87
5912,customer-5912,156,236,220,47
5913,customer-5913,31,43,137,87
5914,customer-5914,140,151,155,96
5915,customer-5915,147,212,189,206
5916,customer-5916,121,209,55,142
5917,customer-5917,85,158,78,172
5918,customer-5918,218,286,4,226
5919,customer-5919,122,198,170,159
5920,customer-5920,194,211,136,161
5921,customer-5921,255,321,197,197
5922,customer-5922,194,204,64,131
5923,customer-5923,201,278,150,72
5924,customer-5924,195,267,222,100
5925,customer-5925,191,240,161,174
5926,customer-5926,169,172,65,90
5927,customer-5927,170,205,182,82
5928,customer-5928,157,215,67,58
5929,customer-5929,68,128,93,113
5930,customer-5930,90,96,83,42
5931,customer-5931,184,202,153,156
5932,customer-5932,146,165,230,57
5933,customer-5933,21,108,54,153
5934,customer-5934,142,212,63,40
5935,customer-5935,245,282,70,182
5936,customer-5936,165,198,165,50
5937,customer-5937,68,156,23,169
5938,customer-5938,150,242,131,88
5939,customer-5939,95,186,201,118
5940,customer-5940,171,191,191,30
5941,customer-5941,14,65,168,114
5942,customer-5942,84,112,145,199
5943,customer-5943,200,243,35,87
5944,customer-5944,25,58,184,212
5945,customer-5945,74,155,183,48
5946,customer-5946,121,157,170,134
5947,customer-5947,63,137,48,134
5948,customer-5948,191,254,163,166
5949,customer-5949,12,51,75,158
5950,customer-5950,181,274,26,203
5951,customer-5951,59,61,207,22
5952,customer-5952,146,237,204,141
5953,customer-5953,126,169,158,80
5954,customer-5954,146,229,186,262
5955,customer-5955,96,190,110,187
5956,customer-5956,32,67,167,207
5957,customer-5957,152,203,117,76
5958,customer-5958,63,103,237,175
5959,customer-5959,23,77,154,134
5960,customer-5960,11,56,135,133
5961,customer-5961,36,52,168,102
5962,customer-5962,39,105,142,93
5963,customer-5963,109,161,26,185
5964,customer-5964,166,249,143,211
5965,customer-5965,35,60,42,81
5966,customer-5966,117,199,118,85
5967,customer-5967,220,272,109,147
5968,customer-5968,231,284,96,209
5969,customer-5969,2,16,118,26
5970,customer-5970,193,228,27,34
5971,customer-5971,117,146,124,121
5972,customer-5972,97,153,181,117
5973,customer-5973,21,94,91,177
5974,customer-5974,48,98,152,128
5975,customer-5975,184,227,180,148
5976,customer-5976,128,128,100,17
5977,customer-5977,238,330,91,102
5978,customer-5978,84,89,178,22
5979,customer-5979,125,192,132,191
5980,customer-5980,64,130,159,107
5981,customer-5981,108,139,51,13
5982,customer-5982,160,176,63,143
5983,customer-5983,212,216,129,138
5984,customer-5984,192,271,191,202
5985,customer-5985,73,76,95,35
5986,customer-5986,221,241,96,77
5987,customer-5987,42,80,218,37
5988,customer-5988,63,145,182,91
5989,customer-5989,179,269,142,171
5990,customer-5990,199,215,262,91
5991,customer-5991,17,32,144,126
5992,customer-5992,59,71,124,181
5993,customer-5993,153,234,94,74
5994,customer-5994,164,180,65,187
5995,customer-5995,153,156,156,142
5996,customer-5996,171,257,128,232
5997,customer-5997,210,267,36,141
5998,customer-5998,32,34,237,92
5999,customer-5999,171,174,104,106
6000,customer-6000,201,232,96,167
6001,customer-6001,191,224,196,177
6002,customer-6002,207,235,154,81
6003,customer-6003,95,138,211,40
6004,customer-6004,126,146,65,118
