id,label,ts_in,ts_out
4663,product-4663,102,187,219,114
4664,product-4664,133,133,44,157
4665,product-4665,99,158,188,117
4666,product-4666,189,190,108,17
4667,product-4667,146,224,227,69
4668,product-4668,220,228,54,139
4669,product-4669,166,222,98,91
4670,product-4670,68,118,182,161
4671,product-4671,120,207,107,63
4672,product-4672,80,163,74,83
4673,product-4673,217,233,227,172
4674,product-4674,128,150,101,163
4675,product-4675,198,209,130,181
4676,product-4676,69,101,49,243
4677,product-4677,40,84,253,167
4678,product-4678,88,150,158,14
4679,product-4679,147,233,158,81
4680,product-4680,114,183,138,91
4681,product-4681,20,78,233,194
4682,product-4682,19,111,157,199
4683,product-4683,83,93,27,138
4684,product-4684,42,97,202,195
4685,product-4685,36,51,140,112
4686,product-4686,167,245,156,20
4687,product-4687,194,223,119,94
4688,product-4688,134,148,121,48
4689,product-4689,89,181,148,248
4690,product-4690,221,306,158,36
4691,product-4691,93,141,207,44
4692,product-4692,121,137,243,241
4693,product-4693,115,134,105,55
4694,product-4694,35,105,26,148
4695,product-4695,64,117,156,164
4696,product-4696,188,264,82,144
4697,product-4697,26,107,195,103
4698,product-4698,105,129,215,195
4699,product-4699,77,125,23,137
4700,product-4700,120,126,133,152
4701,product-4701,144,144,162,106
4702,product-4702,151,156,21,190
4703,product-4703,232,316,44,126
4704,product-4704,81,99,33,126
4705,product-4705,159,223,83,120
4706,product-4706,66,70,28,111
4707,product-4707,98,138,178,192
4708,product-4708,85,168,36,60
4709,product-4709,129,134,84,108
4710,product-4710,57,99,232,183
4711,product-4711,47,134,83,221
4712,product-4712,28,44,253,264
4713,product-4713,179,195,211,168
4714,product-4714,114,203,118,78
4715,product-4715,180,243,127,126
4716,product-4716,45,48,80,63
4717,product-4717,47,112,151,70
4718,product-4718,130,165,58,172
4719,product-4719,248,316,220,39
4720,product-4720,196,245,108,213
4721,product-4721,207,281,76,81
4722,product-4722,204,245,219,82
4723,product-4723,139,192,39,90
4724,product-4724,234,258,94,175
4725,product-4725,45,98,54,153
4726,product-4726,117,170,95,228
4727,product-4727,132,205,0,175
4728,product-4728,70,136,165,161
4729,product-4729,209,235,81,119
4730,product-4730,125,130,143,26
4731,product-4731,224,226,76,76
4732,product-4732,34,36,130,138
4733,product-4733,66,127,158,190
4734,product-4734,105,188,47,166
4735,product-4735,79,132,68,40
4736,product-4736,27,61,220,70
4737,product-4737,144,158,110,46
4738,product-4738,62,136,118,169
4739,product-4739,87,138,126,113
4740,product-4740,187,228,154,91
4741,product-4741,32,127,246,151
4742,product-4742,214,309,162,162
4743,product-4743,72,99,224,98
4744,product-4744,34,96,68,104
4745,product-4745,28,48,106,94
4746,product-4746,123,185,128,252
4747,product-4747,237,260,38,57
4748,product-4748,68,137,69,167
4749,product-4749,135,150,173,70
4750,product-4750,83,85,71,84
4751,product-4751,193,208,141,32
4752,product-4752,55,131,26,147
4753,product-4753,58,122,178,52
4754,product-4754,181,216,143,184
4755,product-4755,200,210,42,19
4756,product-4756,53,147,71,242
4757,product-4757,225,284,85,71
4758,product-4758,84,120,230,118
4759,product-4759,159,174,141,164
4760,product-4760,172,246,158,79
4761,product-4761,190,213,149,29
4762,product-4762,80,98,58,61
4763,product-4763,20,61,178,74
4764,product-4764,8,93,80,64
4765,product-4765,14,80,203,217
4766,product-4766,82,90,92,104
4767,product-4767,27,33,152,81
4768,product-4768,190,202,129,120
4769,product-4769,166,258,205,83
4770,product-4770,289,351,153,64
4771,product-4771,133,148,39,166
4772,product-4772,8,65,182,76
4773,product-4773,106,120,127,189
4774,product-4774,208,211,159,124
4775,product-4775,180,262,101,88
4776,product-4776,16,105,209,92
4777,product-4777,164,240,50,135
4778,product-4778,117,149,114,62
4779,product-4779,101,131,58,145
4780,product-4780,146,200,251,220
4781,product-4781,142,196,94,44
4782,product-4782,196,277,58,138
4783,product-4783,51,140,171,193
4784,product-4784,156,195,123,68
4785,product-4785,222,236,191,81
4786,product-4786,102,156,81,171
4787,product-4787,265,297,116,131
4788,product-4788,56,137,97,38
4789,product-4789,138,233,47,92
4790,product-4790,117,154,169,115
4791,product-4791,122,208,195,232
4792,product-4792,82,87,229,97
4793,product-4793,170,225,74,69
4794,product-4794,176,213,221,207
4795,product-4795,22,24,98,86
4796,product-4796,106,193,204,179
4797,product-4797,166,236,65,152
4798,product-4798,50,85,82,188
4799,product-4799,108,133,62,167
4800,product-4800,133,133,128,97
4801,product-4801,39,118,145,179
4802,product-4802,90,172,22,229
4803,product-4803,68,155,92,61
4804,product-4804,166,194,47,114
4805,product-4805,76,132,234,119
4806,product-4806,235,246,59,143
4807,product-4807,63,122,133,22
4808,product-4808,144,199,60,96
4809,product-4809,163,245,206,152
4810,product-4810,19,70,86,63
4811,product-4811,105,158,142,99
4812,product-4812,6,81,93,64
4813,product-4813,65,150,87,101
4814,product-4814,110,154,115,143
4815,product-4815,156,181,201,173
4816,product-4816,50,75,155,137
4817,product-4817,171,185,158,219
4818,product-4818,185,206,211,68
4819,product-4819,72,87,203,34
4820,product-4820,217,284,188,195
4821,product-4821,140,152,61,18
4822,product-4822,134,199,193,195
4823,product-4823,104,128,123,205
4824,product-4824,135,188,101,233
4825,product-4825,33,73,188,158
4826,product-4826,206,253,223,40
4827,product-4827,190,205,65,61
4828,product-4828,183,251,161,207
4829,product-4829,62,140,202,167
4830,product-4830,115,135,40,138
4831,product-4831,26,28,84,180
4832,product-4832,148,226,151,17
4833,product-4833,109,152,100,63
4834,product-4834,164,246,28,77
4835,product-4835,113,170,12,283
4836,product-4836,151,188,90,95
4837,product-4837,197,272,220,105
4838,product-4838,85,91,114,181
4839,product-4839,200,259,8,207
4840,product-4840,62,134,27,178
4841,product-4841,218,259,158,210
4842,product-4842,166,260,239,137
4843,product-4843,109,120,260,30
4844,product-4844,112,125,3,243
4845,product-4845,14,81,120,17
4846,product-4846,173,174,243,176
4847,product-4847,126,135,98,146
4848,product-4848,105,116,193,137
4849,product-4849,106,143,156,133
4850,product-4850,195,260,177,20
4851,product-4851,127,150,161,98
4852,product-4852,215,246,88,84
4853,product-4853,116,139,191,202
4854,product-4854,37,87,196,164
4855,product-4855,167,210,225,219
4856,product-4856,32,90,207,49
4857,product-4857,124,187,172,77
4858,product-4858,187,260,140,179
4859,product-4859,156,159,166,168
4860,product-4860,138,144,167,139
4861,product-4861,42,93,197,75
4862,product-4862,2,67,80,48
4863,product-4863,166,228,16,101
4864,product-4864,66,67,75,140
4865,product-4865,141,218,60,181
4866,product-4866,146,178,196,153
4867,product-4867,145,203,139,151
4868,product-4868,121,209,158,42
4869,product-4869,226,254,93,199
4870,product-4870,101,174,100,82
4871,product-4871,98,162,199,219
4872,product-4872,30,117,183,103
4873,product-4873,125,170,50,83
4874,product-4874,167,168,200,193
4875,product-4875,8,16,84,229
4876,product-4876,136,219,151,87
4877,product-4877,157,169,118,67
4878,product-4878,148,160,48,101
4879,product-4879,62,109,254,166
4880,product-4880,104,191,119,42
4881,product-4881,116,130,92,77
4882,product-4882,164,175,93,32
4883,product-4883,232,255,117,55
4884,product-4884,220,301,144,184
4885,product-4885,116,147,84,64
4886,product-4886,74,116,77,104
4887,product-4887,103,193,78,64
4888,product-4888,6,50,1,170
4889,product-4889,29,67,201,84
4890,product-4890,224,283,84,198
4891,product-4891,51,138,68,212
4892,product-4892,48,131,106,71
4893,product-4893,174,208,184,218
4894,product-4894,133,187,114,35
4895,product-4895,31,77,33,163
4896,product-4896,162,224,195,204
4897,product-4897,246,257,100,205
4898,product-4898,172,227,217,232
4899,product-4899,97,139,70,144
4900,product-4900,73,81,106,200
4901,product-4901,173,246,163,153
4902,product-4902,138,155,187,71
4903,product-4903,83,140,88,246
4904,product-4904,130,208,41,135
4905,product-4905,49,74,67,204
4906,product-4906,16,104,165,172
4907,product-4907,89,175,123,147
4908,product-4908,55,67,75,189
4909,product-4909,169,257,29,43
4910,product-4910,165,170,37,21
4911,product-4911,34,93,58,188
4912,product-4912,109,119,110,85
4913,product-4913,12,63,117,24
4914,product-4914,64,115,153,176
4915,product-4915,138,154,0,40
4916,product-4916,138,202,90,167
4917,product-4917,66,149,47,192
4918,product-4918,60,100,216,129
4919,product-4919,39,94,164,103
4920,product-4920,193,202,181,135
4921,product-4921,47,126,180,203
4922,product-4922,89,105,153,169
4923,product-4923,44,56,123,9
4924,product-4924,69,135,53,136
4925,product-4925,145,155,64,133
4926,product-4926,66,106,138,53
4927,product-4927,69,123,141,166
4928,product-4928,115,159,111,145
4929,product-4929,165,198,151,54
4930,product-4930,114,173,89,165
4931,product-4931,106,178,55,85
4932,product-4932,215,291,35,194
4933,product-4933,36,93,166,41
4934,product-4934,151,153,125,117
4935,product-4935,232,322,113,74
4936,product-4936,100,189,183,222
4937,product-4937,191,195,40,69
4938,product-4938,13,45,208,117
4939,product-4939,143,164,150,209
4940,product-4940,234,244,119,47
4941,product-4941,97,106,192,195
4942,product-4942,36,81,190,128
4943,product-4943,106,114,111,206
4944,product-4944,156,232,75,138
4945,product-4945,65,109,191,160
4946,product-4946,209,295,143,212
4947,product-4947,68,154,76,20
4948,product-4948,187,232,78,207
4949,product-4949,153,208,154,55
4950,product-4950,208,270,25,70
4951,product-4951,172,192,205,193
4952,product-4952,168,221,93,80
4953,product-4953,189,210,72,196
4954,product-4954,129,196,91,124
4955,product-4955,159,251,158,170
4956,product-4956,217,249,168,83
4957,product-4957,164,210,184,218
4958,product-4958,154,176,148,144
4959,product-4959,82,139,38,152
4960,product-4960,75,163,58,127
4961,product-4961,121,196,154,84
4962,product-4962,108,208,180,163
4963,product-4963,163,187,61,119
4964,product-4964,47,115,232,136
4965,product-4965,91,154,3,243
4966,product-4966,21,91,234,177
4967,product-4967,160,247,12,61
4968,product-4968,239,314,44,45
4969,product-4969,159,192,171,124
4970,product-4970,174,215,187,213
4971,product-4971,112,149,190,94
4972,product-4972,171,238,201,139
4973,product-4973,227,303,94,153
4974,product-4974,109,175,118,26
4975,product-4975,43,50,43,177
4976,product-4976,105,119,50,189
4977,product-4977,148,229,50,155
4978,product-4978,129,178,42,44
4979,product-4979,156,193,18,72
4980,product-4980,197,198,36,128
4981,product-4981,122,206,81,60
4982,product-4982,44,138,193,66
4983,product-4983,181,190,202,259
4984,product-4984,134,214,43,188
4985,product-4985,113,118,104,200
4986,product-4986,225,310,48,68
4987,product-4987,213,222,214,115
4988,product-4988,155,232,235,100
4989,product-4989,168,233,55,200
4990,product-4990,93,133,174,149
4991,product-4991,134,215,62,90
4992,product-4992,216,272,185,29
4993,product-4993,253,260,84,131
4994,product-4994,41,87,209,211
4995,product-4995,160,176,136,216
4996,product-4996,197,276,177,102
4997,product-4997,134,187,213,226
4998,product-4998,79,123,181,195
4999,product-4999,98,136,254,150
5000,product-5000,210,274,250,115
5001,product-5001,29,41,154,110
5002,product-5002,139,147,98,26
5003,product-5003,66,133,194,191
5004,product-5004,161,238,56,232
5005,product-5005,76,159,72,183
5006,product-5006,160,161,212,135
5007,product-5007,113,188,206,25
5008,product-5008,50,130,117,190
5009,product-5009,183,199,95,4
5010,product-5010,74,74,177,85
5011,product-5011,152,241,163,5
5012,product-5012,130,141,199,223
5013,product-5013,64,148,104,173
5014,product-5014,107,151,128,238
5015,product-5015,176,273,16,207
5016,product-5016,113,147,59,216
5017,product-5017,97,169,28,207
5018,product-5018,34,66,142,40
5019,product-5019,226,263,135,171
5020,product-5020,94,154,107,210
5021,product-5021,20,75,43,149
5022,product-5022,100,100,169,227
5023,product-5023,72,88,152,166
5024,product-5024,69,98,252,66
5025,product-5025,24,46,188,24
5026,product-5026,113,114,203,60
5027,product-5027,202,293,157,57
5028,product-5028,111,151,97,223
5029,product-5029,13,53,22,93
5030,product-5030,190,215,131,134
5031,product-5031,164,205,129,57
5032,product-5032,239,249,183,104
5033,product-5033,203,225,162,83
5034,product-5034,70,96,43,210
5035,product-5035,60,98,218,204
5036,product-5036,208,232,171,140
5037,product-5037,148,184,170,135
5038,product-5038,282,304,120,64
5039,product-5039,196,210,194,158
5040,product-5040,84,86,159,141
5041,product-5041,122,137,46,161
5042,product-5042,115,157,154,79
5043,product-5043,26,118,90,24
5044,product-5044,31,109,109,55
5045,product-5045,99,155,181,213
5046,product-5046,176,266,59,202
5047,product-5047,52,67,139,197
5048,product-5048,159,190,167,175
5049,product-5049,199,259,127,56
5050,product-5050,212,272,184,37
5051,product-5051,127,186,166,186
5052,product-5052,152,219,32,17
5053,product-5053,48,129,95,147
5054,product-5054,35,123,161,161
5055,product-5055,186,240,195,220
5056,product-5056,80,131,187,29
5057,product-5057,31,100,20,143
5058,product-5058,70,158,276,72
5059,product-5059,113,145,238,51
5060,product-5060,78,127,56,23
5061,product-5061,106,106,165,173
5062,product-5062,39,52,188,35
5063,product-5063,187,246,8,220
5064,product-5064,129,152,207,162
5065,product-5065,158,244,193,67
5066,product-5066,94,187,184,98
5067,product-5067,108,144,81,117
5068,product-5068,186,277,120,43
5069,product-5069,78,118,210,271
5070,product-5070,112,128,176,39
5071,product-5071,104,195,194,187
5072,product-5072,142,172,262,239
5073,product-5073,46,64,169,66
5074,product-5074,130,167,67,48
5075,product-5075,97,190,232,38
5076,product-5076,90,165,217,171
5077,product-5077,167,239,49,136
5078,product-5078,45,105,66,172
5079,product-5079,14,19,28,155
5080,product-5080,96,166,77,157
5081,product-5081,98,184,134,252
5082,product-5082,114,116,64,54
5083,product-5083,175,228,164,94
5084,product-5084,182,254,108,118
5085,product-5085,102,130,140,180
5086,product-5086,166,214,101,170
5087,product-5087,77,162,45,39
5088,product-5088,107,107,71,52
5089,product-5089,157,198,52,52
5090,product-5090,237,270,178,172
5091,product-5091,201,218,23,184
5092,product-5092,24,100,125,208
5093,product-5093,25,83,77,94
5094,product-5094,156,227,136,91
5095,product-5095,98,177,130,137
5096,product-5096,33,47,37,57
5097,product-5097,21,30,103,22
5098,product-5098,85,142,169,27
5099,product-5099,238,251,159,165
5100,product-5100,56,71,147,169
5101,product-5101,175,262,266,122
5102,product-5102,208,235,14,244
5103,product-5103,141,212,192,102
5104,product-5104,72,73,200,99
5105,product-5105,155,196,89,210
5106,product-5106,95,159,222,243
5107,product-5107,38,65,155,101
5108,product-5108,180,221,114,118
5109,product-5109,138,234,170,72
5110,product-5110,64,140,99,139
5111,product-5111,113,129,187,69
5112,product-5112,169,230,93,65
5113,product-5113,45,86,140,128
5114,product-5114,167,246,169,5
5115,product-5115,158,227,170,168
5116,product-5116,151,162,214,121
5117,product-5117,162,239,170,212
5118,product-5118,86,106,82,229
5119,product-5119,21,79,19,62
5120,product-5120,80,85,92,19
5121,product-5121,129,216,81,124
5122,product-5122,162,191,97,180
5123,product-5123,217,235,220,119
5124,product-5124,126,176,191,76
5125,product-5125,185,267,73,21
5126,product-5126,91,142,194,157
5127,product-5127,63,127,205,188
5128,product-5128,194,249,160,66
5129,product-5129,208,287,36,200
5130,product-5130,140,164,188,147
5131,product-5131,10,24,108,36
5132,product-5132,144,198,170,113
5133,product-5133,58,72,254,169
5134,product-5134,72,106,201,11
5135,product-5135,128,164,74,117
5136,product-5136,183,245,62,243
5137,product-5137,101,122,153,116
5138,product-5138,184,243,8,28
5139,product-5139,155,157,46,192
5140,product-5140,150,224,201,177
5141,product-5141,129,180,121,174
5142,product-5142,9,28,76,184
5143,product-5143,145,182,193,83
5144,product-5144,32,47,51,183
5145,product-5145,204,245,88,102
5146,product-5146,91,119,168,56
5147,product-5147,181,197,151,65
5148,product-5148,182,214,156,75
5149,product-5149,173,265,63,175
5150,product-5150,216,241,123,83
5151,product-5151,114,129,53,56
5152,product-5152,104,195,108,137
5153,product-5153,131,198,43,43
5154,product-5154,154,154,96,196
5155,product-5155,264,330,135,164
5156,product-5156,29,110,120,56
5157,product-5157,147,214,144,124
5158,product-5158,92,101,109,90
5159,product-5159,191,192,204,125
5160,product-5160,189,190,137,157
5161,product-5161,245,323,131,217
5162,product-5162,113,138,120,87
5163,product-5163,196,233,230,95
5164,product-5164,180,185,143,110
5165,product-5165,14,102,210,116
5166,product-5166,134,173,163,5
5167,product-5167,137,208,106,176
5168,product-5168,182,277,165,66
5169,product-5169,146,227,46,62
5170,product-5170,111,163,93,159
5171,product-5171,204,251,72,194
5172,product-5172,181,276,152,167
5173,product-5173,105,123,192,30
5174,product-5174,169,215,84,221
5175,product-5175,147,228,88,186
5176,product-5176,154,186,253,92
5177,product-5177,68,90,233,213
5178,product-5178,105,163,187,141
5179,product-5179,133,135,164,40
5180,product-5180,10,69,8,136
5181,product-5181,256,297,41,101
5182,product-5182,120,165,53,199
5183,product-5183,38,40,147,188
5184,product-5184,45,73,68,131
5185,product-5185,43,85,126,99
5186,product-5186,154,183,96,102
5187,product-5187,207,217,208,64
5188,product-5188,95,158,207,123
5189,product-5189,166,173,203,97
5190,product-5190,120,181,198,68
5191,product-5191,201,275,120,93
5192,product-5192,47,62,162,131
5193,product-5193,151,231,133,63
5194,product-5194,147,211,180,109
5195,product-5195,136,136,115,32
5196,product-5196,138,228,65,187
5197,product-5197,111,186,91,153
5198,product-5198,240,269,12,148
5199,product-5199,218,249,85,210
5200,product-5200,146,176,90,80
5201,product-5201,76,141,185,113
5202,product-5202,206,269,263,180
5203,product-5203,152,215,211,176
5204,product-5204,180,218,129,169
5205,product-5205,142,170,184,131
5206,product-5206,66,75,36,104
5207,product-5207,3,75,56,165
5208,product-5208,201,273,215,24
5209,product-5209,192,229,126,57
5210,product-5210,175,180,126,155
5211,product-5211,168,215,150,176
5212,product-5212,177,245,262,38
5213,product-5213,191,222,37,140
5214,product-5214,197,211,118,125
5215,product-5215,47,54,72,157
5216,product-5216,39,90,44,124
5217,product-5217,180,251,141,69
5218,product-5218,135,140,34,25
5219,product-5219,63,153,136,106
5220,product-5220,129,221,96,16
5221,product-5221,198,203,33,211
5222,product-5222,127,130,53,219
5223,product-5223,26,49,156,165
5224,product-5224,134,145,157,121
5225,product-5225,197,204,77,91
5226,product-5226,97,154,105,139
5227,product-5227,130,147,238,75
5228,product-5228,191,245,109,211
5229,product-5229,32,86,67,243
5230,product-5230,192,253,135,163
5231,product-5231,154,169,22,59
5232,product-5232,152,161,97,116
5233,product-5233,47,117,95,140
5234,product-5234,159,159,106,146
5235,product-5235,211,256,162,198
5236,product-5236,162,181,236,166
5237,product-5237,87,128,114,19
5238,product-5238,127,142,74,132
5239,product-5239,146,243,111,66
5240,product-5240,95,130,106,47
5241,product-5241,194,216,131,195
5242,product-5242,220,230,66,18
5243,product-5243,199,236,242,117
5244,product-5244,85,86,178,150
5245,product-5245,186,207,204,161
5246,product-5246,7,9,176,28
5247,product-5247,74,147,94,202
5248,product-5248,225,268,225,4
5249,product-5249,141,200,128,42
5250,product-5250,37,93,181,196
5251,product-5251,210,275,20,130
5252,product-5252,116,206,113,82
5253,product-5253,35,58,85,46
5254,product-5254,115,194,139,85
5255,product-5255,64,148,72,86
5256,product-5256,73,94,131,97
5257,product-5257,124,196,245,202
5258,product-5258,142,151,112,132
5259,product-5259,82,82,141,154
5260,product-5260,75,162,98,112
5261,product-5261,166,219,167,169
5262,product-5262,150,238,184,188
5263,product-5263,73,126,134,159
5264,product-5264,132,197,200,59
5265,product-5265,175,184,21,186
5266,product-5266,153,160,49,177
5267,product-5267,60,147,209,201
5268,product-5268,51,129,135,129
5269,product-5269,185,258,109,14
5270,product-5270,128,153,251,211
5271,product-5271,37,103,47,80
5272,product-5272,183,235,178,113
5273,product-5273,120,203,228,19
5274,product-5274,173,266,165,91
5275,product-5275,177,217,57,159
5276,product-5276,214,269,87,97
5277,product-5277,133,183,210,55
5278,product-5278,83,173,25,176
5279,product-5279,146,157,106,152
5280,product-5280,100,110,88,200
5281,product-5281,110,172,92,173
5282,product-5282,81,170,44,179
5283,product-5283,111,169,129,163
5284,product-5284,116,142,136,204
5285,product-5285,78,109,153,145
5286,product-5286,131,183,150,236
5287,product-5287,125,187,173,181
5288,product-5288,140,213,23,168
5289,product-5289,10,42,80,154
5290,product-5290,89,122,66,191
5291,product-5291,89,103,87,147
5292,product-5292,117,149,211,83
5293,product-5293,188,219,262,77
5294,product-5294,150,219,32,102
5295,product-5295,91,147,95,104
5296,product-5296,81,153,64,15
5297,product-5297,47,56,119,26
5298,product-5298,138,188,165,75
5299,product-5299,21,85,73,21
5300,product-5300,147,224,182,38
5301,product-5301,149,164,73,206
5302,product-5302,100,132,107,99
5303,product-5303,131,222,140,139
5304,product-5304,151,187,44,190
5305,product-5305,81,126,179,110
5306,product-5306,54,66,184,14
5307,product-5307,21,51,68,58
5308,product-5308,181,261,46,53
5309,product-5309,64,157,174,166
5310,product-5310,13,37,41,60
5311,product-5311,183,208,198,128
5312,product-5312,168,186,6,116
5313,product-5313,198,289,164,64
5314,product-5314,186,228,143,25
5315,product-5315,111,187,121,171
5316,product-5316,113,160,90,56
5317,product-5317,74,145,163,40
5318,product-5318,45,53,169,225
5319,product-5319,216,246,106,148
5320,product-5320,83,140,127,64
5321,product-5321,111,187,37,143
5322,product-5322,216,235,90,176
5323,product-5323,107,141,116,69
5324,product-5324,29,100,87,154
5325,product-5325,32,57,55,77
5326,product-5326,196,239,177,118
5327,product-5327,105,114,52,221
5328,product-5328,226,260,145,122
5329,product-5329,173,240,135,145
5330,product-5330,144,206,174,89
5331,product-5331,129,187,97,170
5332,product-5332,104,171,95,212
5333,product-5333,172,173,100,183
5334,product-5334,91,178,17,112
5335,product-5335,205,273,191,201
5336,product-5336,116,198,72,49
5337,product-5337,87,88,201,117
5338,product-5338,187,277,150,172
5339,product-5339,233,247,88,81
5340,product-5340,93,151,217,98
5341,product-5341,130,149,138,71
5342,product-5342,242,308,144,115
5343,product-5343,138,162,83,104
5344,product-5344,69,120,0,40
5345,product-5345,48,96,147,107
5346,product-5346,227,249,59,161
5347,product-5347,131,208,188,19
5348,product-5348,220,314,32,131
5349,product-5349,120,168,68,212
5350,product-5350,62,91,126,153
5351,product-5351,188,216,108,65
5352,product-5352,208,210,162,14
5353,product-5353,92,100,166,115
5354,product-5354,33,113,132,227
5355,product-5355,44,117,127,174
5356,product-5356,128,185,91,144
5357,product-5357,140,232,130,171
5358,product-5358,68,148,195,117
5359,product-5359,166,208,66,19
5360,product-5360,73,127,270,155
5361,product-5361,45,122,110,186
5362,product-5362,99,115,216,161
5363,product-5363,115,122,34,32
5364,product-5364,181,200,123,190
5365,product-5365,70,110,139,126
5366,product-5366,34,121,203,61
5367,product-5367,96,109,162,153
5368,product-5368,150,221,86,186
5369,product-5369,44,89,152,48
5370,product-5370,179,246,92,35
5371,product-5371,238,314,117,151
5372,product-5372,121,203,150,234
5373,product-5373,254,306,115,132
5374,product-5374,140,180,100,97
5375,product-5375,37,37,145,106
5376,product-5376,1,18,20,194
5377,product-5377,152,164,202,183
5378,product-5378,141,218,196,152
5379,product-5379,42,116,213,90
5380,product-5380,160,164,132,117
5381,product-5381,140,203,76,78
5382,product-5382,154,182,73,164
5383,product-5383,151,166,93,115
5384,product-5384,42,118,212,132
5385,product-5385,125,195,109,133
5386,product-5386,126,209,37,139
5387,product-5387,56,72,138,190
5388,product-5388,170,233,96,182
5389,product-5389,134,143,121,73
5390,product-5390,70,164,161,29
5391,product-5391,130,209,199,65
5392,product-5392,117,146,194,205
5393,product-5393,60,89,75,183
5394,product-5394,205,269,61,74
5395,product-5395,204,236,202,80
5396,product-5396,114,167,78,184
5397,product-5397,64,65,179,203
5398,product-5398,117,176,124,187
5399,product-5399,46,61,69,74
5400,product-5400,86,115,236,58
5401,product-5401,132,157,171,136
5402,product-5402,41,74,233,108
5403,product-5403,93,164,221,254
5404,product-5404,171,199,138,54
5405,product-5405,124,173,128,76
5406,product-5406,209,281,77,88
5407,product-5407,84,96,174,157
5408,product-5408,202,290,60,74
5409,product-5409,100,161,197,201
5410,product-5410,113,137,69,112
5411,product-5411,53,97,207,100
5412,product-5412,78,156,66,62
5413,product-5413,199,281,170,100
5414,product-5414,165,242,219,185
5415,product-5415,83,171,41,87
5416,product-5416,36,105,73,206
5417,product-5417,126,195,83,102
5418,product-5418,192,229,89,64
5419,product-5419,28,100,146,86
5420,product-5420,41,96,150,48
5421,product-5421,58,148,67,195
5422,product-5422,56,65,36,74
5423,product-5423,33,72,158,165
5424,product-5424,19,108,77,130
5425,product-5425,194,221,164,65
5426,product-5426,141,232,171,193
5427,product-5427,118,180,124,96
5428,product-5428,207,214,207,211
5429,product-5429,214,217,47,100
5430,product-5430,190,199,125,71
5431,product-5431,52,132,123,179
5432,product-5432,146,232,151,102
5433,product-5433,174,211,227,175
5434,product-5434,63,63,175,21
5435,product-5435,134,185,180,36
5436,product-5436,117,133,24,123
5437,product-5437,85,134,100,153
5438,product-5438,199,210,95,19
5439,product-5439,213,260,84,186
5440,product-5440,61,118,155,218
5441,product-5441,98,192,180,195
5442,product-5442,190,216,255,195
5443,product-5443,30,32,178,132
5444,product-5444,87,163,172,115
5445,product-5445,129,191,189,187
5446,product-5446,218,256,172,40
5447,product-5447,95,134,183,140
5448,product-5448,160,205,23,132
5449,product-5449,157,206,85,45
5450,product-5450,124,189,49,57
5451,product-5451,42,140,32,21
5452,product-5452,41,75,101,65
5453,product-5453,74,79,234,128
5454,product-5454,110,159,87,10
5455,product-5455,178,268,98,251
5456,product-5456,79,104,116,143
5457,product-5457,128,154,108,187
5458,product-5458,125,131,52,227
5459,product-5459,155,216,73,179
5460,product-5460,89,173,181,220
5461,product-5461,123,155,194,139
5462,product-5462,143,196,176,49
5463,product-5463,120,205,217,169
5464,product-5464,200,220,175,173
5465,product-5465,98,122,28,133
5466,product-5466,63,90,123,105
5467,product-5467,127,128,75,152
5468,product-5468,188,250,20,87
5469,product-5469,44,81,105,155
5470,product-5470,150,241,125,152
5471,product-5471,136,226,135,122
5472,product-5472,18,64,125,48
5473,product-5473,101,119,61,194
5474,product-5474,215,216,38,89
5475,product-5475,18,53,174,42
5476,product-5476,240,270,172,58
5477,product-5477,124,191,36,60
5478,product-5478,185,269,129,137
5479,product-5479,86,180,78,147
5480,product-5480,189,223,118,218
5481,product-5481,38,52,177,190
5482,product-5482,68,119,75,94
5483,product-5483,131,138,143,60
5484,product-5484,131,176,199,176
5485,product-5485,196,239,220,190
5486,product-5486,189,274,136,202
5487,product-5487,136,162,28,174
5488,product-5488,219,263,124,61
5489,product-5489,108,154,228,84
5490,product-5490,121,172,106,138
5491,product-5491,160,177,184,166
5492,product-5492,122,190,201,156
5493,product-5493,214,239,187,134
5494,product-5494,27,82,79,71
5495,product-5495,58,119,158,108
5496,product-5496,68,133,55,81
5497,product-5497,164,181,57,83
5498,product-5498,172,267,126,256
5499,product-5499,2,52,127,88
5500,product-5500,205,291,71,24
5501,product-5501,196,244,16,142
5502,product-5502,209,300,25,9
5503,product-5503,88,161,200,106
5504,product-5504,163,223,188,107
5505,product-5505,61,148,183,204
5506,product-5506,143,226,171,149
5507,product-5507,114,202,287,27
5508,product-5508,185,253,85,78
5509,product-5509,245,282,85,147
5510,product-5510,233,301,122,198
5511,product-5511,122,213,242,32
5512,product-5512,25,32,137,52
5513,product-5513,48,57,162,223
5514,product-5514,84,145,225,82
5515,product-5515,107,189,78,223
5516,product-5516,119,164,129,44
5517,product-5517,85,99,97,174
5518,product-5518,178,207,190,122
5519,product-5519,14,53,168,103
5520,product-5520,198,203,83,185
5521,product-5521,188,233,136,207
5522,product-5522,141,164,131,17
5523,product-5523,112,153,119,38
5524,product-5524,157,227,101,62
5525,product-5525,204,245,163,95
5526,product-5526,32,118,223,28
5527,product-5527,11,108,157,58
5528,product-5528,95,158,66,36
5529,product-5529,107,161,179,219
5530,product-5530,173,228,97,84
5531,product-5531,18,115,173,42
5532,product-5532,125,172,217,192
5533,product-5533,31,48,35,117
5534,product-5534,163,253,57,56
5535,product-5535,109,178,55,143
5536,product-5536,169,231,10,126
