id,label,ts_in,ts_out
41834,product-41834,125,203,141,120,111
41835,product-41835,145,190,187,150,51
41836,product-41836,211,218,182,93,152
41837,product-41837,184,194,77,29,71
41838,product-41838,84,146,152,180,154
41839,product-41839,187,250,104,127,168
41840,product-41840,176,211,180,28,94
41841,product-41841,113,114,29,97,191
41842,product-41842,197,228,153,157,130
41843,product-41843,94,100,38,179,198
41844,product-41844,115,151,168,219,104
41845,product-41845,236,285,157,19,47
41846,product-41846,159,172,227,57,249
41847,product-41847,253,325,126,62,36
41848,product-41848,99,127,39,45,41
41849,product-41849,175,227,174,160,115
41850,product-41850,194,214,198,55,235
41851,product-41851,139,168,82,91,208
41852,product-41852,128,210,248,77,192
41853,product-41853,233,235,22,115,247
41854,product-41854,67,131,74,99,176
41855,product-41855,217,241,212,152,128
41856,product-41856,91,169,152,51,188
41857,product-41857,66,118,57,32,78
41858,product-41858,46,61,165,98,140
41859,product-41859,178,277,173,190,156
41860,product-41860,88,154,7,149,177
41861,product-41861,29,37,121,220,281
41862,product-41862,123,217,154,65,226
41863,product-41863,107,166,68,56,220
41864,product-41864,136,161,191,223,156
41865,product-41865,77,88,119,227,167
41866,product-41866,26,70,184,86,209
41867,product-41867,141,226,144,235,150
41868,product-41868,32,89,61,39,136
41869,product-41869,90,170,73,50,62
41870,product-41870,155,192,61,78,37
41871,product-41871,106,143,52,156,157
41872,product-41872,97,111,196,159,184
41873,product-41873,127,187,103,112,243
41874,product-41874,183,246,144,49,30
41875,product-41875,184,200,64,234,204
41876,product-41876,137,226,177,103,46
41877,product-41877,30,30,53,206,102
41878,product-41878,139,169,165,97,185
41879,product-41879,114,204,131,135,177
41880,product-41880,94,161,206,157,21
41881,product-41881,132,191,181,57,190
41882,product-41882,49,94,135,129,21
41883,product-41883,64,115,18,81,106
41884,product-41884,82,99,53,148,186
41885,product-41885,86,157,127,221,147
41886,product-41886,87,139,79,192,75
41887,product-41887,108,171,175,47,130
41888,product-41888,81,114,41,226,65
41889,product-41889,144,225,173,65,81
41890,product-41890,172,229,100,170,128
41891,product-41891,82,85,90,81,190
41892,product-41892,205,262,169,74,49
41893,product-41893,108,110,134,127,207
41894,product-41894,70,145,145,206,207
41895,product-41895,127,139,200,72,36
41896,product-41896,83,161,252,155,139
41897,product-41897,185,242,70,205,207
41898,product-41898,64,144,144,131,106
41899,product-41899,105,164,169,234,89
41900,product-41900,180,265,74,45,99
41901,product-41901,222,263,192,232,48
41902,product-41902,179,183,115,27,102
41903,product-41903,39,125,51,188,124
41904,product-41904,91,148,107,73,258
41905,product-41905,176,199,79,155,149
41906,product-41906,204,286,75,226,188
41907,product-41907,107,190,80,117,128
41908,product-41908,204,216,115,202,136
41909,product-41909,215,228,53,63,181
41910,product-41910,209,282,210,231,33
41911,product-41911,7,87,177,206,94
41912,product-41912,206,222,183,183,191
41913,product-41913,95,169,94,65,50
41914,product-41914,106,165,190,186,195
41915,product-41915,5,79,202,12,146
41916,product-41916,116,163,267,107,155
41917,product-41917,226,312,201,179,187
41918,product-41918,178,202,49,77,247
41919,product-41919,50,119,172,88,72
41920,product-41920,163,190,217,176,37
41921,product-41921,200,236,135,185,116
41922,product-41922,207,269,25,190,63
41923,product-41923,127,152,69,67,151
41924,product-41924,208,290,178,19,117
41925,product-41925,78,99,27,94,58
41926,product-41926,75,167,115,201,210
41927,product-41927,16,108,167,202,191
41928,product-41928,105,159,107,173,48
41929,product-41929,124,195,139,67,210
41930,product-41930,135,144,38,166,59
41931,product-41931,17,106,205,130,106
41932,product-41932,41,46,244,176,135
41933,product-41933,42,73,199,122,65
41934,product-41934,215,222,34,95,155
41935,product-41935,61,78,203,225,52
41936,product-41936,58,97,84,6,53
41937,product-41937,122,128,105,164,116
41938,product-41938,82,105,20,151,20
41939,product-41939,86,120,49,174,193
41940,product-41940,181,196,142,92,143
41941,product-41941,212,277,78,96,81
41942,product-41942,88,170,207,157,50
41943,product-41943,265,325,166,217,125
41944,product-41944,127,187,86,45,262
41945,product-41945,135,146,1,164,24
41946,product-41946,61,152,161,215,54
41947,product-41947,42,87,226,83,112
41948,product-41948,188,217,191,84,130
41949,product-41949,74,104,104,40,164
41950,product-41950,138,229,24,204,188
41951,product-41951,190,223,85,149,122
41952,product-41952,192,259,14,140,138
41953,product-41953,195,254,219,49,63
41954,product-41954,132,186,182,209,44
41955,product-41955,95,176,51,234,69
41956,product-41956,162,239,121,112,93
41957,product-41957,153,166,215,73,174
41958,product-41958,119,174,65,32,116
41959,product-41959,50,124,64,84,154
41960,product-41960,79,88,140,205,241
41961,product-41961,109,155,79,264,184
41962,product-41962,134,152,201,102,152
41963,product-41963,177,265,123,250,177
41964,product-41964,204,210,208,43,137
41965,product-41965,64,159,145,36,211
41966,product-41966,140,162,186,208,89
41967,product-41967,86,157,124,87,171
41968,product-41968,186,223,193,100,113
41969,product-41969,72,164,150,81,101
41970,product-41970,57,111,64,149,176
41971,product-41971,146,165,103,62,118
41972,product-41972,193,241,78,162,62
41973,product-41973,142,156,126,238,110
41974,product-41974,195,250,161,168,230
41975,product-41975,61,76,45,23,196
41976,product-41976,33,117,81,90,198
41977,product-41977,187,255,130,181,125
41978,product-41978,124,141,166,183,45
41979,product-41979,54,89,123,197,54
41980,product-41980,65,117,86,72,186
41981,product-41981,189,253,119,177,79
41982,product-41982,183,220,16,211,41
41983,product-41983,142,211,139,204,194
41984,product-41984,69,149,171,31,172
41985,product-41985,52,68,196,59,103
41986,product-41986,154,160,34,102,208
41987,product-41987,186,200,81,194,108
41988,product-41988,27,111,56,117,206
41989,product-41989,89,116,138,62,164
41990,product-41990,53,143,253,123,171
41991,product-41991,51,107,136,210,56
41992,product-41992,51,105,115,12,67
41993,product-41993,195,262,38,63,136
41994,product-41994,104,171,214,171,186
41995,product-41995,153,201,240,165,121
41996,product-41996,201,287,62,39,219
41997,product-41997,144,224,30,172,215
41998,product-41998,185,188,153,21,65
41999,product-41999,147,239,253,27,90
42000,product-42000,122,166,151,76,106
42001,product-42001,140,230,132,44,59
42002,product-42002,187,229,220,112,153
42003,product-42003,129,162,145,68,202
42004,product-42004,91,113,200,163,56
42005,product-42005,218,218,222,144,79
42006,product-42006,93,190,162,45,173
42007,product-42007,229,232,85,150,108
42008,product-42008,154,182,33,201,37
42009,product-42009,194,243,170,95,109
42010,product-42010,136,217,34,211,13
42011,product-42011,169,198,106,254,133
42012,product-42012,180,227,62,127,78
42013,product-42013,179,274,85,25,203
42014,product-42014,53,105,182,157,111
42015,product-42015,50,145,94,28,79
42016,product-42016,100,129,138,76,41
42017,product-42017,155,196,64,34,226
42018,product-42018,25,52,122,155,258
42019,product-42019,218,219,9,199,122
42020,product-42020,121,148,72,123,79
42021,product-42021,30,87,110,84,129
42022,product-42022,127,207,210,213,190
42023,product-42023,34,75,192,87,202
42024,product-42024,171,171,136,173,120
42025,product-42025,49,99,134,100,137
42026,product-42026,100,131,18,79,184
42027,product-42027,69,147,171,126,277
42028,product-42028,48,131,67,61,193
42029,product-42029,34,77,169,126,49
42030,product-42030,148,208,74,190,173
42031,product-42031,29,46,142,95,63
42032,product-42032,178,243,140,23,179
42033,product-42033,149,179,127,158,160
42034,product-42034,75,156,149,208,138
42035,product-42035,47,124,94,58,60
42036,product-42036,63,141,94,116,193
42037,product-42037,72,80,104,201,105
42038,product-42038,229,292,76,108,159
42039,product-42039,4,89,69,87,144
42040,product-42040,188,245,76,67,202
42041,product-42041,175,231,57,200,41
42042,product-42042,104,171,22,106,28
42043,product-42043,119,127,141,189,11
42044,product-42044,89,175,79,97,210
42045,product-42045,163,253,78,218,188
42046,product-42046,166,225,230,73,147
42047,product-42047,183,216,74,77,141
42048,product-42048,172,261,78,195,18
42049,product-42049,150,173,62,163,85
42050,product-42050,53,86,67,76,112
42051,product-42051,150,218,57,106,220
42052,product-42052,32,40,191,173,82
42053,product-42053,17,23,100,147,177
42054,product-42054,146,177,71,41,121
42055,product-42055,126,178,178,132,115
42056,product-42056,235,250,196,103,145
42057,product-42057,113,170,190,135,130
42058,product-42058,146,231,166,144,73
42059,product-42059,4,35,159,143,57
42060,product-42060,142,185,161,180,205
42061,product-42061,79,146,187,183,143
42062,product-42062,127,199,169,108,173
42063,product-42063,76,117,68,138,73
42064,product-42064,41,122,97,163,34
42065,product-42065,62,76,183,102,153
42066,product-42066,66,111,125,59,117
42067,product-42067,66,134,148,162,163
42068,product-42068,120,194,246,155,112
42069,product-42069,51,52,219,100,81
42070,product-42070,152,207,180,142,189
42071,product-42071,97,113,69,206,116
42072,product-42072,183,263,108,202,178
42073,product-42073,86,86,95,153,109
42074,product-42074,183,249,72,125,70
42075,product-42075,247,289,228,46,171
42076,product-42076,132,153,59,76,199
42077,product-42077,143,236,191,130,238
42078,product-42078,185,250,166,73,61
42079,product-42079,160,191,201,200,40
42080,product-42080,137,167,143,208,53
42081,product-42081,197,271,116,128,22
42082,product-42082,221,306,201,249,43
42083,product-42083,35,41,181,191,207
42084,product-42084,27,44,6,154,170
42085,product-42085,60,118,49,199,123
42086,product-42086,49,100,198,132,182
42087,product-42087,157,186,147,189,145
42088,product-42088,179,213,140,150,228
42089,product-42089,83,136,25,41,187
42090,product-42090,218,282,46,203,50
42091,product-42091,189,233,57,84,187
42092,product-42092,28,61,182,28,150
42093,product-42093,191,224,109,82,181
42094,product-42094,163,261,176,182,92
42095,product-42095,134,209,224,185,66
42096,product-42096,180,231,54,37,140
42097,product-42097,191,280,69,4,133
42098,product-42098,27,86,200,161,148
42099,product-42099,187,257,17,175,62
42100,product-42100,141,153,153,90,119
42101,product-42101,128,177,114,64,169
42102,product-42102,45,120,14,152,207
42103,product-42103,97,123,15,133,95
42104,product-42104,160,162,180,124,145
42105,product-42105,85,167,68,82,73
42106,product-42106,61,111,82,29,73
42107,product-42107,155,244,39,74,249
42108,product-42108,189,243,87,156,56
42109,product-42109,16,42,112,37,213
42110,product-42110,224,308,145,101,116
42111,product-42111,131,210,138,84,61
42112,product-42112,222,225,57,133,195
42113,product-42113,145,192,61,89,85
42114,product-42114,151,180,89,185,114
42115,product-42115,192,254,193,39,216
42116,product-42116,42,69,188,9,83
42117,product-42117,25,77,45,110,149
42118,product-42118,222,255,89,179,74
42119,product-42119,85,105,221,200,125
42120,product-42120,148,188,162,154,187
42121,product-42121,89,126,126,52,176
42122,product-42122,164,174,52,49,11
42123,product-42123,177,183,93,148,17
42124,product-42124,176,260,168,132,121
42125,product-42125,181,270,33,165,6
42126,product-42126,137,209,148,243,120
42127,product-42127,73,97,138,145,113
42128,product-42128,165,198,169,71,44
42129,product-42129,113,115,92,26,105
42130,product-42130,222,291,227,131,10
42131,product-42131,109,191,203,210,121
42132,product-42132,33,117,44,167,187
42133,product-42133,204,300,195,176,139
42134,product-42134,79,81,136,188,77
42135,product-42135,252,260,221,146,179
42136,product-42136,86,147,132,85,123
42137,product-42137,35,108,116,192,229
42138,product-42138,97,178,4,133,140
42139,product-42139,65,96,117,51,62
42140,product-42140,72,165,152,185,96
42141,product-42141,105,178,69,142,121
42142,product-42142,184,263,97,176,118
42143,product-42143,45,45,170,129,123
42144,product-42144,58,88,25,171,182
42145,product-42145,229,274,202,197,104
42146,product-42146,138,149,107,153,61
42147,product-42147,43,112,69,73,204
42148,product-42148,58,124,75,120,118
42149,product-42149,40,48,16,81,123
42150,product-42150,218,230,151,73,183
42151,product-42151,62,109,120,73,130
42152,product-42152,102,161,192,213,136
42153,product-42153,42,79,221,168,201
42154,product-42154,85,139,80,81,110
42155,product-42155,137,178,161,146,200
42156,product-42156,76,156,153,176,51
42157,product-42157,122,128,127,196,111
42158,product-42158,84,127,191,15,125
42159,product-42159,197,275,108,66,82
42160,product-42160,36,126,138,216,70
42161,product-42161,74,130,151,171,14
42162,product-42162,132,143,101,73,61
42163,product-42163,203,237,151,94,197
42164,product-42164,200,216,33,51,29
42165,product-42165,77,106,118,5,65
42166,product-42166,178,181,196,139,206
42167,product-42167,150,231,131,112,78
42168,product-42168,148,228,185,143,35
42169,product-42169,156,249,140,168,30
42170,product-42170,133,145,109,81,114
42171,product-42171,231,324,192,56,81
42172,product-42172,36,86,135,117,174
42173,product-42173,181,207,171,184,180
42174,product-42174,30,108,121,145,61
42175,product-42175,172,207,220,76,127
42176,product-42176,37,48,58,169,157
42177,product-42177,129,171,166,105,72
42178,product-42178,37,56,39,158,93
42179,product-42179,215,296,164,100,105
42180,product-42180,56,92,94,135,114
42181,product-42181,166,215,45,70,129
42182,product-42182,111,164,197,152,123
42183,product-42183,151,172,125,36,41
42184,product-42184,190,194,99,253,83
42185,product-42185,111,183,213,99,94
42186,product-42186,92,147,162,88,146
42187,product-42187,97,143,64,198,200
42188,product-42188,168,242,160,107,208
42189,product-42189,159,161,41,271,68
42190,product-42190,115,147,198,87,261
42191,product-42191,92,141,65,125,177
42192,product-42192,77,97,226,92,137
42193,product-42193,138,204,227,137,56
42194,product-42194,106,124,103,57,181
42195,product-42195,56,144,130,64,131
42196,product-42196,22,76,141,127,149
42197,product-42197,232,272,130,168,185
42198,product-42198,200,286,61,200,57
42199,product-42199,78,103,176,40,113
42200,product-42200,168,238,128,59,124
42201,product-42201,72,144,47,114,45
42202,product-42202,205,233,198,180,186
42203,product-42203,84,143,208,148,142
42204,product-42204,139,212,107,115,97
42205,product-42205,171,257,121,147,133
42206,product-42206,131,196,128,220,107
42207,product-42207,80,85,185,158,204
42208,product-42208,65,141,128,85,170
42209,product-42209,103,155,221,140,199
42210,product-42210,211,233,97,175,122
42211,product-42211,69,90,128,157,192
42212,product-42212,152,230,39,17,165
42213,product-42213,146,147,248,170,178
42214,product-42214,127,127,102,158,13
42215,product-42215,54,125,113,144,150
42216,product-42216,177,236,258,108,171
42217,product-42217,233,291,195,73,203
42218,product-42218,243,286,147,180,157
42219,product-42219,29,91,46,4,87
42220,product-42220,196,247,109,17,80
42221,product-42221,199,233,225,115,204
42222,product-42222,95,148,184,59,81
42223,product-42223,113,155,143,118,197
42224,product-42224,174,208,48,120,184
42225,product-42225,154,239,206,75,196
42226,product-42226,21,83,97,108,204
42227,product-42227,19,103,141,80,152
42228,product-42228,16,62,128,20,31
42229,product-42229,195,272,114,111,66
42230,product-42230,211,279,81,97,198
42231,product-42231,44,119,188,111,56
42232,product-42232,40,110,219,27,201
42233,product-42233,207,279,187,145,97
42234,product-42234,69,127,110,145,69
42235,product-42235,6,83,39,25,41
42236,product-42236,177,271,41,133,196
42237,product-42237,170,258,22,84,50
42238,product-42238,180,228,170,41,128
42239,product-42239,20,96,38,83,80
42240,product-42240,24,87,182,181,92
42241,product-42241,141,217,116,146,85
42242,product-42242,179,180,164,43,149
42243,product-42243,134,153,78,26,138
42244,product-42244,230,256,161,117,81
42245,product-42245,46,101,111,150,131
42246,product-42246,32,66,144,130,142
42247,product-42247,174,194,35,95,48
42248,product-42248,137,172,82,123,139
42249,product-42249,26,86,76,106,51
42250,product-42250,113,189,109,127,185
42251,product-42251,170,249,234,171,99
42252,product-42252,86,168,146,36,17
42253,product-42253,75,135,152,33,77
42254,product-42254,178,223,72,98,210
42255,product-42255,75,106,29,126,50
42256,product-42256,190,245,57,59,169
42257,product-42257,211,244,61,125,176
42258,product-42258,164,207,122,12,140
42259,product-42259,86,169,54,164,126
42260,product-42260,78,85,92,98,208
42261,product-42261,78,133,218,178,113
42262,product-42262,190,270,52,21,149
42263,product-42263,58,135,145,268,238
42264,product-42264,97,171,58,134,86
42265,product-42265,94,161,202,26,162
42266,product-42266,27,44,290,155,151
42267,product-42267,68,111,177,34,81
42268,product-42268,248,320,84,163,160
42269,product-42269,159,198,169,68,179
42270,product-42270,60,81,104,40,206
42271,product-42271,141,211,109,159,90
42272,product-42272,102,109,169,227,61
42273,product-42273,121,141,195,239,8
42274,product-42274,199,262,168,75,59
42275,product-42275,62,120,58,189,116
42276,product-42276,203,225,128,2,60
42277,product-42277,151,180,128,80,160
42278,product-42278,139,148,179,113,106
42279,product-42279,152,168,167,192,160
42280,product-42280,77,100,73,69,201
42281,product-42281,187,202,78,26,81
42282,product-42282,162,193,129,163,44
42283,product-42283,161,188,128,207,94
42284,product-42284,158,168,233,162,228
42285,product-42285,140,191,189,93,78
42286,product-42286,189,256,190,119,20
42287,product-42287,106,135,248,104,162
42288,product-42288,82,132,128,200,111
42289,product-42289,77,83,144,177,171
42290,product-42290,185,257,108,101,97
42291,product-42291,124,146,109,137,176
42292,product-42292,35,84,231,155,74
42293,product-42293,182,219,167,62,88
42294,product-42294,5,49,60,147,13
42295,product-42295,166,235,115,143,99
42296,product-42296,86,114,62,152,170
42297,product-42297,187,233,155,224,144
42298,product-42298,123,141,200,122,112
42299,product-42299,125,209,81,97,120
42300,product-42300,166,253,200,34,219
42301,product-42301,106,127,158,237,67
42302,product-42302,138,148,222,109,198
42303,product-42303,130,220,67,134,41
42304,product-42304,73,162,160,188,209
42305,product-42305,92,142,119,77,117
42306,product-42306,128,154,162,112,36
42307,product-42307,30,83,154,161,225
42308,product-42308,200,238,31,48,136
42309,product-42309,122,128,179,177,55
42310,product-42310,108,169,55,176,191
42311,product-42311,89,167,103,113,156
42312,product-42312,211,266,211,96,115
42313,product-42313,83,142,221,208,134
42314,product-42314,80,142,194,60,202
42315,product-42315,111,123,226,227,137
42316,product-42316,17,101,122,115,170
42317,product-42317,220,243,77,87,208
42318,product-42318,29,65,112,115,35
42319,product-42319,195,228,261,83,62
42320,product-42320,97,126,44,83,142
42321,product-42321,167,175,22,56,173
42322,product-42322,19,87,209,193,31
42323,product-42323,80,173,187,45,77
42324,product-42324,82,140,200,60,73
42325,product-42325,204,252,159,184,68
42326,product-42326,118,202,162,187,99
42327,product-42327,135,147,188,125,108
42328,product-42328,178,183,151,121,133
42329,product-42329,51,88,191,122,32
42330,product-42330,127,189,204,96,163
42331,product-42331,239,280,99,94,52
42332,product-42332,112,126,125,103,190
42333,product-42333,60,147,54,148,96
42334,product-42334,209,240,179,190,198
42335,product-42335,94,98,118,65,4
42336,product-42336,117,186,103,50,36
42337,product-42337,182,276,133,60,76
42338,product-42338,86,97,51,95,53
42339,product-42339,154,174,185,195,163
42340,product-42340,129,160,158,204,179
42341,product-42341,204,277,107,158,152
42342,product-42342,125,213,184,91,175
42343,product-42343,86,102,38,60,178
42344,product-42344,74,99,66,158,61
42345,product-42345,177,238,44,132,141
42346,product-42346,141,146,141,63,187
42347,product-42347,199,249,205,44,159
42348,product-42348,101,150,120,152,80
42349,product-42349,198,290,44,82,184
42350,product-42350,169,239,140,115,25
42351,product-42351,52,131,138,184,168
42352,product-42352,147,185,197,39,56
42353,product-42353,115,123,217,119,33
42354,product-42354,135,207,178,113,92
42355,product-42355,282,331,196,47,122
42356,product-42356,43,93,72,14,181
42357,product-42357,44,76,147,275,235
42358,product-42358,276,328,242,63,80
42359,product-42359,95,108,19,158,109
42360,product-42360,121,164,197,179,52
42361,product-42361,22,93,229,86,88
42362,product-42362,79,153,34,86,210
42363,product-42363,111,183,15,104,139
42364,product-42364,75,135,165,87,87
42365,product-42365,36,56,207,192,92
42366,product-42366,206,245,213,206,23
42367,product-42367,38,75,131,53,152
42368,product-42368,110,160,91,166,152
42369,product-42369,121,139,146,84,189
42370,product-42370,241,274,159,36,77
42371,product-42371,128,138,183,190,216
42372,product-42372,248,301,131,230,20
42373,product-42373,130,213,21,170,196
42374,product-42374,55,133,196,143,137
42375,product-42375,120,160,139,140,84
42376,product-42376,58,146,58,124,243
42377,product-42377,146,199,36,177,39
42378,product-42378,91,184,142,171,178
42379,product-42379,89,120,71,173,95
42380,product-42380,107,156,239,214,63
42381,product-42381,276,335,202,12,79
42382,product-42382,196,273,229,131,113
42383,product-42383,140,149,200,124,200
42384,product-42384,123,156,142,22,43
42385,product-42385,137,201,133,81,181
42386,product-42386,205,237,112,24,54
42387,product-42387,119,156,100,142,131
42388,product-42388,127,153,93,112,150
42389,product-42389,184,271,118,191,226
42390,product-42390,105,200,87,152,187
42391,product-42391,210,288,17,225,202
42392,product-42392,151,219,80,118,13
42393,product-42393,76,97,173,11,176
42394,product-42394,160,218,156,73,6
42395,product-42395,63,77,226,145,135
42396,product-42396,186,207,96,145,86
42397,product-42397,65,121,25,192,248
42398,product-42398,38,130,136,162,202
42399,product-42399,117,187,158,137,97
42400,product-42400,200,239,122,215,209
42401,product-42401,48,80,181,125,7
42402,product-42402,16,45,44,140,185
42403,product-42403,243,283,206,136,134
42404,product-42404,143,163,127,40,49
42405,product-42405,21,42,45,173,179
42406,product-42406,219,226,200,217,170
42407,product-42407,63,150,53,132,182
42408,product-42408,190,262,163,168,235
42409,product-42409,225,237,228,34,90
42410,product-42410,167,220,146,154,55
42411,product-42411,204,271,196,202,140
42412,product-42412,198,211,44,185,206
42413,product-42413,54,108,83,110,70
42414,product-42414,182,269,197,73,172
42415,product-42415,104,192,161,188,183
42416,product-42416,216,217,98,22,58
42417,product-42417,122,129,241,30,111
42418,product-42418,69,120,33,118,143
42419,product-42419,195,206,75,44,119
42420,product-42420,176,177,112,54,186
42421,product-42421,130,146,50,64,234
42422,product-42422,215,262,189,96,72
42423,product-42423,121,129,192,99,30
42424,product-42424,208,305,22,131,154
42425,product-42425,81,99,191,158,200
42426,product-42426,185,238,150,182,150
42427,product-42427,112,190,194,114,122
42428,product-42428,81,104,118,152,216
42429,product-42429,95,182,3,81,142
42430,product-42430,64,68,188,135,87
42431,product-42431,118,154,221,204,92
42432,product-42432,46,83,50,172,90
42433,product-42433,199,214,104,9,127
42434,product-42434,178,217,116,56,103
42435,product-42435,166,231,210,212,158
42436,product-42436,243,253,162,93,156
42437,product-42437,50,62,106,162,176
42438,product-42438,91,116,84,139,32
42439,product-42439,103,121,80,97,204
42440,product-42440,261,282,205,140,203
42441,product-42441,220,287,48,72,198
42442,product-42442,189,193,97,188,75
42443,product-42443,175,263,168,57,63
42444,product-42444,167,192,148,65,131
42445,product-42445,33,71,96,126,126
42446,product-42446,115,205,95,116,147
42447,product-42447,162,225,181,125,129
42448,product-42448,163,166,200,146,256
42449,product-42449,53,79,186,197,119
42450,product-42450,256,297,115,45,208
42451,product-42451,180,223,122,43,40
42452,product-42452,164,204,197,98,130
42453,product-42453,159,210,123,152,63
42454,product-42454,31,121,96,132,92
42455,product-42455,191,215,68,134,137
42456,product-42456,40,87,148,36,105
42457,product-42457,142,241,67,200,55
42458,product-42458,114,190,2,265,129
42459,product-42459,271,363,44,161,138
42460,product-42460,59,97,160,134,149
42461,product-42461,97,164,159,95,182
42462,product-42462,109,191,157,108,237
42463,product-42463,27,107,103,158,190
42464,product-42464,212,212,207,103,83
42465,product-42465,137,233,86,62,71
42466,product-42466,214,278,99,132,73
42467,product-42467,74,83,205,79,57
42468,product-42468,167,245,129,25,41
42469,product-42469,50,106,217,60,133
42470,product-42470,58,141,160,132,131
42471,product-42471,151,247,177,170,22
42472,product-42472,107,156,37,48,16
42473,product-42473,67,139,185,191,98
42474,product-42474,139,157,54,115,16
42475,product-42475,81,158,68,68,158
42476,product-42476,143,180,241,113,116
42477,product-42477,7,23,199,30,106
42478,product-42478,150,157,154,54,34
42479,product-42479,161,240,52,44,139
42480,product-42480,106,162,185,56,150
42481,product-42481,191,248,228,93,186
42482,product-42482,196,247,133,167,158
42483,product-42483,149,226,118,108,28
42484,product-42484,105,174,218,177,31
42485,product-42485,132,136,165,266,141
42486,product-42486,73,110,80,119,33
42487,product-42487,84,167,139,88,237
42488,product-42488,150,224,38,35,106
42489,product-42489,192,237,186,53,185
42490,product-42490,223,244,149,145,118
42491,product-42491,179,224,187,122,52
42492,product-42492,204,274,157,216,197
42493,product-42493,199,288,86,98,150
42494,product-42494,201,208,128,171,16
42495,product-42495,105,146,79,225,123
42496,product-42496,96,108,33,103,150
42497,product-42497,154,156,116,62,98
42498,product-42498,193,267,21,88,162
42499,product-42499,115,129,115,75,53
42500,product-42500,60,95,41,164,205
42501,product-42501,101,143,117,6,28
42502,product-42502,203,280,115,119,116
42503,product-42503,101,152,219,138,89
42504,product-42504,211,246,63,84,174
42505,product-42505,81,173,63,217,48
42506,product-42506,214,272,152,155,99
42507,product-42507,76,92,27,244,178
42508,product-42508,208,233,115,46,130
42509,product-42509,26,32,56,204,140
42510,product-42510,206,253,129,67,128
42511,product-42511,49,127,247,110,161
42512,product-42512,65,100,32,71,195
42513,product-42513,106,178,35,79,102
42514,product-42514,44,109,97,177,174
42515,product-42515,65,159,178,7,82
42516,product-42516,65,84,108,194,69
42517,product-42517,163,204,167,109,91
42518,product-42518,75,154,142,246,151
42519,product-42519,9,36,241,24,128
42520,product-42520,128,187,47,151,199
42521,product-42521,51,132,92,194,172
42522,product-42522,170,187,205,158,93
42523,product-42523,150,163,157,167,95
42524,product-42524,33,83,123,161,198
42525,product-42525,186,238,177,127,42
42526,product-42526,97,139,127,187,64
42527,product-42527,23,43,152,144,225
42528,product-42528,167,241,162,36,126
42529,product-42529,60,142,56,43,214
42530,product-42530,200,271,38,43,119
42531,product-42531,212,222,183,39,91
42532,product-42532,20,25,71,160,182
42533,product-42533,122,155,68,150,92
42534,product-42534,91,172,141,186,180
42535,product-42535,63,101,54,200,171
42536,product-42536,210,235,137,205,113
42537,product-42537,217,227,35,93,163
42538,product-42538,130,188,188,237,55
42539,product-42539,129,176,201,33,203
42540,product-42540,83,158,150,173,192
42541,product-42541,61,152,149,93,180
42542,product-42542,34,69,159,108,176
42543,product-42543,206,213,165,84,148
42544,product-42544,173,210,149,151,126
42545,product-42545,129,199,189,65,96
42546,product-42546,212,255,109,43,197
42547,product-42547,155,222,126,58,188
42548,product-42548,20,26,130,31,211
42549,product-42549,87,128,257,219,183
42550,product-42550,40,71,189,220,154
42551,product-42551,109,124,160,204,47
42552,product-42552,227,279,96,105,185
42553,product-42553,143,166,47,151,97
42554,product-42554,168,170,207,136,118
42555,product-42555,255,317,115,213,158
42556,product-42556,222,260,257,126,78
42557,product-42557,134,230,153,96,219
42558,product-42558,171,249,138,49,107
42559,product-42559,110,138,196,110,176
42560,product-42560,236,239,90,36,86
42561,product-42561,210,241,93,52,70
42562,product-42562,131,207,144,104,137
42563,product-42563,197,205,179,236,193
42564,product-42564,132,208,176,109,124
42565,product-42565,97,154,91,72,86
42566,product-42566,87,130,96,58,120
42567,product-42567,133,194,192,124,170
42568,product-42568,238,272,104,155,131
42569,product-42569,166,223,57,126,104
42570,product-42570,162,242,121,130,179
42571,product-42571,149,171,154,156,30
42572,product-42572,193,221,48,35,180
42573,product-42573,202,216,26,73,186
42574,product-42574,77,81,107,67,172
42575,product-42575,205,220,160,31,80
42576,product-42576,229,234,74,149,76
42577,product-42577,158,170,51,217,241
42578,product-42578,228,258,179,76,22
42579,product-42579,127,148,179,111,18
42580,product-42580,31,42,38,221,78
42581,product-42581,197,258,4,159,165
42582,product-42582,181,204,73,99,159
42583,product-42583,162,223,101,163,130
42584,product-42584,150,180,48,104,40
42585,product-42585,160,242,235,96,155
42586,product-42586,141,153,24,149,55
42587,product-42587,269,339,109,56,190
42588,product-42588,210,281,35,195,117
42589,product-42589,41,86,208,151,195
42590,product-42590,134,146,107,202,30
42591,product-42591,66,94,111,114,35
42592,product-42592,134,218,99,74,205
42593,product-42593,195,214,150,164,108
42594,product-42594,183,266,58,130,221
42595,product-42595,240,263,237,59,4
42596,product-42596,147,242,159,196,31
42597,product-42597,142,159,70,93,102
42598,product-42598,81,149,109,149,67
42599,product-42599,211,303,35,38,97
42600,product-42600,68,93,87,38,162
42601,product-42601,27,75,49,8,103
42602,product-42602,153,229,159,129,100
42603,product-42603,40,91,83,81,22
42604,product-42604,115,176,185,84,125
42605,product-42605,65,153,201,147,46
42606,product-42606,54,58,47,155,170
42607,product-42607,136,224,31,76,116
42608,product-42608,115,160,167,174,174
42609,product-42609,102,108,80,87,153
42610,product-42610,136,234,243,61,215
