id,label,ts_in,ts_out,attr_1,attr_2
46864,customer-24562,118,213,204,0
46865,customer-30614,118,213,45,153
46866,customer-53152,118,213,0,218
46867,customer-96069,118,214,223,0
46868,customer-11257,118,215,140,62
46869,customer-19801,118,215,120,84
46870,customer-21101,118,215,38,162
46871,customer-94370,118,215,135,65
46872,customer-42579,118,216,5,199
46873,customer-43654,118,216,184,15
46874,customer-88139,118,216,99,106
46875,customer-22637,119,119,172,28
46876,customer-30518,119,119,171,25
46877,customer-34889,119,119,150,45
46878,customer-39426,119,119,93,108
46879,customer-44515,119,119,162,34
46880,customer-58274,119,119,199,0
46881,customer-79459,119,119,78,121
46882,customer-80855,119,119,115,80
46883,customer-98170,119,119,133,72
46884,customer-7621,119,120,201,1
46885,customer-8737,119,120,205,0
46886,customer-11192,119,120,190,12
46887,customer-14635,119,120,49,156
46888,customer-56174,119,120,51,150
46889,customer-79773,119,120,138,67
46890,customer-37978,119,121,161,39
46891,customer-83670,119,121,96,101
46892,customer-85951,119,121,148,54
46893,customer-96145,119,121,15,190
46894,customer-73359,119,122,176,26
46895,customer-78475,119,122,39,161
46896,customer-81557,119,122,156,39
46897,customer-10994,119,123,88,115
46898,customer-23890,119,123,114,87
46899,customer-82321,119,123,133,65
46900,customer-92109,119,123,61,134
46901,customer-94662,119,123,116,89
46902,customer-10082,119,124,76,120
46903,customer-32211,119,124,127,72
46904,customer-50479,119,124,92,103
46905,customer-54296,119,124,115,81
46906,customer-87788,119,124,14,191
46907,customer-98913,119,124,99,102
46908,customer-10388,119,125,171,24
46909,customer-32341,119,125,186,12
46910,customer-46984,119,125,103,98
46911,customer-54550,119,125,57,145
46912,customer-79299,119,125,179,25
46913,customer-20192,119,126,12,190
46914,customer-20371,119,126,49,146
46915,customer-39309,119,126,157,40
46916,customer-42851,119,126,0,217
46917,customer-45275,119,126,125,72
46918,customer-45455,119,126,103,93
46919,customer-46617,119,126,68,133
46920,customer-66518,119,126,131,69
46921,customer-96891,119,126,191,6
46922,customer-24862,119,127,178,27
46923,customer-28458,119,127,263,0
46924,customer-34921,119,127,141,61
46925,customer-74078,119,127,111,84
46926,customer-3416,119,128,72,131
46927,customer-29376,119,128,127,77
46928,customer-60606,119,128,67,129
46929,customer-63210,119,128,0,211
46930,customer-85913,119,128,161,36
46931,customer-4405,119,129,122,82
46932,customer-20976,119,129,97,102
46933,customer-23307,119,129,69,129
46934,customer-35633,119,129,68,128
46935,customer-37314,119,129,102,95
46936,customer-59422,119,129,176,19
46937,customer-82352,119,129,133,72
46938,customer-32869,119,130,0,214
46939,customer-44535,119,130,202,0
46940,customer-46846,119,130,168,34
46941,customer-5400,119,131,62,143
46942,customer-11331,119,131,0,219
46943,customer-24438,119,131,178,26
46944,customer-47177,119,131,153,50
46945,customer-53394,119,131,176,20
46946,customer-65156,119,131,136,63
46947,customer-89001,119,131,199,4
46948,customer-93330,119,131,140,65
46949,customer-36411,119,132,188,9
46950,customer-69351,119,132,139,63
46951,customer-84887,119,132,194,9
46952,customer-98646,119,132,63,135
46953,customer-36692,119,133,99,105
46954,customer-82342,119,133,174,29
46955,customer-85687,119,133,0,263
46956,customer-85827,119,133,142,59
46957,customer-88423,119,133,80,122
46958,customer-90739,119,133,129,71
46959,customer-90981,119,133,125,72
46960,customer-54432,119,134,66,135
46961,customer-73952,119,134,173,25
46962,customer-88714,119,134,143,52
46963,customer-6584,119,135,146,57
46964,customer-8896,119,135,0,232
46965,customer-11077,119,135,129,68
46966,customer-43885,119,135,195,10
46967,customer-16641,119,136,100,101
46968,customer-38466,119,136,17,187
46969,customer-82317,119,136,82,114
46970,customer-21468,119,137,66,132
46971,customer-47659,119,138,138,57
46972,customer-87671,119,138,165,39
46973,customer-5625,119,139,75,130
46974,customer-38906,119,139,184,11
46975,customer-65081,119,139,133,72
46976,customer-70883,119,139,31,172
46977,customer-99818,119,139,63,132
46978,customer-20781,119,140,145,57
46979,customer-35753,119,140,111,84
46980,customer-72508,119,140,69,128
46981,customer-75845,119,140,142,56
46982,customer-38284,119,141,83,116
46983,customer-40180,119,141,156,39
46984,customer-47330,119,141,98,102
46985,customer-50862,119,141,26,171
46986,customer-75199,119,141,184,11
46987,customer-78582,119,141,102,99
46988,customer-91810,119,141,31,165
46989,customer-94478,119,141,64,133
46990,customer-98846,119,141,219,0
46991,customer-25910,119,142,57,138
46992,customer-46268,119,142,100,101
46993,customer-88117,119,142,0,217
46994,customer-89834,119,142,83,121
46995,customer-10319,119,143,102,97
46996,customer-34686,119,143,84,112
46997,customer-64050,119,143,0,278
46998,customer-80335,119,143,21,176
46999,customer-86976,119,143,57,141
47000,customer-88475,119,143,0,216
47001,customer-5343,119,144,74,127
47002,customer-23854,119,144,0,247
47003,customer-47268,119,144,75,120
47004,customer-82430,119,144,187,13
47005,customer-87358,119,144,177,27
47006,customer-87645,119,144,54,150
47007,customer-31453,119,145,160,43
47008,customer-41514,119,145,119,83
47009,customer-62594,119,145,73,130
47010,customer-96326,119,145,44,154
47011,customer-35679,119,146,150,46
47012,customer-67924,119,146,149,49
47013,customer-85324,119,146,111,90
47014,customer-99538,119,146,182,13
47015,customer-2866,119,147,104,100
47016,customer-4921,119,147,73,130
47017,customer-6119,119,147,86,109
47018,customer-10841,119,147,0,214
47019,customer-23300,119,147,179,19
47020,customer-32834,119,147,123,74
47021,customer-40389,119,147,193,7
47022,customer-42419,119,147,241,0
47023,customer-44599,119,147,164,34
47024,customer-5039,119,148,144,59
47025,customer-9673,119,148,59,137
47026,customer-25436,119,148,58,140
47027,customer-41055,119,148,66,138
47028,customer-45771,119,148,70,135
47029,customer-59797,119,148,91,106
47030,customer-64310,119,148,230,0
47031,customer-27948,119,149,217,0
47032,customer-29301,119,149,169,29
47033,customer-61198,119,149,85,112
47034,customer-91718,119,149,108,88
47035,customer-715,119,150,101,102
47036,customer-46418,119,150,0,229
47037,customer-61550,119,150,71,125
47038,customer-76571,119,150,19,178
47039,customer-81671,119,150,47,152
47040,customer-1440,119,151,121,81
47041,customer-24523,119,151,67,136
47042,customer-62280,119,151,34,162
47043,customer-67705,119,151,175,23
47044,customer-6900,119,152,161,40
47045,customer-11386,119,152,185,17
47046,customer-51606,119,152,7,189
47047,customer-52723,119,152,0,229
47048,customer-61033,119,152,80,125
47049,customer-70819,119,152,119,79
47050,customer-94636,119,152,213,0
47051,customer-3864,119,153,146,51
47052,customer-8867,119,153,233,0
47053,customer-20105,119,153,94,108
47054,customer-38279,119,153,50,154
47055,customer-40911,119,153,0,215
47056,customer-55454,119,153,166,34
47057,customer-71854,119,153,167,32
47058,customer-72792,119,153,231,0
47059,customer-88806,119,153,94,103
47060,customer-90671,119,153,84,113
47061,customer-90723,119,153,167,34
47062,customer-91270,119,153,191,12
47063,customer-9074,119,154,137,61
47064,customer-66319,119,154,69,131
47065,customer-68418,119,154,39,162
47066,customer-80248,119,154,76,120
47067,customer-83472,119,154,78,121
47068,customer-1860,119,155,161,43
47069,customer-7304,119,155,137,67
47070,customer-24623,119,155,163,34
47071,customer-59916,119,155,107,96
47072,customer-71738,119,155,157,39
47073,customer-4597,119,156,186,10
47074,customer-8772,119,156,60,140
47075,customer-24414,119,156,120,82
47076,customer-24996,119,156,66,129
47077,customer-51775,119,156,126,76
47078,customer-60936,119,156,130,71
47079,customer-66661,119,156,123,81
47080,customer-81483,119,156,58,146
47081,customer-1251,119,157,90,106
47082,customer-2502,119,157,14,190
47083,customer-16162,119,157,34,168
47084,customer-18339,119,157,199,2
47085,customer-18694,119,157,164,35
47086,customer-21472,119,157,121,78
47087,customer-36487,119,157,167,29
47088,customer-48865,119,157,246,0
47089,customer-66635,119,157,139,66
47090,customer-97253,119,157,183,14
47091,customer-98166,119,157,46,159
47092,customer-26376,119,158,11,188
47093,customer-26795,119,158,74,130
47094,customer-45614,119,158,121,77
47095,customer-54900,119,158,85,118
47096,customer-67244,119,158,77,121
47097,customer-77466,119,158,5,193
47098,customer-5809,119,159,105,96
47099,customer-7143,119,159,21,179
47100,customer-9268,119,159,102,101
47101,customer-9737,119,159,48,149
47102,customer-38389,119,159,200,0
47103,customer-42055,119,159,71,132
47104,customer-47828,119,159,0,199
47105,customer-67704,119,159,167,33
47106,customer-69642,119,159,38,162
47107,customer-94454,119,159,0,222
47108,customer-97390,119,159,40,155
47109,customer-66783,119,160,105,90
47110,customer-27855,119,161,70,127
47111,customer-38876,119,161,76,129
47112,customer-45266,119,161,10,195
47113,customer-68868,119,161,64,134
47114,customer-74185,119,162,211,0
47115,customer-13375,119,163,131,67
47116,customer-23039,119,163,23,181
47117,customer-31214,119,163,19,185
47118,customer-47610,119,163,149,52
47119,customer-88333,119,163,112,87
47120,customer-92722,119,163,0,203
47121,customer-95646,119,163,0,205
47122,customer-26338,119,164,136,64
47123,customer-76954,119,164,33,165
47124,customer-84277,119,164,68,132
47125,customer-88866,119,164,111,91
47126,customer-22351,119,165,123,75
47127,customer-37097,119,165,118,81
47128,customer-42363,119,165,42,162
47129,customer-53122,119,165,105,94
47130,customer-64422,119,165,111,88
47131,customer-565,119,166,49,152
47132,customer-36024,119,166,164,31
47133,customer-55659,119,166,70,135
47134,customer-59380,119,166,202,3
47135,customer-65030,119,166,138,61
47136,customer-71783,119,166,132,67
47137,customer-88923,119,166,78,125
47138,customer-321,119,167,126,69
47139,customer-6979,119,167,36,165
47140,customer-8959,119,167,152,46
47141,customer-14924,119,167,147,58
47142,customer-27622,119,167,190,12
47143,customer-60464,119,167,220,0
47144,customer-64928,119,167,116,80
47145,customer-80307,119,167,190,11
47146,customer-92641,119,167,242,0
47147,customer-3883,119,168,0,208
47148,customer-25173,119,168,162,34
47149,customer-25178,119,168,150,48
47150,customer-27300,119,168,200,2
47151,customer-33547,119,168,84,113
47152,customer-58154,119,168,166,29
47153,customer-66000,119,168,0,209
47154,customer-79716,119,168,40,163
47155,customer-96489,119,168,272,0
47156,customer-96853,119,168,157,44
47157,customer-14289,119,169,9,194
47158,customer-35690,119,169,232,0
47159,customer-65611,119,169,77,123
47160,customer-1533,119,170,40,157
47161,customer-7580,119,170,105,95
47162,customer-33649,119,170,89,112
47163,customer-499,119,171,77,120
47164,customer-3067,119,171,116,82
47165,customer-26439,119,171,0,208
47166,customer-42302,119,171,35,165
47167,customer-69075,119,171,0,224
47168,customer-27241,119,172,60,136
47169,customer-57205,119,172,257,0
47170,customer-77472,119,172,39,159
47171,customer-98206,119,172,211,0
47172,customer-20443,119,173,129,73
47173,customer-23784,119,173,118,80
47174,customer-9038,119,174,56,139
47175,customer-32845,119,174,35,168
47176,customer-51437,119,174,0,211
47177,customer-52618,119,174,53,144
47178,customer-63261,119,174,49,150
47179,customer-76939,119,174,224,0
47180,customer-91643,119,174,32,171
47181,customer-27186,119,175,201,4
47182,customer-44856,119,175,118,77
47183,customer-20377,119,176,40,157
47184,customer-34965,119,176,45,155
47185,customer-39148,119,176,55,147
47186,customer-77556,119,176,156,42
47187,customer-89887,119,176,115,89
47188,customer-94684,119,176,89,111
47189,customer-57703,119,177,75,121
47190,customer-81745,119,177,18,186
47191,customer-82183,119,177,150,51
47192,customer-87390,119,177,160,45
47193,customer-30444,119,178,76,125
47194,customer-72457,119,178,95,100
47195,customer-78780,119,178,11,194
47196,customer-97769,119,178,60,138
47197,customer-2427,119,179,175,23
47198,customer-29450,119,179,223,0
47199,customer-29738,119,179,87,113
47200,customer-38209,119,179,243,0
47201,customer-40136,119,179,131,71
47202,customer-50464,119,179,183,13
47203,customer-71066,119,179,228,0
47204,customer-77710,119,179,187,10
47205,customer-96170,119,179,103,97
47206,customer-37354,119,180,155,48
47207,customer-52417,119,180,72,130
47208,customer-62895,119,180,90,111
47209,customer-65531,119,180,75,122
47210,customer-78796,119,180,43,161
47211,customer-10714,119,181,110,86
47212,customer-36832,119,181,64,136
47213,customer-58384,119,181,246,0
47214,customer-12708,119,182,143,55
47215,customer-19202,119,182,145,53
47216,customer-33756,119,182,59,142
47217,customer-44332,119,182,0,201
47218,customer-45763,119,182,138,67
47219,customer-73108,119,182,201,4
47220,customer-81726,119,182,61,141
47221,customer-1081,119,183,91,109
47222,customer-11037,119,183,54,143
47223,customer-67156,119,183,15,188
47224,customer-68772,119,183,195,6
47225,customer-79935,119,183,86,117
47226,customer-89025,119,183,121,79
47227,customer-21493,119,184,39,156
47228,customer-69754,119,184,199,0
47229,customer-90379,119,184,14,183
47230,customer-99440,119,184,181,24
47231,customer-10162,119,185,153,43
47232,customer-17714,119,185,84,116
47233,customer-47838,119,185,36,165
47234,customer-39833,119,186,0,196
47235,customer-94584,119,186,151,44
47236,customer-4621,119,187,147,51
47237,customer-23125,119,187,58,147
47238,customer-37420,119,187,112,91
47239,customer-41120,119,187,173,24
47240,customer-70868,119,187,145,59
47241,customer-77048,119,187,27,178
47242,customer-77217,119,187,111,92
47243,customer-85770,119,187,124,81
47244,customer-93003,119,187,192,6
47245,customer-13014,119,188,182,17
47246,customer-13641,119,188,82,114
47247,customer-19863,119,188,11,188
47248,customer-25144,119,188,253,0
47249,customer-40228,119,188,111,94
47250,customer-62474,119,188,147,58
47251,customer-14547,119,189,44,157
47252,customer-49224,119,189,32,168
47253,customer-50235,119,189,259,0
47254,customer-51331,119,189,109,92
47255,customer-663,119,190,42,158
47256,customer-35963,119,190,25,175
47257,customer-92902,119,190,0,229
47258,customer-34899,119,191,152,49
47259,customer-40531,119,191,40,163
47260,customer-46315,119,191,112,84
47261,customer-75467,119,191,40,159
47262,customer-88164,119,191,51,152
47263,customer-14082,119,192,114,82
47264,customer-17087,119,192,23,172
47265,customer-17618,119,192,178,24
47266,customer-20517,119,192,39,159
47267,customer-32901,119,192,113,88
47268,customer-34670,119,192,44,161
47269,customer-39457,119,192,62,135
47270,customer-42732,119,192,187,10
47271,customer-65899,119,192,63,142
47272,customer-67170,119,192,157,46
47273,customer-89520,119,192,0,244
47274,customer-17523,119,193,77,122
47275,customer-20018,119,193,161,42
47276,customer-32707,119,193,151,49
47277,customer-13429,119,194,56,149
47278,customer-16341,119,194,42,158
47279,customer-34058,119,194,11,188
47280,customer-42350,119,194,56,147
47281,customer-18147,119,195,69,136
47282,customer-29522,119,195,167,32
47283,customer-31140,119,195,40,161
47284,customer-56431,119,195,11,193
47285,customer-76841,119,195,5,200
47286,customer-38283,119,196,68,128
47287,customer-42455,119,196,0,201
47288,customer-56921,119,196,0,215
47289,customer-65772,119,196,51,148
47290,customer-90279,119,196,76,126
47291,customer-97877,119,196,24,180
47292,customer-26957,119,197,118,85
47293,customer-38418,119,197,69,135
47294,customer-45746,119,197,105,100
47295,customer-51871,119,197,171,29
47296,customer-58511,119,197,76,129
47297,customer-75025,119,197,47,155
47298,customer-24560,119,198,117,79
47299,customer-70924,119,198,13,188
47300,customer-73310,119,198,151,54
47301,customer-10945,119,199,163,42
47302,customer-14460,119,199,12,186
47303,customer-20303,119,199,144,55
47304,customer-21269,119,199,154,42
47305,customer-25829,119,199,7,189
47306,customer-31572,119,199,178,27
47307,customer-37399,119,199,74,121
47308,customer-51677,119,199,184,20
47309,customer-94093,119,199,66,136
47310,customer-14680,119,200,226,0
47311,customer-59023,119,200,131,67
47312,customer-73125,119,200,158,41
47313,customer-4326,119,201,145,60
47314,customer-5500,119,201,70,135
47315,customer-29210,119,201,106,92
47316,customer-43444,119,201,111,86
47317,customer-77913,119,201,178,26
47318,customer-81882,119,201,114,88
47319,customer-97643,119,201,0,234
47320,customer-3634,119,202,49,146
47321,customer-9567,119,202,110,92
47322,customer-85768,119,202,105,91
47323,customer-92637,119,202,150,46
47324,customer-59985,119,203,154,45
47325,customer-62431,119,203,59,136
47326,customer-65746,119,203,9,194
47327,customer-78206,119,203,91,109
47328,customer-94196,119,203,217,0
47329,customer-96512,119,203,209,0
47330,customer-5483,119,204,193,10
47331,customer-7087,119,204,183,14
47332,customer-34641,119,204,0,206
47333,customer-43792,119,204,45,158
47334,customer-69172,119,204,58,146
47335,customer-72910,119,204,103,100
47336,customer-79486,119,204,105,100
47337,customer-9548,119,205,8,194
47338,customer-11740,119,205,19,186
47339,customer-13509,119,205,109,87
47340,customer-20045,119,205,158,39
47341,customer-27639,119,205,34,167
47342,customer-38623,119,205,46,159
47343,customer-53331,119,205,76,119
47344,customer-58521,119,205,139,58
47345,customer-99570,119,205,49,149
47346,customer-35073,119,206,0,228
47347,customer-46375,119,206,44,151
47348,customer-87344,119,206,0,263
47349,customer-99909,119,206,70,128
47350,customer-17660,119,207,144,51
47351,customer-49335,119,207,4,195
47352,customer-14260,119,208,61,138
47353,customer-19550,119,209,114,83
47354,customer-22790,119,209,129,70
47355,customer-24942,119,209,12,184
47356,customer-29975,119,209,186,17
47357,customer-88385,119,209,0,206
47358,customer-22048,119,210,143,57
47359,customer-35842,119,210,106,90
47360,customer-47631,119,210,240,0
47361,customer-91766,119,210,46,149
47362,customer-93971,119,210,92,113
47363,customer-94122,119,210,138,61
47364,customer-12740,119,211,211,0
47365,customer-39153,119,211,212,0
47366,customer-45331,119,211,93,109
47367,customer-18175,119,212,95,105
47368,customer-98230,119,212,100,98
47369,customer-55477,119,213,39,156
47370,customer-65209,119,213,220,0
47371,customer-70817,119,213,80,122
47372,customer-14861,119,214,70,125
47373,customer-26330,119,215,0,226
47374,customer-36049,119,215,92,108
47375,customer-89005,119,215,170,35
47376,customer-9574,119,216,220,0
47377,customer-35786,119,216,13,192
47378,customer-78912,119,216,8,192
47379,customer-83006,119,216,234,0
47380,customer-41682,119,217,90,115
47381,customer-81544,119,217,102,97
47382,customer-16682,119,218,175,27
47383,customer-3348,120,120,43,159
47384,customer-69194,120,120,254,0
47385,customer-74012,120,120,96,104
47386,customer-95120,120,120,67,131
47387,customer-10135,120,121,92,110
47388,customer-32397,120,121,193,8
47389,customer-32771,120,121,159,36
47390,customer-81868,120,121,183,18
47391,customer-85014,120,121,54,146
47392,customer-7924,120,122,9,191
47393,customer-8083,120,122,61,142
47394,customer-44587,120,122,7,193
47395,customer-52717,120,122,188,17
47396,customer-61170,120,122,0,211
47397,customer-65765,120,122,201,0
47398,customer-76325,120,122,144,59
47399,customer-79392,120,122,0,262
47400,customer-79939,120,122,0,215
47401,customer-18250,120,123,90,106
47402,customer-40272,120,123,152,49
47403,customer-2750,120,124,13,186
47404,customer-35171,120,124,54,151
47405,customer-36183,120,124,209,0
47406,customer-40738,120,124,139,64
47407,customer-43256,120,124,151,49
47408,customer-11707,120,125,111,89
47409,customer-24235,120,125,46,152
47410,customer-31597,120,125,197,7
47411,customer-63150,120,125,131,67
47412,customer-3167,120,126,17,182
47413,customer-3357,120,126,56,144
47414,customer-4938,120,126,76,121
47415,customer-9498,120,126,224,0
47416,customer-14709,120,126,150,45
47417,customer-36876,120,126,167,30
47418,customer-65814,120,126,38,162
47419,customer-37110,120,127,84,117
47420,customer-52393,120,127,67,128
47421,customer-68649,120,127,89,115
47422,customer-83265,120,127,135,67
47423,customer-10161,120,128,169,31
47424,customer-39868,120,128,28,176
47425,customer-40836,120,128,0,205
47426,customer-46959,120,128,232,0
47427,customer-51849,120,128,81,116
47428,customer-32296,120,129,128,68
47429,customer-57370,120,129,112,85
47430,customer-72489,120,129,42,158
47431,customer-16299,120,130,225,0
47432,customer-28492,120,130,78,126
47433,customer-37076,120,130,158,40
47434,customer-43859,120,130,172,30
47435,customer-44119,120,130,63,134
47436,customer-57660,120,130,73,131
47437,customer-71836,120,130,163,33
47438,customer-94339,120,130,129,70
47439,customer-1750,120,131,132,67
47440,customer-13212,120,131,54,143
47441,customer-14251,120,131,30,171
47442,customer-59279,120,131,27,175
47443,customer-71423,120,131,91,109
47444,customer-1182,120,132,84,121
47445,customer-8447,120,132,36,165
47446,customer-10934,120,132,126,73
47447,customer-80697,120,132,203,0
47448,customer-20500,120,133,19,180
47449,customer-23864,120,133,0,238
47450,customer-37721,120,133,46,154
47451,customer-48786,120,133,152,45
47452,customer-81908,120,133,89,106
47453,customer-85831,120,133,124,78
47454,customer-4234,120,134,135,66
47455,customer-18307,120,134,204,0
47456,customer-20566,120,134,0,258
47457,customer-26359,120,134,193,10
47458,customer-34004,120,134,46,149
47459,customer-37585,120,134,148,55
47460,customer-42157,120,134,125,77
47461,customer-71989,120,134,67,136
47462,customer-79857,120,134,58,147
47463,customer-81217,120,134,39,157
47464,customer-88811,120,134,121,75
47465,customer-11982,120,135,64,137
47466,customer-34532,120,135,5,196
47467,customer-76533,120,135,182,20
47468,customer-78632,120,135,128,73
47469,customer-86164,120,135,18,186
47470,customer-89821,120,135,171,33
47471,customer-50181,120,136,133,64
47472,customer-58179,120,136,32,168
47473,customer-86693,120,136,131,65
47474,customer-7698,120,137,65,131
47475,customer-45410,120,137,199,1
47476,customer-58489,120,137,0,196
47477,customer-77049,120,137,122,83
47478,customer-85021,120,137,191,8
47479,customer-26826,120,138,32,168
47480,customer-84347,120,138,131,64
47481,customer-8048,120,139,50,150
47482,customer-16012,120,139,218,0
47483,customer-19234,120,139,77,118
47484,customer-58349,120,139,184,18
47485,customer-60639,120,139,184,11
47486,customer-87643,120,139,39,156
47487,customer-319,120,140,122,80
47488,customer-13541,120,140,26,169
47489,customer-24541,120,140,18,182
47490,customer-43502,120,140,110,88
47491,customer-52050,120,140,0,203
47492,customer-7756,120,141,170,26
47493,customer-8667,120,141,131,67
47494,customer-43366,120,141,33,168
47495,customer-23227,120,142,146,49
47496,customer-34935,120,142,88,110
47497,customer-65192,120,142,164,32
47498,customer-2849,120,143,41,154
47499,customer-7563,120,143,71,134
47500,customer-14382,120,143,36,169
47501,customer-15754,120,143,228,0
47502,customer-18574,120,143,152,49
47503,customer-24083,120,143,0,221
47504,customer-26030,120,143,78,125
47505,customer-63175,120,143,53,149
47506,customer-80604,120,143,78,123
47507,customer-98536,120,143,0,210
47508,customer-17014,120,144,59,138
47509,customer-32539,120,144,211,0
47510,customer-72084,120,144,83,115
47511,customer-77038,120,144,0,223
47512,customer-98551,120,144,37,160
47513,customer-5631,120,145,55,146
47514,customer-31320,120,145,186,11
47515,customer-39091,120,145,151,54
47516,customer-42459,120,145,112,86
47517,customer-43148,120,145,167,35
47518,customer-68833,120,145,123,80
47519,customer-87659,120,145,205,0
47520,customer-95192,120,145,161,41
47521,customer-12750,120,146,132,70
47522,customer-14366,120,146,100,101
47523,customer-28614,120,146,73,130
47524,customer-28689,120,146,37,162
47525,customer-85415,120,146,224,0
47526,customer-6748,120,147,130,70
47527,customer-64156,120,147,131,69
47528,customer-3371,120,148,19,176
47529,customer-12813,120,148,127,74
47530,customer-29763,120,148,27,173
47531,customer-47868,120,148,34,161
47532,customer-63132,120,148,80,121
47533,customer-66772,120,148,135,63
47534,customer-89625,120,148,81,123
47535,customer-710,120,149,192,4
47536,customer-43177,120,149,32,165
47537,customer-48049,120,149,5,192
47538,customer-58284,120,149,119,82
47539,customer-86690,120,149,85,119
47540,customer-88920,120,149,64,134
47541,customer-17619,120,150,86,115
47542,customer-23353,120,150,148,48
47543,customer-69533,120,150,81,119
47544,customer-83115,120,150,121,78
47545,customer-89726,120,150,55,141
47546,customer-6529,120,151,65,131
47547,customer-7553,120,151,226,0
47548,customer-51285,120,151,57,142
47549,customer-61098,120,151,101,94
47550,customer-62886,120,151,50,155
47551,customer-70756,120,151,120,81
47552,customer-82059,120,151,156,42
47553,customer-97611,120,151,36,165
47554,customer-789,120,152,107,92
47555,customer-15306,120,152,90,115
47556,customer-32874,120,152,162,40
47557,customer-36726,120,152,139,66
47558,customer-36993,120,152,173,31
47559,customer-48220,120,152,209,0
47560,customer-80474,120,152,86,119
47561,customer-9795,120,153,151,48
47562,customer-26263,120,153,60,144
47563,customer-249,120,154,213,0
47564,customer-16498,120,154,98,101
47565,customer-19772,120,154,135,60
47566,customer-38311,120,154,100,97
47567,customer-59427,120,154,164,37
47568,customer-87750,120,154,14,189
47569,customer-26241,120,155,24,172
47570,customer-91499,120,155,132,66
47571,customer-31402,120,156,191,6
47572,customer-40995,120,156,143,52
47573,customer-56602,120,156,62,137
47574,customer-56612,120,156,73,126
47575,customer-64626,120,156,114,90
47576,customer-76041,120,156,173,30
47577,customer-874,120,157,183,18
47578,customer-18637,120,157,132,71
47579,customer-43333,120,157,116,83
47580,customer-47905,120,157,80,121
47581,customer-71909,120,157,26,176
47582,customer-89184,120,157,91,109
47583,customer-91746,120,157,96,106
47584,customer-33146,120,158,100,97
47585,customer-54284,120,158,171,33
47586,customer-60378,120,158,109,91
47587,customer-21236,120,159,0,226
47588,customer-23153,120,159,20,182
47589,customer-38255,120,159,56,143
47590,customer-48610,120,159,124,72
47591,customer-98153,120,159,95,104
47592,customer-7056,120,160,41,159
47593,customer-16573,120,160,135,67
47594,customer-25469,120,160,130,70
47595,customer-33057,120,160,184,17
47596,customer-35005,120,160,224,0
47597,customer-45256,120,160,175,25
47598,customer-70224,120,160,56,140
47599,customer-82859,120,160,0,256
47600,customer-89304,120,160,23,173
47601,customer-18675,120,161,48,150
47602,customer-25105,120,161,70,130
47603,customer-32565,120,161,95,100
47604,customer-57013,120,161,103,93
47605,customer-61093,120,161,168,35
47606,customer-78814,120,161,66,132
47607,customer-88590,120,161,118,86
47608,customer-93900,120,161,77,122
47609,customer-1326,120,162,78,126
47610,customer-2653,120,162,44,154
47611,customer-6169,120,162,134,65
47612,customer-15948,120,162,88,113
47613,customer-31579,120,162,84,112
47614,customer-51245,120,162,111,88
47615,customer-78344,120,162,126,76
47616,customer-81408,120,162,185,13
47617,customer-88033,120,162,107,96
47618,customer-4047,120,163,14,181
47619,customer-29877,120,163,101,104
47620,customer-58950,120,163,189,6
47621,customer-61584,120,163,30,167
47622,customer-63842,120,163,46,156
47623,customer-79120,120,163,130,72
47624,customer-80808,120,163,4,193
47625,customer-81936,120,163,141,57
47626,customer-18686,120,164,0,237
47627,customer-37292,120,164,188,16
47628,customer-38777,120,164,72,132
47629,customer-85562,120,164,18,180
47630,customer-4917,120,165,106,90
47631,customer-54245,120,165,59,138
47632,customer-55131,120,165,0,200
47633,customer-63205,120,165,187,13
47634,customer-76881,120,165,93,103
47635,customer-82592,120,165,69,127
47636,customer-92295,120,165,41,160
47637,customer-97625,120,165,170,32
47638,customer-14096,120,166,0,203
47639,customer-14330,120,166,100,96
47640,customer-43995,120,166,70,126
47641,customer-50679,120,166,184,14
47642,customer-61298,120,166,54,148
47643,customer-61319,120,166,131,74
47644,customer-62548,120,166,88,108
47645,customer-65942,120,166,0,214
47646,customer-72467,120,166,38,165
47647,customer-82346,120,166,147,48
47648,customer-18609,120,167,0,234
47649,customer-21087,120,167,3,193
47650,customer-39646,120,167,193,6
47651,customer-75221,120,167,176,20
47652,customer-13219,120,168,204,0
47653,customer-32720,120,168,69,136
47654,customer-80015,120,168,126,72
47655,customer-85612,120,168,178,23
47656,customer-93774,120,168,43,161
47657,customer-16195,120,169,111,88
47658,customer-30992,120,169,42,160
47659,customer-53093,120,169,178,22
47660,customer-40311,120,170,0,241
47661,customer-60154,120,170,0,200
47662,customer-74757,120,170,148,55
47663,customer-79874,120,170,9,186
47664,customer-1866,120,171,41,163
47665,customer-3283,120,171,15,185
47666,customer-17902,120,171,37,161
47667,customer-27099,120,171,108,94
47668,customer-35866,120,171,55,149
47669,customer-59613,120,171,7,190
47670,customer-71995,120,171,89,111
47671,customer-77348,120,171,43,158
47672,customer-79170,120,171,74,125
47673,customer-80479,120,171,52,147
47674,customer-131,120,172,108,97
47675,customer-1524,120,172,74,126
47676,customer-8610,120,172,188,7
47677,customer-51448,120,172,199,0
47678,customer-56165,120,172,102,96
47679,customer-56259,120,172,0,214
47680,customer-58052,120,172,166,37
47681,customer-63407,120,172,137,63
47682,customer-72048,120,172,174,30
47683,customer-96717,120,172,188,8
47684,customer-563,120,173,116,86
47685,customer-40335,120,173,34,166
