id,label,ts_in,ts_out,attr_1,attr_2
1753,customer-1261,201,223,254,0
1754,customer-1072,201,238,105,91
1755,customer-1221,201,239,48,155
1756,customer-1344,201,255,130,70
1757,customer-350,201,267,182,21
1758,customer-1224,201,290,2,203
1759,customer-115,201,297,135,67
1760,customer-1661,202,216,160,40
1761,customer-1656,202,236,167,34
1762,customer-1683,202,239,85,114
1763,customer-555,202,248,223,0
1764,customer-1136,202,256,276,0
1765,customer-400,202,265,122,81
1766,customer-1075,202,277,136,64
1767,customer-354,202,286,0,251
1768,customer-1236,203,203,101,104
1769,customer-667,203,208,102,95
1770,customer-353,203,259,52,153
1771,customer-673,203,264,129,72
1772,customer-1048,203,274,55,146
1773,customer-867,203,282,110,92
1774,customer-464,203,294,0,218
1775,customer-188,204,213,26,179
1776,customer-1934,204,217,106,92
1777,customer-447,204,222,0,217
1778,customer-54,204,235,165,38
1779,customer-23,204,251,156,39
1780,customer-1482,204,264,53,147
1781,customer-1173,204,280,192,9
1782,customer-1333,205,226,0,228
1783,customer-1741,205,229,111,87
1784,customer-927,205,230,37,163
1785,customer-1193,205,241,59,141
1786,customer-537,205,247,260,0
1787,customer-264,205,258,133,69
1788,customer-782,205,258,51,154
1789,customer-692,205,266,169,36
1790,customer-203,205,279,119,82
1791,customer-566,205,285,119,85
1792,customer-1811,206,220,163,37
1793,customer-285,206,226,116,88
1794,customer-1062,206,245,41,164
1795,customer-280,206,256,41,161
1796,customer-1533,206,264,2,195
1797,customer-1456,206,292,93,102
1798,customer-888,206,300,116,79
1799,customer-686,207,207,195,9
1800,customer-1788,207,209,47,154
1801,customer-1768,207,213,106,98
1802,customer-762,207,229,117,80
1803,customer-1142,207,233,73,127
1804,customer-654,207,245,64,136
1805,customer-1394,207,245,99,106
1806,customer-27,207,255,134,65
1807,customer-876,207,268,210,0
1808,customer-1974,207,270,183,18
1809,customer-1174,208,213,80,121
1810,customer-603,208,222,154,51
1811,customer-542,208,223,37,158
1812,customer-669,208,225,142,61
1813,customer-1120,208,225,134,71
1814,customer-696,208,241,134,70
1815,customer-304,208,271,15,184
1816,customer-1870,208,283,125,78
1817,customer-518,208,292,136,64
1818,customer-1237,209,211,158,45
1819,customer-1850,209,217,76,121
1820,customer-807,209,220,30,168
1821,customer-685,209,223,53,144
1822,customer-437,209,234,70,134
1823,customer-1222,209,253,53,144
1824,customer-504,209,269,134,62
1825,customer-1129,209,279,219,0
1826,customer-345,209,300,13,192
1827,customer-53,210,238,168,33
1828,customer-1980,210,247,74,131
1829,customer-1499,210,261,27,170
1830,customer-370,210,275,57,143
1831,customer-1589,210,277,46,159
1832,customer-769,211,217,182,23
1833,customer-640,211,228,21,179
1834,customer-1935,211,291,0,223
1835,customer-294,211,294,132,72
1836,customer-1107,211,294,138,66
1837,customer-1586,211,294,153,51
1838,customer-1663,212,223,274,0
1839,customer-291,212,249,106,96
1840,customer-552,212,262,62,143
1841,customer-1390,212,263,105,91
1842,customer-988,212,265,131,71
1843,customer-1799,212,278,65,131
1844,customer-1203,212,286,68,131
1845,customer-1603,212,293,84,117
1846,customer-269,213,230,142,57
1847,customer-620,213,237,97,106
1848,customer-979,213,269,136,62
1849,customer-1904,213,274,44,154
1850,customer-130,213,285,89,107
1851,customer-1162,213,303,101,98
1852,customer-587,214,216,192,9
1853,customer-1987,214,234,27,176
1854,customer-524,214,236,124,76
1855,customer-570,214,241,186,19
1856,customer-1270,214,285,71,133
1857,customer-1731,214,293,55,148
1858,customer-160,215,233,0,214
1859,customer-868,216,228,0,206
1860,customer-1681,216,229,130,65
1861,customer-1571,216,257,41,157
1862,customer-1378,216,263,0,250
1863,customer-1006,216,269,112,83
1864,customer-466,216,278,99,99
1865,customer-1825,216,307,29,169
1866,customer-22,217,257,40,158
1867,customer-618,217,257,118,81
1868,customer-433,217,262,164,41
1869,customer-643,217,279,151,53
1870,customer-1547,217,285,203,2
1871,customer-1684,218,264,0,221
1872,customer-695,218,271,167,32
1873,customer-1254,218,276,138,62
1874,customer-889,218,277,107,97
1875,customer-478,219,261,158,45
1876,customer-1073,219,261,0,222
1877,customer-561,219,289,30,165
1878,customer-1491,219,291,103,98
1879,customer-408,220,232,160,37
1880,customer-598,220,245,84,118
1881,customer-219,220,281,179,25
1882,customer-1085,220,307,23,179
1883,customer-1030,221,235,41,156
1884,customer-932,221,244,129,76
1885,customer-1874,221,250,90,111
1886,customer-239,221,277,96,103
1887,customer-1807,221,307,44,161
1888,customer-1016,222,224,157,41
1889,customer-1485,222,233,30,169
1890,customer-485,222,236,37,161
1891,customer-934,222,243,33,171
1892,customer-473,222,257,126,69
1893,customer-149,222,265,130,70
1894,customer-1710,222,287,179,20
1895,customer-1588,223,241,126,71
1896,customer-1931,223,243,37,166
1897,customer-1972,223,247,20,177
1898,customer-776,223,306,42,159
1899,customer-1873,223,309,11,190
1900,customer-842,224,237,156,43
1901,customer-1007,224,248,157,41
1902,customer-1273,224,249,18,181
1903,customer-1670,224,250,100,99
1904,customer-1712,224,261,118,81
1905,customer-772,225,247,128,76
1906,customer-266,225,280,162,36
1907,customer-1703,225,291,168,27
1908,customer-947,225,311,6,190
1909,customer-480,226,248,21,183
1910,customer-365,226,256,195,2
1911,customer-536,226,322,180,25
1912,customer-918,227,238,99,99
1913,customer-1526,227,241,166,33
1914,customer-1028,227,270,56,145
1915,customer-1099,227,282,161,35
1916,customer-1602,227,317,151,45
1917,customer-1281,228,242,91,112
1918,customer-1341,228,283,105,92
1919,customer-808,228,288,103,99
1920,customer-1416,228,298,87,112
1921,customer-126,228,317,32,167
1922,customer-410,229,237,80,117
1923,customer-942,229,247,50,148
1924,customer-1654,229,255,205,0
1925,customer-1387,229,309,13,191
1926,customer-1552,229,313,75,130
1927,customer-1895,230,245,18,179
1928,customer-1250,230,271,1,197
1929,customer-238,230,281,159,41
1930,customer-1425,230,288,150,52
1931,customer-1325,231,292,116,80
1932,customer-739,231,293,186,16
1933,customer-1863,232,261,183,16
1934,customer-1452,232,280,66,129
1935,customer-1069,232,300,100,102
1936,customer-1440,233,239,134,70
1937,customer-1365,233,259,165,35
1938,customer-321,233,296,59,139
1939,customer-1632,233,322,179,24
1940,customer-1294,235,249,184,12
1941,customer-1864,235,288,203,2
1942,customer-730,235,303,147,54
1943,customer-863,236,241,143,52
1944,customer-1797,236,247,0,218
1945,customer-1671,236,306,200,1
1946,customer-1517,237,277,130,66
1947,customer-1756,237,293,165,38
1948,customer-705,237,294,31,170
1949,customer-984,237,321,189,11
1950,customer-1992,238,250,177,20
1951,customer-877,238,257,191,13
1952,customer-1026,238,291,45,154
1953,customer-1319,238,298,214,0
1954,customer-398,239,255,73,127
1955,customer-809,239,260,113,92
1956,customer-419,239,279,194,2
1957,customer-1076,239,300,146,51
1958,customer-1020,239,302,138,64
1959,customer-731,240,253,23,176
1960,customer-397,240,286,158,46
1961,customer-1595,240,297,40,163
1962,customer-396,240,310,0,213
1963,customer-1275,241,249,186,18
1964,customer-128,241,250,52,150
1965,customer-1348,241,253,167,38
1966,customer-1677,242,272,60,145
1967,customer-1830,242,278,228,0
1968,customer-245,242,285,93,112
1969,customer-86,243,283,163,34
1970,customer-460,244,336,54,151
1971,customer-348,245,281,208,0
1972,customer-683,245,301,28,174
1973,customer-750,245,308,24,171
1974,customer-1736,247,252,189,10
1975,customer-164,247,284,187,11
1976,customer-1071,247,295,198,0
1977,customer-1849,248,253,101,104
1978,customer-24,248,302,25,178
1979,customer-1546,249,262,42,157
1980,customer-1280,250,281,121,75
1981,customer-1556,250,300,28,170
1982,customer-66,250,306,75,130
1983,customer-1461,250,312,55,148
1984,customer-1926,251,310,96,107
1985,customer-709,251,332,146,57
1986,customer-1685,253,263,135,68
1987,customer-1123,254,311,163,39
1988,customer-796,254,342,201,0
1989,customer-894,255,303,156,47
1990,customer-1317,257,351,200,0
1991,customer-496,258,297,31,173
1992,customer-205,258,309,111,94
1993,customer-649,258,315,126,77
1994,customer-1460,258,342,221,0
1995,customer-1887,259,287,127,73
1996,customer-1700,267,363,146,56
1997,customer-1095,270,282,117,81
1998,customer-1496,273,329,6,191
1999,customer-62,282,339,44,160
2000,customer-991,290,301,17,184
