id,label,ts_in,ts_out,attr_1,attr_2
1831,product-1477,99,113,130,71
1832,product-3371,99,114,42,161
1833,product-1309,99,122,129,76
1834,product-2582,99,130,28,170
1835,product-4926,99,131,161,35
1836,product-3214,99,133,136,64
1837,product-630,99,136,0,241
1838,product-1681,99,140,121,82
1839,product-3446,99,141,23,182
1840,product-52,99,142,97,99
1841,product-1579,99,146,122,73
1842,product-1171,99,155,177,18
1843,product-767,99,157,131,72
1844,product-3928,99,158,132,69
1845,product-404,99,162,225,0
1846,product-4024,99,165,194,7
1847,product-3006,99,166,66,130
1848,product-1164,99,167,104,101
1849,product-3532,99,167,66,129
1850,product-3719,99,167,111,88
1851,product-829,99,169,0,209
1852,product-4489,99,170,43,159
1853,product-155,99,179,0,214
1854,product-1181,99,181,143,61
1855,product-3623,99,194,181,17
1856,product-500,100,103,165,40
1857,product-999,100,106,147,57
1858,product-3742,100,106,238,0
1859,product-1449,100,112,84,112
1860,product-1162,100,113,6,190
1861,product-1571,100,118,172,25
1862,product-3212,100,120,103,99
1863,product-968,100,122,111,90
1864,product-2905,100,125,110,95
1865,product-4476,100,127,30,173
1866,product-3229,100,128,140,58
1867,product-4693,100,129,63,141
1868,product-3514,100,130,5,197
1869,product-1365,100,133,82,123
1870,product-489,100,134,93,110
1871,product-4509,100,135,51,149
1872,product-1075,100,143,175,20
1873,product-3315,100,146,235,0
1874,product-1854,100,147,45,156
1875,product-4379,100,151,168,29
1876,product-3597,100,153,124,80
1877,product-4259,100,154,229,0
1878,product-4622,100,155,38,163
1879,product-3765,100,164,100,99
1880,product-2821,100,165,192,5
1881,product-46,100,169,164,35
1882,product-2212,100,174,181,16
1883,product-4548,100,178,36,161
1884,product-267,100,182,174,22
1885,product-2930,100,188,201,2
1886,product-4921,100,189,76,120
1887,product-4280,100,194,184,18
1888,product-2587,100,199,78,120
1889,product-163,101,104,231,0
1890,product-4458,101,107,137,65
1891,product-4586,101,111,23,172
1892,product-3818,101,113,0,219
1893,product-2505,101,114,101,97
1894,product-4913,101,114,22,176
1895,product-2025,101,116,31,165
1896,product-2365,101,120,99,105
1897,product-4655,101,122,100,100
1898,product-1109,101,132,135,61
1899,product-1132,101,133,39,159
1900,product-3303,101,143,0,201
1901,product-4270,101,150,100,95
1902,product-1337,101,155,68,133
1903,product-2511,101,155,170,29
1904,product-463,101,161,9,187
1905,product-1656,101,164,145,55
1906,product-2690,101,174,34,168
1907,product-3208,101,182,36,167
1908,product-3557,101,185,85,118
1909,product-1412,102,105,145,53
1910,product-786,102,109,96,99
1911,product-301,102,111,107,97
1912,product-772,102,115,29,171
1913,product-4116,102,127,140,56
1914,product-2453,102,130,66,130
1915,product-315,102,135,199,0
1916,product-4013,102,138,176,25
1917,product-3438,102,143,12,187
1918,product-1236,102,148,5,193
1919,product-997,102,153,126,76
1920,product-4383,102,158,39,165
1921,product-657,102,165,175,30
1922,product-3517,102,167,33,168
1923,product-2036,102,168,78,123
1924,product-88,102,180,110,91
1925,product-2166,102,181,67,133
1926,product-4224,102,182,60,145
1927,product-3950,102,190,103,99
1928,product-3318,102,191,20,179
1929,product-2663,102,196,142,61
1930,product-1465,102,199,48,147
1931,product-974,103,109,134,65
1932,product-4844,103,111,59,137
1933,product-4915,103,111,23,178
1934,product-329,103,121,2,194
1935,product-556,103,122,200,0
1936,product-3763,103,123,48,153
1937,product-231,103,127,141,61
1938,product-3774,103,127,158,45
1939,product-1224,103,140,88,113
1940,product-1487,103,142,140,64
1941,product-4281,103,143,162,43
1942,product-911,103,145,0,200
1943,product-4892,103,145,103,99
1944,product-2701,103,147,85,111
1945,product-524,103,151,224,0
1946,product-2880,103,162,40,157
1947,product-8,103,164,68,135
1948,product-917,103,168,54,142
1949,product-1021,103,169,143,53
1950,product-2268,103,172,44,157
1951,product-2290,103,173,22,176
1952,product-2656,103,175,85,119
1953,product-4918,103,178,21,180
1954,product-2289,103,179,62,140
1955,product-2785,103,182,140,62
1956,product-2015,103,191,144,60
1957,product-1738,103,196,98,101
1958,product-3125,103,201,0,218
1959,product-1759,104,106,139,58
1960,product-356,104,123,138,63
1961,product-747,104,123,68,129
1962,product-417,104,126,108,88
1963,product-1100,104,129,108,94
1964,product-3544,104,141,44,155
1965,product-2973,104,149,18,177
1966,product-4184,104,152,133,62
1967,product-587,104,154,62,135
1968,product-4113,104,159,32,172
1969,product-4088,104,164,199,4
1970,product-3015,104,172,172,23
1971,product-3590,104,173,133,62
1972,product-759,104,176,227,0
1973,product-3990,104,178,171,32
1974,product-1761,104,180,121,79
1975,product-4086,104,188,136,60
1976,product-2292,104,198,69,130
1977,product-3582,105,106,222,0
1978,product-2200,105,109,51,154
1979,product-4310,105,113,207,0
1980,product-808,105,119,101,102
1981,product-3845,105,120,20,176
1982,product-1358,105,122,6,189
1983,product-2759,105,122,24,171
1984,product-4711,105,131,66,132
1985,product-3327,105,132,108,87
1986,product-4578,105,137,174,22
1987,product-2596,105,148,109,89
1988,product-4118,105,153,146,57
1989,product-3140,105,161,178,17
1990,product-3921,105,161,92,104
1991,product-1659,105,162,185,17
1992,product-649,105,163,171,25
1993,product-4615,105,163,95,109
1994,product-3255,105,164,110,93
1995,product-2853,105,168,76,127
1996,product-278,105,172,227,0
1997,product-2568,105,182,113,87
1998,product-2849,105,184,63,137
1999,product-424,105,190,151,48
2000,product-487,105,194,117,80
2001,product-3644,105,194,42,158
2002,product-3904,106,109,76,128
2003,product-4795,106,110,135,65
2004,product-2918,106,116,136,68
2005,product-2782,106,119,77,124
2006,product-3954,106,121,0,208
2007,product-2217,106,126,93,105
2008,product-2109,106,131,213,0
2009,product-2462,106,133,20,179
2010,product-766,106,135,84,114
2011,product-3718,106,141,121,74
2012,product-3577,106,146,110,87
2013,product-2812,106,153,99,106
2014,product-1713,106,155,182,15
2015,product-97,106,159,94,110
2016,product-335,106,168,127,78
2017,product-4831,106,173,42,157
2018,product-1478,106,176,58,142
2019,product-4376,106,177,87,111
2020,product-2005,107,109,73,132
2021,product-3277,107,125,131,69
2022,product-4613,107,125,57,142
2023,product-1222,107,130,131,74
2024,product-4290,107,131,130,68
2025,product-4528,107,135,164,33
2026,product-2807,107,136,62,142
2027,product-4685,107,141,59,141
2028,product-222,107,148,50,148
2029,product-4780,107,148,104,95
2030,product-260,107,155,0,204
2031,product-2384,107,156,0,254
2032,product-1381,107,157,115,82
2033,product-2224,107,158,30,165
2034,product-1081,107,160,33,164
2035,product-4650,107,166,153,50
2036,product-2698,107,173,87,113
2037,product-3964,107,174,169,31
2038,product-1768,107,178,242,0
2039,product-4027,107,180,98,104
2040,product-4533,107,180,128,69
2041,product-3045,107,182,67,131
2042,product-1483,107,187,63,138
2043,product-2851,107,189,212,0
2044,product-3301,107,192,0,207
2045,product-4974,108,108,191,7
2046,product-1652,108,109,162,40
2047,product-3583,108,116,197,1
2048,product-1451,108,124,145,60
2049,product-2945,108,127,118,83
2050,product-2965,108,128,168,31
2051,product-1521,108,134,75,130
2052,product-580,108,138,175,27
2053,product-857,108,139,115,80
2054,product-4899,108,140,0,214
2055,product-794,108,143,64,134
2056,product-4049,108,146,60,143
2057,product-370,108,147,141,63
2058,product-2913,108,155,0,215
2059,product-1751,108,160,131,72
2060,product-2326,108,170,6,198
2061,product-4923,108,176,188,12
2062,product-131,108,186,204,0
2063,product-1876,108,188,170,26
2064,product-3842,108,188,82,122
2065,product-4959,108,191,87,112
2066,product-1610,108,192,132,71
2067,product-826,108,193,50,145
2068,product-2186,108,194,195,4
2069,product-4306,108,198,49,147
2070,product-4062,109,110,184,13
2071,product-3430,109,112,225,0
2072,product-4534,109,112,171,27
2073,product-2986,109,116,152,52
2074,product-378,109,125,30,172
2075,product-3297,109,131,172,28
2076,product-3679,109,132,29,176
2077,product-1700,109,139,76,125
2078,product-1956,109,148,165,39
2079,product-4750,109,149,29,166
2080,product-1983,109,151,212,0
2081,product-1405,109,156,48,152
2082,product-362,109,194,126,75
2083,product-2295,109,197,25,171
2084,product-1315,109,199,0,201
2085,product-3373,109,201,36,169
2086,product-2082,109,204,167,35
2087,product-2535,109,204,114,89
2088,product-2107,109,208,44,154
2089,product-847,110,110,96,100
2090,product-289,110,112,87,108
2091,product-3856,110,112,181,16
2092,product-2473,110,115,68,128
2093,product-2605,110,121,64,134
2094,product-367,110,126,192,10
2095,product-3059,110,129,96,107
2096,product-611,110,132,215,0
2097,product-2355,110,143,76,123
2098,product-3062,110,146,185,20
2099,product-3745,110,147,43,154
2100,product-1330,110,151,126,74
2101,product-3265,110,157,186,15
2102,product-4469,110,157,15,180
2103,product-3087,110,162,19,179
2104,product-4718,110,163,112,85
2105,product-371,110,165,99,105
2106,product-286,110,172,153,45
2107,product-1148,110,173,80,116
2108,product-1061,110,174,147,56
2109,product-4334,110,174,3,195
2110,product-336,110,178,224,0
2111,product-1635,110,182,0,205
2112,product-4182,110,185,97,107
2113,product-784,110,188,200,4
2114,product-101,110,193,117,78
2115,product-3827,110,194,91,108
2116,product-4670,110,201,203,0
2117,product-4510,111,114,70,128
2118,product-2985,111,124,0,253
2119,product-1154,111,130,27,170
2120,product-3945,111,133,126,70
2121,product-4349,111,137,122,75
2122,product-1364,111,142,74,128
2123,product-3448,111,154,60,138
2124,product-2523,111,157,142,55
2125,product-663,111,158,128,70
2126,product-734,111,168,71,134
2127,product-3709,111,174,181,23
2128,product-2376,111,176,176,21
2129,product-526,111,182,169,30
2130,product-2558,111,187,94,109
2131,product-3558,111,189,21,179
2132,product-2219,111,191,151,50
2133,product-2995,111,194,169,29
2134,product-3322,111,202,15,187
2135,product-3504,111,204,184,19
2136,product-4060,112,112,58,146
2137,product-4761,112,122,148,51
2138,product-2261,112,128,129,70
2139,product-4472,112,132,174,21
2140,product-687,112,146,0,213
2141,product-1926,112,151,102,103
2142,product-1144,112,154,177,20
2143,product-3402,112,156,0,217
2144,product-1585,112,163,31,171
2145,product-2382,112,163,33,166
2146,product-987,112,164,0,229
2147,product-4740,112,165,66,134
2148,product-2497,112,169,66,134
2149,product-3947,112,171,96,100
2150,product-2392,112,172,113,92
2151,product-2631,112,173,126,72
2152,product-2142,112,188,42,158
2153,product-1476,112,190,136,69
2154,product-809,112,197,131,69
2155,product-2764,112,202,37,159
2156,product-4291,112,205,57,144
2157,product-3246,112,207,61,135
2158,product-715,113,122,94,101
2159,product-3253,113,123,56,146
2160,product-236,113,124,138,63
2161,product-1964,113,124,129,70
2162,product-2872,113,129,89,107
2163,product-810,113,130,119,77
2164,product-3360,113,131,190,9
2165,product-877,113,134,25,174
2166,product-1748,113,134,55,141
2167,product-1523,113,138,53,143
2168,product-167,113,141,161,39
2169,product-4271,113,147,60,144
2170,product-2427,113,151,70,134
2171,product-3457,113,152,214,0
2172,product-3755,113,156,83,118
2173,product-2524,113,159,176,19
2174,product-1529,113,165,7,196
2175,product-2522,113,170,66,136
2176,product-1403,113,173,140,63
2177,product-1773,113,175,0,223
2178,product-80,113,186,129,66
2179,product-3348,113,186,177,22
2180,product-1138,113,191,219,0
2181,product-4076,113,191,49,147
2182,product-2428,113,194,159,37
2183,product-776,113,196,0,234
2184,product-2996,113,201,153,44
2185,product-308,113,203,175,20
2186,product-1425,113,204,93,111
2187,product-4171,114,115,99,105
2188,product-4328,114,123,105,93
2189,product-2176,114,128,110,94
2190,product-2320,114,130,10,188
2191,product-3508,114,137,35,167
2192,product-3588,114,139,103,96
2193,product-3434,114,140,124,73
2194,product-3215,114,147,128,70
2195,product-2563,114,155,142,54
2196,product-3780,114,160,46,159
2197,product-2519,114,161,26,172
2198,product-1273,114,162,156,42
2199,product-1193,114,172,19,177
2200,product-2024,114,172,142,56
2201,product-189,114,173,28,170
2202,product-777,114,176,135,66
2203,product-1331,114,177,30,171
2204,product-383,114,190,151,49
2205,product-4920,114,192,166,29
2206,product-4286,114,204,0,202
2207,product-1404,114,209,0,240
2208,product-27,115,122,200,3
2209,product-3343,115,122,68,131
2210,product-4565,115,125,225,0
2211,product-3127,115,130,126,74
2212,product-2994,115,131,133,68
2213,product-269,115,134,187,18
2214,product-350,115,134,9,196
2215,product-768,115,140,100,102
2216,product-3859,115,140,155,46
2217,product-2838,115,141,43,154
2218,product-302,115,147,175,27
2219,product-3471,115,147,32,170
2220,product-1461,115,148,69,126
2221,product-4964,115,153,143,55
2222,product-4606,115,154,80,119
2223,product-1974,115,156,70,131
2224,product-4672,115,161,92,113
2225,product-2168,115,171,133,71
2226,product-1201,115,177,142,62
2227,product-1932,115,177,133,64
2228,product-2412,115,180,26,170
2229,product-3473,115,183,111,88
2230,product-323,115,186,88,114
2231,product-2658,115,193,27,174
2232,product-294,115,194,71,133
2233,product-452,115,197,27,178
2234,product-449,115,203,175,29
2235,product-1985,116,120,166,38
2236,product-4979,116,123,36,162
2237,product-569,116,125,170,31
2238,product-2898,116,126,13,186
2239,product-4258,116,129,184,20
2240,product-20,116,131,145,54
2241,product-3953,116,134,199,0
2242,product-3475,116,144,19,186
2243,product-4676,116,154,87,116
2244,product-136,116,159,49,150
2245,product-961,116,161,56,142
2246,product-3775,116,167,78,123
2247,product-258,116,173,55,145
2248,product-2963,116,173,157,48
2249,product-2954,116,177,98,106
2250,product-4288,116,180,47,149
2251,product-3639,116,183,103,100
2252,product-728,116,187,133,72
2253,product-1950,116,199,198,4
2254,product-2808,116,205,159,40
2255,product-1842,116,207,87,113
2256,product-1916,117,118,35,166
2257,product-947,117,124,154,51
2258,product-2002,117,124,100,103
2259,product-3086,117,133,95,108
2260,product-4682,117,140,121,77
2261,product-2843,117,143,111,92
2262,product-682,117,147,156,48
2263,product-4999,117,149,77,128
2264,product-2035,117,150,154,46
2265,product-2686,117,154,156,39
2266,product-4082,117,160,53,142
2267,product-874,117,170,183,19
2268,product-3886,117,170,53,149
2269,product-4607,117,172,174,24
2270,product-1510,117,175,67,138
2271,product-1244,117,180,20,180
2272,product-1220,117,186,15,183
2273,product-3538,117,192,36,162
2274,product-3160,117,193,190,6
2275,product-714,117,195,67,131
2276,product-4362,117,198,205,0
2277,product-3466,117,200,132,66
2278,product-4996,117,201,65,139
2279,product-2615,117,204,51,154
2280,product-4478,117,205,127,72
2281,product-4090,118,126,106,94
2282,product-788,118,133,223,0
2283,product-4467,118,134,58,144
2284,product-4412,118,153,99,96
2285,product-660,118,156,149,49
2286,product-4914,118,163,119,78
2287,product-1564,118,165,20,181
2288,product-2888,118,168,51,146
2289,product-1498,118,173,18,185
2290,product-1737,118,177,0,223
2291,product-3408,118,181,18,179
2292,product-3330,118,186,90,114
2293,product-4329,118,186,5,191
2294,product-3554,118,188,57,141
2295,product-3892,118,195,147,56
2296,product-1291,118,208,54,145
2297,product-347,119,129,177,24
2298,product-3013,119,131,61,134
2299,product-1112,119,135,221,0
2300,product-3860,119,135,152,48
2301,product-4419,119,141,40,155
2302,product-4315,119,144,101,98
2303,product-3066,119,145,205,0
2304,product-1772,119,154,90,109
2305,product-2689,119,160,44,154
2306,product-4624,119,172,259,0
2307,product-2664,119,173,190,9
2308,product-4644,119,174,84,111
2309,product-581,119,179,107,94
2310,product-3344,119,179,154,45
2311,product-522,119,180,90,114
2312,product-1147,119,182,0,261
2313,product-2625,119,182,23,173
2314,product-1366,119,183,21,179
2315,product-4982,119,185,76,124
2316,product-1481,119,188,196,8
2317,product-2999,119,190,77,120
2318,product-120,119,193,108,95
2319,product-3794,119,195,81,121
2320,product-4919,119,196,49,154
2321,product-633,119,197,66,135
2322,product-2939,119,197,0,240
2323,product-429,119,200,0,235
2324,product-2377,119,209,56,145
2325,product-433,119,212,69,131
2326,product-1304,120,121,195,5
2327,product-2803,120,121,26,172
2328,product-4251,120,122,145,53
2329,product-1228,120,123,233,0
2330,product-3809,120,123,123,73
2331,product-4751,120,123,160,41
2332,product-4274,120,125,174,29
2333,product-4250,120,130,85,113
2334,product-1895,120,132,61,136
2335,product-1607,120,134,73,131
2336,product-491,120,135,142,58
2337,product-3649,120,140,190,9
2338,product-2754,120,141,0,221
2339,product-4895,120,146,0,247
2340,product-3113,120,153,216,0
2341,product-4805,120,155,97,104
2342,product-173,120,162,164,39
2343,product-2248,120,174,112,89
2344,product-2529,120,182,93,106
2345,product-1275,120,186,33,164
2346,product-1014,120,187,23,173
2347,product-1754,120,187,100,105
2348,product-3400,120,189,150,48
2349,product-1399,120,199,17,187
2350,product-3777,120,210,35,168
2351,product-3499,120,211,145,51
2352,product-4809,120,216,107,88
2353,product-62,120,218,189,13
2354,product-1980,121,124,77,125
2355,product-492,121,125,2,200
2356,product-3863,121,125,1,197
2357,product-754,121,126,91,112
2358,product-3817,121,128,179,24
2359,product-4441,121,134,174,26
2360,product-3355,121,135,111,86
2361,product-4294,121,139,105,97
2362,product-2627,121,144,9,194
2363,product-4390,121,145,115,84
2364,product-453,121,147,92,109
2365,product-717,121,147,0,261
2366,product-4739,121,151,8,191
2367,product-4957,121,159,144,61
2368,product-2413,121,161,62,143
2369,product-3799,121,166,15,180
2370,product-1011,121,167,56,146
2371,product-1540,121,169,173,31
2372,product-3689,121,169,107,91
2373,product-4048,121,174,42,160
2374,product-3721,121,175,59,141
2375,product-488,121,177,56,147
2376,product-2565,121,181,79,123
2377,product-4093,121,181,33,172
2378,product-4160,121,186,0,219
2379,product-1368,121,191,28,175
2380,product-2732,121,194,111,92
2381,product-3704,121,195,59,142
2382,product-41,121,199,126,78
2383,product-4623,121,205,78,121
2384,product-4033,121,219,146,52
2385,product-814,121,221,156,39
2386,product-2641,122,122,94,106
2387,product-2270,122,135,160,43
2388,product-2419,122,138,53,146
2389,product-4042,122,143,19,183
2390,product-3374,122,146,195,0
2391,product-4994,122,148,163,41
2392,product-1470,122,150,23,179
2393,product-4969,122,150,131,72
2394,product-125,122,152,66,135
2395,product-305,122,155,135,69
2396,product-3699,122,174,186,12
2397,product-740,122,175,0,206
2398,product-4111,122,175,172,23
2399,product-2028,122,180,77,125
2400,product-3247,122,183,186,17
2401,product-3629,122,186,127,70
2402,product-99,122,187,106,95
2403,product-4337,122,188,24,171
2404,product-165,122,189,206,0
2405,product-998,122,191,122,76
2406,product-1730,122,195,30,172
2407,product-2206,122,197,36,168
2408,product-4546,122,201,53,149
2409,product-2834,122,203,176,21
2410,product-486,122,210,68,130
2411,product-3848,122,213,50,153
2412,product-4802,122,214,0,234
2413,product-1338,123,127,80,123
2414,product-2197,123,127,146,56
2415,product-2527,123,131,154,48
2416,product-4864,123,136,89,106
2417,product-3820,123,138,179,24
2418,product-1152,123,150,105,100
2419,product-54,123,152,167,35
2420,product-4764,123,171,153,48
2421,product-2964,123,174,156,49
2422,product-4694,123,178,123,73
2423,product-4677,123,185,38,162
2424,product-3831,123,186,43,154
2425,product-3100,123,190,129,68
2426,product-397,123,192,142,61
2427,product-376,123,196,39,162
2428,product-1877,123,197,127,76
2429,product-1743,123,200,131,64
2430,product-4722,123,205,91,107
2431,product-802,123,210,95,107
2432,product-1488,123,211,53,147
2433,product-1184,123,216,157,41
2434,product-1941,124,126,118,78
2435,product-454,124,131,119,76
2436,product-956,124,134,158,37
2437,product-4949,124,136,176,24
2438,product-4228,124,137,174,28
2439,product-683,124,142,146,56
2440,product-4158,124,142,164,41
2441,product-2116,124,143,34,164
2442,product-4341,124,143,74,125
2443,product-638,124,145,274,0
2444,product-4884,124,149,150,51
2445,product-1096,124,157,64,136
2446,product-3483,124,158,117,83
2447,product-946,124,159,5,191
2448,product-3822,124,167,163,42
2449,product-1210,124,177,14,191
2450,product-3753,124,181,57,143
2451,product-1030,124,189,159,44
2452,product-4403,124,195,36,166
2453,product-4707,124,197,14,187
2454,product-2343,124,201,176,21
2455,product-645,124,202,0,212
2456,product-3177,124,202,63,141
2457,product-4017,124,205,144,56
2458,product-3940,124,212,68,131
2459,product-3727,125,125,155,49
2460,product-548,125,133,8,193
2461,product-3075,125,136,191,12
2462,product-3000,125,137,112,84
2463,product-4737,125,138,4,201
2464,product-1259,125,139,182,13
2465,product-4238,125,139,220,0
2466,product-4029,125,140,147,57
2467,product-2738,125,150,115,90
2468,product-1472,125,153,58,144
2469,product-2571,125,153,131,69
2470,product-4768,125,159,37,159
2471,product-4433,125,162,130,69
2472,product-3461,125,163,40,157
2473,product-446,125,169,0,215
2474,product-2681,125,176,104,93
2475,product-420,125,181,89,115
2476,product-2726,125,183,123,78
2477,product-3573,125,185,101,96
2478,product-1745,125,193,209,0
2479,product-1165,125,204,63,135
2480,product-1614,125,207,39,165
2481,product-3706,126,129,90,114
2482,product-1108,126,130,90,109
2483,product-2400,126,130,58,137
2484,product-4138,126,136,193,8
2485,product-2157,126,140,172,29
2486,product-1935,126,145,83,122
2487,product-1725,126,146,134,65
2488,product-4481,126,153,178,24
2489,product-1670,126,160,28,167
2490,product-3134,126,163,182,16
2491,product-1755,126,164,113,83
2492,product-2247,126,170,28,176
2493,product-2297,126,178,0,207
2494,product-4180,126,187,19,182
2495,product-1639,126,188,60,142
2496,product-2315,126,195,164,34
2497,product-791,126,204,17,181
2498,product-3566,126,210,100,99
2499,product-432,126,219,0,211
2500,product-1638,126,219,33,166
2501,product-3970,126,220,53,143
2502,product-1829,126,221,150,49
2503,product-4997,127,143,229,0
2504,product-1321,127,145,139,65
2505,product-2240,127,151,71,128
2506,product-2216,127,162,55,149
2507,product-779,127,167,95,100
2508,product-3883,127,169,104,101
2509,product-3433,127,189,85,110
2510,product-4149,127,190,72,132
2511,product-4730,127,196,22,177
2512,product-4499,127,198,143,53
2513,product-4520,127,199,50,152
2514,product-4871,127,200,112,85
2515,product-3197,127,205,0,205
2516,product-3652,127,212,93,105
2517,product-3228,127,216,271,0
2518,product-4747,127,216,141,62
2519,product-2705,127,218,19,176
2520,product-3622,128,128,142,60
2521,product-1283,128,137,195,6
2522,product-4792,128,138,43,160
2523,product-419,128,140,0,211
2524,product-1262,128,145,59,146
2525,product-2201,128,145,28,175
2526,product-1533,128,153,145,60
2527,product-1359,128,157,89,109
2528,product-4690,128,165,0,215
2529,product-3238,128,166,56,149
2530,product-4436,128,171,130,74
2531,product-1298,128,177,78,125
2532,product-4728,128,177,166,35
2533,product-1227,128,183,126,74
2534,product-603,128,190,169,33
2535,product-2239,128,192,25,180
2536,product-3966,128,194,123,78
2537,product-2144,128,210,92,111
2538,product-3094,128,213,173,29
2539,product-227,128,218,37,159
2540,product-1634,129,132,124,76
2541,product-2737,129,134,177,28
2542,product-1141,129,136,109,88
2543,product-600,129,147,164,35
2544,product-2480,129,148,38,163
2545,product-3220,129,150,226,0
2546,product-2088,129,161,60,139
2547,product-2083,129,162,212,0
2548,product-4642,129,168,30,167
2549,product-2881,129,169,231,0
2550,product-1107,129,171,179,17
2551,product-2386,129,172,45,157
2552,product-3043,129,172,188,11
2553,product-4036,129,173,231,0
2554,product-3476,129,176,95,108
2555,product-2282,129,178,1,197
2556,product-3392,129,178,29,166
2557,product-1907,129,179,115,89
2558,product-3261,129,181,176,20
2559,product-4435,129,185,75,123
2560,product-3401,129,186,138,58
2561,product-1816,129,189,0,203
2562,product-4608,129,191,216,0
2563,product-4021,129,193,26,175
2564,product-1093,129,194,74,130
2565,product-1208,129,197,42,163
2566,product-2278,129,199,33,162
2567,product-3736,129,199,101,102
2568,product-2833,129,204,113,82
2569,product-939,129,206,140,60
2570,product-3529,129,206,31,167
2571,product-837,129,207,174,29
2572,product-1570,129,207,44,151
2573,product-3625,129,210,52,147
2574,product-3839,129,219,27,169
2575,product-172,129,223,0,256
2576,product-1689,129,223,62,135
2577,product-2040,129,226,153,49
2578,product-3542,129,228,151,53
2579,product-381,130,132,31,168
2580,product-358,130,138,32,173
2581,product-181,130,151,26,172
2582,product-3687,130,151,124,81
2583,product-3280,130,156,127,76
2584,product-2225,130,158,73,130
2585,product-4953,130,160,105,98
2586,product-878,130,164,65,139
2587,product-440,130,167,176,28
2588,product-1752,130,168,30,174
2589,product-4159,130,168,0,234
2590,product-662,130,169,93,103
2591,product-2123,130,175,40,156
2592,product-2950,130,184,159,36
2593,product-132,130,200,36,166
2594,product-983,130,202,143,54
2595,product-2722,130,205,60,138
2596,product-102,130,206,21,181
2597,product-191,130,210,1,195
2598,product-986,130,210,110,94
2599,product-922,131,131,44,159
2600,product-1000,131,132,126,75
2601,product-2749,131,133,216,0
2602,product-4108,131,133,1,197
2603,product-2425,131,136,14,183
2604,product-4229,131,138,68,135
2605,product-3287,131,143,159,41
2606,product-781,131,145,140,61
2607,product-4199,131,151,53,146
2608,product-1864,131,152,89,113
2609,product-2776,131,156,53,142
2610,product-4556,131,169,213,0
2611,product-4617,131,171,28,169
2612,product-3531,131,188,147,50
2613,product-4505,131,188,9,186
2614,product-3061,131,191,96,103
2615,product-1354,131,194,151,47
2616,product-942,131,198,60,143
2617,product-1971,131,202,98,105
2618,product-4652,131,203,185,16
2619,product-4325,131,204,164,37
2620,product-2697,131,206,150,45
2621,product-746,131,211,59,142
2622,product-4733,131,221,0,229
2623,product-4044,131,226,150,55
2624,product-578,132,135,37,164
2625,product-1549,132,135,171,27
2626,product-1791,132,136,0,205
2627,product-1267,132,138,84,114
2628,product-1327,132,141,148,48
2629,product-4183,132,149,144,54
2630,product-4502,132,156,82,121
2631,product-4829,132,156,50,155
2632,product-4504,132,158,0,251
2633,product-3518,132,166,86,115
2634,product-2001,132,169,5,190
2635,product-1814,132,190,76,126
2636,product-3017,132,192,80,119
2637,product-3946,132,204,61,139
2638,product-402,132,207,23,182
2639,product-3110,132,207,79,117
2640,product-1373,132,219,115,80
2641,product-2932,132,222,74,129
2642,product-3162,132,222,27,173
2643,product-3356,133,133,17,182
2644,product-4705,133,139,86,110
2645,product-1620,133,143,32,165
2646,product-507,133,144,36,169
2647,product-4865,133,146,114,91
2648,product-1105,133,161,102,93
2649,product-2158,133,161,174,30
2650,product-3437,133,162,187,13
2651,product-3405,133,163,67,129
2652,product-3290,133,164,126,71
2653,product-885,133,169,35,168
2654,product-1787,133,177,196,3
2655,product-2768,133,187,78,123
2656,product-2813,133,188,83,115
2657,product-3119,133,191,144,59
2658,product-2703,133,192,13,184
2659,product-1089,133,195,70,135
2660,product-4420,133,196,93,111
2661,product-1459,133,204,45,160
2662,product-2187,133,204,165,39
2663,product-1281,133,208,69,135
2664,product-658,133,210,89,115
2665,product-4381,133,213,201,0
2666,product-3390,133,215,39,158
2667,product-1183,133,216,91,114
2668,product-3927,133,221,57,147
2669,product-4664,134,137,48,151
2670,product-960,134,143,74,130
2671,product-3599,134,143,188,15
2672,product-849,134,146,50,150
2673,product-2532,134,148,57,142
2674,product-2721,134,150,174,26
2675,product-604,134,156,100,96
2676,product-2118,134,156,16,180
2677,product-4178,134,170,199,0
2678,product-2573,134,175,19,177
2679,product-3213,134,175,171,32
2680,product-3347,134,180,24,179
2681,product-3104,134,185,158,43
2682,product-4902,134,187,47,150
2683,product-2982,134,190,130,75
2684,product-2958,134,191,152,52
2685,product-1775,134,194,0,201
2686,product-2276,134,194,158,44
2687,product-2373,134,194,187,11
2688,product-2762,134,204,95,101
2689,product-35,134,205,27,177
2690,product-873,134,207,165,35
2691,product-1312,134,215,98,105
2692,product-4992,134,215,33,164
2693,product-60,134,223,47,156
2694,product-2288,135,136,0,223
2695,product-4144,135,138,207,0
2696,product-3503,135,152,20,185
2697,product-4614,135,154,52,147
2698,product-3002,135,157,98,103
2699,product-3576,135,157,35,164
2700,product-4933,135,158,104,100
2701,product-2223,135,159,11,190
2702,product-551,135,167,32,166
2703,product-4651,135,168,150,47
2704,product-1581,135,172,118,80
2705,product-3044,135,178,68,131
2706,product-210,135,183,234,0
2707,product-1978,135,192,117,85
2708,product-4051,135,198,113,91
2709,product-1993,135,204,134,68
2710,product-1185,135,206,166,33
2711,product-2802,135,209,104,92
2712,product-3027,135,210,41,155
2713,product-1473,135,219,58,141
2714,product-28,135,228,158,38
