ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope,Vertical_Distance_To_Hydrology
4285,customer-75987,0,53,24,14,22
4286,customer-323953,0,53,3,12,22
4287,customer-323954,0,53,90,20,22
4288,customer-496453,0,53,24,27,22
4289,customer-207247,0,53,20,32,22
4290,customer-207248,0,53,21,39,22
4291,customer-162071,0,53,12,11,22
4292,customer-162072,0,53,6,9,22
4293,customer-162073,0,53,4,11,22
4294,customer-162074,0,53,3,11,22
4295,customer-498847,0,53,20,8,22
4296,customer-498522,0,53,81,23,22
4297,customer-498523,0,53,81,20,22
4298,customer-162070,0,53,15,11,22
4299,customer-54872,0,53,19,9,22
4300,customer-162069,0,53,17,14,22
4301,customer-498051,0,53,78,23,22
4302,customer-498052,0,53,78,23,22
4303,customer-119032,0,53,28,11,22
4304,customer-119031,0,53,34,6,22
4305,customer-161824,0,53,20,12,22
4306,customer-76065,0,53,94,17,22
4307,customer-494051,0,53,17,12,22
4308,customer-76063,0,53,7,12,22
4309,customer-76062,0,53,11,11,22
4310,customer-323247,0,53,94,20,22
4311,customer-76064,0,53,2,15,22
4312,customer-161830,0,53,98,8,22
4313,customer-119749,0,53,9,14,22
4314,customer-119748,0,53,9,6,22
4315,customer-119747,0,53,29,6,22
4316,customer-161829,0,53,6,8,22
4317,customer-375608,0,53,76,52,22
4318,customer-267293,0,53,34,14,22
4319,customer-381809,0,53,86,21,22
4320,customer-381808,0,53,88,23,22
4321,customer-480009,0,53,6,18,22
4322,customer-266374,0,53,12,11,22
4323,customer-266760,0,53,34,20,22
4324,customer-266761,0,53,31,12,22
4325,customer-268370,0,53,14,5,22
4326,customer-268369,0,53,18,6,22
4327,customer-268361,0,53,34,11,22
4328,customer-183618,0,53,14,8,22
4329,customer-267829,0,53,19,5,22
4330,customer-267821,0,53,40,12,22
4331,customer-183626,0,53,28,9,22
4332,customer-183625,0,53,25,15,22
4333,customer-483802,0,53,14,27,22
4334,customer-76268,0,53,22,9,22
4335,customer-122413,0,53,21,8,22
4336,customer-483973,0,53,29,41,22
4337,customer-483253,0,53,16,30,22
4338,customer-53561,0,53,58,14,22
4339,customer-122043,0,53,27,14,22
4340,customer-122044,0,53,7,8,22
4341,customer-485469,0,53,18,21,22
4342,customer-484357,0,53,16,15,22
4343,customer-321605,0,53,26,30,22
4344,customer-264399,0,53,73,17,22
4345,customer-381202,0,53,87,11,22
4346,customer-320895,0,53,25,27,22
4347,customer-381203,0,53,88,11,22
4348,customer-381204,0,53,84,20,22
4349,customer-320894,0,53,25,26,22
4350,customer-265734,0,53,34,9,22
4351,customer-265733,0,53,38,8,22
4352,customer-265732,0,53,39,9,22
4353,customer-265731,0,53,37,14,22
4354,customer-265730,0,53,37,17,22
4355,customer-123149,0,53,6,15,22
4356,customer-265857,0,53,14,14,22
4357,customer-481608,0,53,10,12,22
4358,customer-265856,0,53,17,12,22
4359,customer-266248,0,53,34,20,22
4360,customer-266249,0,53,33,14,22
4361,customer-480537,0,53,8,24,22
4362,customer-266250,0,53,32,12,22
4363,customer-481071,0,53,8,20,22
4364,customer-482695,0,53,10,30,22
4365,customer-482696,0,53,11,14,22
4366,customer-183346,0,53,24,24,22
4367,customer-265338,0,53,19,18,22
4368,customer-265337,0,53,22,15,22
4369,customer-183347,0,53,24,12,22
4370,customer-183342,0,53,74,9,22
4371,customer-183341,0,53,10,3,22
4372,customer-122782,0,53,4,12,22
4373,customer-122781,0,53,19,15,22
4374,customer-482147,0,53,12,12,22
4375,customer-308134,0,53,20,17,22
4376,customer-428305,0,53,22,20,22
4377,customer-428306,0,53,22,18,22
4378,customer-428707,0,53,19,23,22
4379,customer-427917,0,53,19,20,22
4380,customer-407358,0,53,86,14,22
4381,customer-407359,0,53,82,20,22
4382,customer-429110,0,53,19,24,22
4383,customer-46713,0,53,82,5,22
4384,customer-46712,0,53,0,0,22
4385,customer-406800,0,53,72,11,22
4386,customer-406799,0,53,82,8,22
4387,customer-408436,0,53,88,8,22
4388,customer-46337,0,53,25,2,22
4389,customer-26134,0,53,2,38,22
4390,customer-26133,0,53,1,32,22
4391,customer-26132,0,53,1,20,22
4392,customer-46336,0,53,22,6,22
4393,customer-299879,0,53,38,24,22
4394,customer-299880,0,53,42,26,22
4395,customer-186800,0,53,4,12,22
4396,customer-186802,0,53,8,17,22
4397,customer-44442,0,53,6,5,22
4398,customer-44443,0,53,0,5,22
4399,customer-186801,0,53,9,17,22
4400,customer-143164,0,53,18,9,22
4401,customer-295281,0,53,29,6,22
4402,customer-143503,0,53,11,12,22
4403,customer-143165,0,53,97,8,22
4404,customer-44062,0,53,6,5,22
4405,customer-44061,0,53,11,5,22
4406,customer-142476,0,53,15,11,22
4407,customer-142475,0,53,14,8,22
4408,customer-142474,0,53,21,9,22
4409,customer-142820,0,53,8,9,22
4410,customer-309410,0,53,7,14,22
4411,customer-406234,0,53,91,14,22
4412,customer-406236,0,53,74,17,22
4413,customer-186541,0,53,14,12,22
4414,customer-186542,0,53,2,11,22
4415,customer-405663,0,53,75,15,22
4416,customer-143839,0,53,9,15,22
4417,customer-308770,0,53,17,12,22
4418,customer-47080,0,53,62,5,22
4419,customer-47081,0,53,68,5,22
4420,customer-44824,0,53,92,6,22
4421,customer-415548,0,53,22,8,22
4422,customer-415549,0,53,12,9,22
4423,customer-44825,0,53,50,8,22
4424,customer-414983,0,53,6,12,22
4425,customer-414984,0,53,3,11,22
4426,customer-414985,0,53,7,11,22
4427,customer-414986,0,53,15,12,22
4428,customer-414987,0,53,20,15,22
4429,customer-305635,0,53,22,6,22
4430,customer-415132,0,53,22,12,22
4431,customer-415133,0,53,14,20,22
4432,customer-150657,0,53,2,9,22
4433,customer-45581,0,53,71,6,22
4434,customer-416329,0,53,34,11,22
4435,customer-416330,0,53,70,5,22
4436,customer-416627,0,53,56,33,22
4437,customer-416628,0,53,61,39,22
4438,customer-150403,0,53,21,12,22
4439,customer-413651,0,53,34,6,22
4440,customer-413652,0,53,34,12,22
4441,customer-413653,0,53,41,8,22
4442,customer-413654,0,53,46,6,22
4443,customer-412720,0,53,51,17,22
4444,customer-413191,0,53,46,11,22
4445,customer-413192,0,53,49,11,22
4446,customer-305013,0,53,41,15,22
4447,customer-305012,0,53,44,15,22
4448,customer-305011,0,53,36,20,22
4449,customer-305010,0,53,32,23,22
4450,customer-45582,0,53,51,8,22
4451,customer-45204,0,53,30,11,22
4452,customer-45205,0,53,22,3,22
4453,customer-45206,0,53,77,11,22
4454,customer-45203,0,53,30,11,22
4455,customer-414547,0,53,10,8,22
4456,customer-414548,0,53,16,11,22
4457,customer-414549,0,53,18,12,22
4458,customer-414550,0,53,10,8,22
4459,customer-414707,0,53,22,23,22
4460,customer-414107,0,53,22,8,22
4461,customer-151421,0,53,14,17,22
4462,customer-422314,0,53,94,15,22
4463,customer-422315,0,53,98,11,22
4464,customer-422316,0,53,94,11,22
4465,customer-422317,0,53,89,11,22
4466,customer-422318,0,53,79,11,22
4467,customer-45961,0,53,38,6,22
4468,customer-45960,0,53,47,6,22
4469,customer-26499,0,53,93,24,22
4470,customer-26498,0,53,98,15,22
4471,customer-26497,0,53,9,11,22
4472,customer-136742,0,53,39,5,22
4473,customer-49187,0,53,93,6,22
4474,customer-136716,0,53,7,12,22
4475,customer-136386,0,53,99,8,22
4476,customer-136385,0,53,8,9,22
4477,customer-136384,0,53,20,8,22
4478,customer-448260,0,53,57,24,22
4479,customer-137095,0,53,41,5,22
4480,customer-285809,0,53,21,24,22
4481,customer-447762,0,53,54,24,22
4482,customer-158477,0,54,99,14,22
4483,customer-272577,0,54,16,5,22
4484,customer-158476,0,54,0,9,22
4485,customer-51756,0,54,76,12,22
4486,customer-51755,0,54,12,9,22
4487,customer-18252,0,54,10,11,22
4488,customer-18251,0,54,12,6,22
4489,customer-18250,0,54,27,3,22
4490,customer-18249,0,54,33,8,22
4491,customer-127050,0,54,34,20,22
4492,customer-158439,0,54,6,15,22
4493,customer-127049,0,54,32,23,22
4494,customer-127051,0,54,35,11,22
4495,customer-126690,0,54,36,23,22
4496,customer-126691,0,54,34,18,22
4497,customer-18032,0,54,0,17,22
4498,customer-18030,0,54,12,18,22
4499,customer-18029,0,54,12,14,22
4500,customer-18028,0,54,12,8,22
4501,customer-18027,0,54,20,11,22
4502,customer-158683,0,54,2,20,22
4503,customer-184145,0,54,20,8,22
4504,customer-388465,0,54,42,6,22
4505,customer-388464,0,54,38,12,22
4506,customer-51439,0,54,50,0,22
4507,customer-184144,0,54,21,5,22
4508,customer-76818,0,54,40,15,22
4509,customer-274108,0,54,18,15,22
4510,customer-202292,0,54,9,6,22
4511,customer-127410,0,54,25,9,22
4512,customer-273091,0,54,5,3,22
4513,customer-273090,0,54,22,6,22
4514,customer-158229,0,54,5,14,22
4515,customer-158230,0,54,5,18,22
4516,customer-273604,0,54,14,8,22
4517,customer-273603,0,54,21,15,22
4518,customer-18475,0,54,8,11,22
4519,customer-184143,0,54,23,8,22
4520,customer-184142,0,54,24,11,22
4521,customer-269425,0,54,23,12,22
4522,customer-269424,0,54,22,9,22
4523,customer-269423,0,54,22,8,22
4524,customer-269421,0,54,26,11,22
4525,customer-269422,0,54,25,6,22
4526,customer-52391,0,54,98,8,22
4527,customer-124964,0,54,28,9,22
4528,customer-268886,0,54,29,14,22
4529,customer-268887,0,54,27,12,22
4530,customer-76542,0,54,41,15,22
4531,customer-76543,0,54,40,11,22
4532,customer-76615,0,54,97,14,22
4533,customer-76616,0,54,9,17,22
4534,customer-183888,0,54,12,9,22
4535,customer-183885,0,54,20,8,22
4536,customer-183884,0,54,23,9,22
4537,customer-52074,0,54,92,12,22
4538,customer-158927,0,54,99,24,22
4539,customer-475331,0,54,23,15,22
4540,customer-475330,0,54,24,18,22
4541,customer-475743,0,54,20,18,22
4542,customer-475742,0,54,21,20,22
4543,customer-50481,0,54,99,14,22
4544,customer-279083,0,54,45,17,22
4545,customer-131505,0,54,14,17,22
4546,customer-72000,0,54,22,14,22
4547,customer-278005,0,54,38,14,22
4548,customer-280479,0,54,80,5,22
4549,customer-50162,0,54,0,5,22
4550,customer-156662,0,54,6,15,22
4551,customer-131861,0,54,5,14,22
4552,customer-131860,0,54,18,6,22
4553,customer-131859,0,54,31,14,22
4554,customer-77093,0,54,28,14,22
4555,customer-77091,0,54,39,23,22
4556,customer-77092,0,54,34,18,22
4557,customer-132211,0,54,13,12,22
4558,customer-132210,0,54,17,14,22
4559,customer-132209,0,54,16,14,22
4560,customer-463064,0,54,45,30,22
4561,customer-463065,0,54,46,30,22
4562,customer-463335,0,54,51,21,22
4563,customer-463336,0,54,52,21,22
4564,customer-51122,0,54,55,8,22
4565,customer-184410,0,54,21,11,22
4566,customer-201784,0,54,10,23,22
4567,customer-184418,0,54,24,9,22
4568,customer-184417,0,54,24,6,22
4569,customer-274625,0,54,17,14,22
4570,customer-274624,0,54,21,23,22
4571,customer-202039,0,54,10,27,22
4572,customer-463610,0,54,68,20,22
4573,customer-275165,0,54,20,23,22
4574,customer-202037,0,54,19,17,22
4575,customer-202038,0,54,10,24,22
4576,customer-463606,0,54,1,9,22
4577,customer-463607,0,54,94,8,22
4578,customer-463608,0,54,94,6,22
4579,customer-463609,0,54,76,8,22
4580,customer-389124,0,54,39,18,22
4581,customer-389123,0,54,35,17,22
4582,customer-389122,0,54,32,14,22
4583,customer-389120,0,54,42,3,22
4584,customer-389119,0,54,42,3,22
4585,customer-389118,0,54,45,5,22
4586,customer-389117,0,54,42,6,22
4587,customer-389121,0,54,36,6,22
4588,customer-276931,0,54,28,9,22
4589,customer-50800,0,54,90,3,22
4590,customer-276929,0,54,39,12,22
4591,customer-276930,0,54,35,9,22
4592,customer-277473,0,54,40,6,22
4593,customer-276387,0,54,39,11,22
4594,customer-276386,0,54,37,14,22
4595,customer-276388,0,54,42,9,22
4596,customer-276389,0,54,40,6,22
4597,customer-182771,0,54,41,15,22
4598,customer-182770,0,54,40,18,22
4599,customer-182774,0,54,76,12,22
4600,customer-493302,0,54,93,23,22
4601,customer-161815,0,54,25,6,22
4602,customer-161814,0,54,28,6,22
4603,customer-161813,0,54,28,8,22
4604,customer-161812,0,54,30,8,22
4605,customer-492275,0,54,91,24,22
4606,customer-492798,0,54,92,23,22
4607,customer-263706,0,54,1,24,22
4608,customer-487369,0,54,94,20,22
4609,customer-488971,0,54,7,18,22
4610,customer-488972,0,54,5,17,22
4611,customer-488973,0,54,94,17,22
4612,customer-262935,0,54,71,20,22
4613,customer-489518,0,54,96,18,22
4614,customer-487897,0,54,5,15,22
4615,customer-487898,0,54,94,15,22
4616,customer-183058,0,54,24,24,22
4617,customer-183057,0,54,25,2,22
4618,customer-183056,0,54,73,17,22
4619,customer-263411,0,54,70,18,22
4620,customer-263410,0,54,72,17,22
4621,customer-488432,0,54,94,17,22
4622,customer-263228,0,54,2,21,22
4623,customer-488431,0,54,5,17,22
4624,customer-375060,0,54,5,17,22
4625,customer-375059,0,54,3,15,22
4626,customer-375058,0,54,76,39,22
4627,customer-207246,0,54,19,24,22
4628,customer-119476,0,54,89,23,22
4629,customer-119475,0,54,93,18,22
4630,customer-498371,0,54,19,9,22
4631,customer-374509,0,54,82,17,22
4632,customer-374508,0,54,74,9,22
4633,customer-374507,0,54,34,5,22
4634,customer-162059,0,54,16,5,22
4635,customer-207536,0,54,16,15,22
4636,customer-497895,0,54,15,9,22
4637,customer-119117,0,54,90,20,22
4638,customer-162068,0,54,16,14,22
4639,customer-13232,0,54,62,35,22
4640,customer-162067,0,54,11,9,22
4641,customer-207245,0,54,19,20,22
4642,customer-162065,0,54,92,3,22
4643,customer-162060,0,54,12,6,22
4644,customer-162066,0,54,0,5,22
4645,customer-162062,0,54,14,8,22
4646,customer-162063,0,54,11,6,22
4647,customer-162064,0,54,3,3,22
4648,customer-162061,0,54,12,8,22
4649,customer-207244,0,54,19,15,22
4650,customer-161823,0,54,19,11,22
4651,customer-494541,0,54,20,21,22
4652,customer-119838,0,54,94,21,22
4653,customer-119837,0,54,7,20,22
4654,customer-76066,0,54,98,14,22
4655,customer-41394,0,54,14,6,22
4656,customer-495970,0,54,30,23,22
4657,customer-41395,0,54,3,6,22
4658,customer-119746,0,54,34,14,22
4659,customer-119745,0,54,34,23,22
4660,customer-119744,0,54,40,20,22
4661,customer-119743,0,54,46,14,22
4662,customer-495025,0,54,18,27,22
4663,customer-41399,0,54,9,6,22
4664,customer-41398,0,54,0,5,22
4665,customer-119742,0,54,29,14,22
4666,customer-41396,0,54,20,8,22
4667,customer-375609,0,54,79,53,22
4668,customer-123874,0,54,12,12,22
4669,customer-123873,0,54,21,14,22
4670,customer-382421,0,54,84,23,22
4671,customer-382420,0,54,84,20,22
4672,customer-320183,0,54,28,24,22
4673,customer-383040,0,54,84,20,22
4674,customer-267292,0,54,38,17,22
4675,customer-267291,0,54,42,18,22
4676,customer-320182,0,54,27,21,22
4677,customer-320181,0,54,23,23,22
4678,customer-381810,0,54,84,18,22
4679,customer-123510,0,54,22,14,22
4680,customer-123511,0,54,5,8,22
4681,customer-124598,0,54,33,17,22
4682,customer-124599,0,54,31,6,22
4683,customer-268360,0,54,33,12,22
4684,customer-268359,0,54,33,14,22
4685,customer-124237,0,54,16,6,22
4686,customer-183616,0,54,19,8,22
4687,customer-124236,0,54,31,12,22
4688,customer-183615,0,54,24,9,22
4689,customer-183617,0,54,15,8,22
4690,customer-267820,0,54,39,15,22
4691,customer-76267,0,54,32,11,22
4692,customer-76266,0,54,36,12,22
4693,customer-41778,0,54,11,14,22
4694,customer-483971,0,54,28,45,22
4695,customer-483972,0,54,29,44,22
4696,customer-264198,0,54,1,29,22
4697,customer-484525,0,54,23,47,22
4698,customer-76340,0,54,14,12,22
4699,customer-320893,0,54,24,24,22
4700,customer-76341,0,54,14,17,22
4701,customer-123148,0,54,21,12,22
4702,customer-76342,0,54,3,17,22
4703,customer-183340,0,54,19,8,22
4704,customer-183343,0,54,70,17,22
4705,customer-183345,0,54,27,21,22
4706,customer-145884,0,54,97,8,22
4707,customer-145883,0,54,6,9,22
4708,customer-145882,0,54,17,9,22
4709,customer-298252,0,54,98,9,22
4710,customer-298327,0,54,32,17,22
4711,customer-429519,0,54,17,23,22
4712,customer-430379,0,54,11,20,22
4713,customer-430380,0,54,4,24,22
4714,customer-429948,0,54,12,21,22
4715,customer-147104,0,54,27,15,22
4716,customer-147105,0,54,73,3,22
4717,customer-408437,0,54,75,12,22
4718,customer-299347,0,54,41,21,22
4719,customer-299346,0,54,36,23,22
4720,customer-407900,0,54,79,14,22
4721,customer-298830,0,54,37,20,22
4722,customer-298829,0,54,33,21,22
4723,customer-146797,0,54,52,15,22
4724,customer-297273,0,54,1,12,22
4725,customer-144665,0,54,28,3,22
4726,customer-71420,0,54,98,6,22
4727,customer-71422,0,54,11,17,22
4728,customer-296706,0,54,90,14,22
4729,customer-296705,0,54,16,17,22
4730,customer-144484,0,54,22,9,22
4731,customer-145110,0,54,14,14,22
4732,customer-297194,0,54,22,15,22
4733,customer-144802,0,54,12,14,22
4734,customer-144801,0,54,15,18,22
4735,customer-143838,0,54,16,18,22
4736,customer-71424,0,54,18,6,22
4737,customer-71423,0,54,9,9,22
4738,customer-296229,0,54,15,15,22
4739,customer-144164,0,54,19,9,22
4740,customer-144163,0,54,29,14,22
4741,customer-415947,0,54,9,3,22
4742,customer-415844,0,54,59,29,22
4743,customer-414977,0,54,21,18,22
4744,customer-414978,0,54,16,15,22
4745,customer-415402,0,54,16,17,22
4746,customer-411026,0,54,91,21,22
4747,customer-152167,0,54,12,14,22
4748,customer-152166,0,54,14,15,22
4749,customer-152164,0,54,94,5,22
4750,customer-152165,0,54,94,9,22
4751,customer-411750,0,54,55,29,22
4752,customer-151913,0,54,32,12,22
4753,customer-151920,0,54,16,6,22
4754,customer-412236,0,54,53,24,22
4755,customer-151916,0,54,39,5,22
4756,customer-151917,0,54,53,11,22
4757,customer-151919,0,54,35,23,22
4758,customer-305006,0,54,21,12,22
4759,customer-305007,0,54,18,8,22
4760,customer-151673,0,54,2,12,22
4761,customer-151672,0,54,27,23,22
4762,customer-151666,0,54,51,9,22
4763,customer-305009,0,54,34,12,22
4764,customer-305008,0,54,31,5,22
4765,customer-414545,0,54,20,15,22
4766,customer-414546,0,54,16,11,22
4767,customer-304391,0,54,35,15,22
4768,customer-304390,0,54,36,9,22
4769,customer-304389,0,54,36,5,22
4770,customer-304388,0,54,39,6,22
4771,customer-304387,0,54,39,8,22
4772,customer-414544,0,54,23,21,22
4773,customer-409502,0,54,91,11,22
4774,customer-422319,0,54,72,9,22
4775,customer-422320,0,54,74,5,22
4776,customer-187054,0,54,11,20,22
4777,customer-421989,0,54,62,2,22
4778,customer-187053,0,54,9,18,22
4779,customer-187055,0,54,12,20,22
4780,customer-187058,0,54,1,17,22
4781,customer-187056,0,54,10,18,22
4782,customer-187057,0,54,4,15,22
4783,customer-301369,0,54,0,9,22
4784,customer-408975,0,54,86,11,22
4785,customer-408974,0,54,90,14,22
4786,customer-300270,0,54,78,9,22
4787,customer-300265,0,54,21,12,22
4788,customer-300812,0,54,18,9,22
4789,customer-300813,0,54,8,11,22
4790,customer-26487,0,54,30,8,22
4791,customer-410531,0,54,40,3,22
4792,customer-410532,0,54,69,11,22
4793,customer-302495,0,54,94,14,22
4794,customer-302494,0,54,1,14,22
4795,customer-27235,0,54,99,23,22
4796,customer-27234,0,54,1,23,22
4797,customer-27233,0,54,98,21,22
4798,customer-27232,0,54,2,17,22
4799,customer-27231,0,54,9,14,22
4800,customer-410025,0,54,88,3,22
4801,customer-26864,0,54,1,24,22
4802,customer-26863,0,54,99,21,22
4803,customer-26862,0,54,7,11,22
4804,customer-26861,0,54,19,5,22
4805,customer-26857,0,54,27,9,22
4806,customer-26856,0,54,25,14,22
4807,customer-410026,0,54,62,9,22
4808,customer-301932,0,54,93,9,22
4809,customer-155679,0,54,97,11,22
4810,customer-126799,0,55,11,20,22
4811,customer-387823,0,55,29,17,22
4812,customer-202818,0,55,24,11,22
4813,customer-202819,0,55,15,8,22
4814,customer-127048,0,55,35,24,22
4815,customer-158421,0,55,93,8,22
4816,customer-158422,0,55,90,12,22
4817,customer-126432,0,55,3,15,22
4818,customer-126431,0,55,11,18,22
4819,customer-158664,0,55,8,12,22
4820,customer-158665,0,55,92,12,22
4821,customer-203090,0,55,16,9,22
4822,customer-388462,0,55,26,26,22
4823,customer-388463,0,55,30,30,22
4824,customer-127768,0,55,26,8,22
4825,customer-127767,0,55,44,9,22
4826,customer-127766,0,55,41,15,22
4827,customer-127765,0,55,42,15,22
4828,customer-128126,0,55,16,9,22
4829,customer-128125,0,55,22,12,22
4830,customer-128124,0,55,31,8,22
4831,customer-128123,0,55,52,8,22
4832,customer-127884,0,55,94,12,22
4833,customer-18699,0,55,7,23,22
4834,customer-18698,0,55,10,17,22
4835,customer-18697,0,55,18,11,22
4836,customer-157926,0,55,96,14,22
4837,customer-157927,0,55,94,18,22
4838,customer-202291,0,55,24,12,22
4839,customer-127409,0,55,35,18,22
4840,customer-202555,0,55,18,9,22
4841,customer-127408,0,55,39,20,22
4842,customer-127161,0,55,21,12,22
4843,customer-158174,0,55,94,11,22
4844,customer-158175,0,55,92,15,22
4845,customer-18474,0,55,16,15,22
4846,customer-42532,0,55,14,29,22
4847,customer-202554,0,55,24,9,22
4848,customer-127522,0,55,96,8,22
4849,customer-127521,0,55,18,6,22
4850,customer-125331,0,55,17,8,22
4851,customer-125330,0,55,32,14,22
4852,customer-159640,0,55,97,12,22
4853,customer-476567,0,55,21,21,22
4854,customer-159641,0,55,92,17,22
4855,customer-476290,0,55,0,5,22
4856,customer-476291,0,55,93,9,22
4857,customer-159409,0,55,96,20,22
4858,customer-159410,0,55,94,26,22
4859,customer-475874,0,55,18,5,22
4860,customer-476149,0,55,22,24,22
4861,customer-476150,0,55,20,23,22
4862,customer-159874,0,55,92,9,22
4863,customer-124963,0,55,33,15,22
4864,customer-268882,0,55,39,15,22
4865,customer-268881,0,55,38,15,22
4866,customer-268880,0,55,36,11,22
4867,customer-268879,0,55,34,6,22
4868,customer-268878,0,55,29,6,22
4869,customer-268877,0,55,27,8,22
4870,customer-42155,0,55,11,14,22
4871,customer-42154,0,55,18,21,22
4872,customer-268876,0,55,27,6,22
4873,customer-476719,0,55,85,9,22
4874,customer-319469,0,55,25,24,22
4875,customer-476718,0,55,97,12,22
4876,customer-319468,0,55,24,33,22
4877,customer-126067,0,55,23,3,22
4878,customer-126066,0,55,34,8,22
4879,customer-159169,0,55,96,24,22
4880,customer-203355,0,55,6,9,22
4881,customer-203354,0,55,17,9,22
4882,customer-475462,0,55,19,3,22
4883,customer-475463,0,55,35,6,22
4884,customer-475741,0,55,22,23,22
4885,customer-203627,0,55,8,9,22
4886,customer-318765,0,55,29,32,22
4887,customer-125696,0,55,39,15,22
4888,customer-125697,0,55,36,6,22
4889,customer-475052,0,55,61,8,22
4890,customer-475051,0,55,95,2,22
4891,customer-184671,0,55,23,11,22
4892,customer-184670,0,55,26,17,22
4893,customer-184669,0,55,27,18,22
4894,customer-277886,0,55,16,11,22
4895,customer-157161,0,55,3,12,22
4896,customer-132559,0,55,78,8,22
4897,customer-156910,0,55,12,17,22
4898,customer-156911,0,55,1,20,22
4899,customer-132208,0,55,13,12,22
4900,customer-132206,0,55,72,2,22
4901,customer-132207,0,55,11,8,22
4902,customer-157673,0,55,90,12,22
4903,customer-463062,0,55,46,18,22
4904,customer-463063,0,55,43,27,22
4905,customer-463072,0,55,51,30,22
4906,customer-128837,0,55,32,9,22
4907,customer-129195,0,55,15,9,22
4908,customer-462523,0,55,72,8,22
4909,customer-157671,0,55,89,5,22
4910,customer-157672,0,55,90,9,22
4911,customer-184409,0,55,23,14,22
4912,customer-462792,0,55,61,5,22
4913,customer-462793,0,55,54,11,22
4914,customer-19146,0,55,97,15,22
4915,customer-19145,0,55,2,9,22
4916,customer-275705,0,55,19,23,22
4917,customer-462803,0,55,52,26,22
4918,customer-464172,0,55,85,20,22
4919,customer-463611,0,55,62,24,22
4920,customer-128480,0,55,88,5,22
4921,customer-128479,0,55,23,9,22
4922,customer-128478,0,55,28,12,22
4923,customer-463890,0,55,92,17,22
4924,customer-463891,0,55,79,18,22
4925,customer-463892,0,55,74,24,22
4926,customer-18923,0,55,1,14,22
4927,customer-18922,0,55,12,6,22
4928,customer-157414,0,55,71,3,22
4929,customer-157415,0,55,90,8,22
4930,customer-157416,0,55,94,14,22
4931,customer-276802,0,55,19,18,22
4932,customer-277349,0,55,18,15,22
4933,customer-276258,0,55,17,20,22
4934,customer-276257,0,55,21,21,22
4935,customer-461972,0,55,52,23,22
4936,customer-461973,0,55,55,27,22
4937,customer-76891,0,55,98,15,22
4938,customer-76890,0,55,91,20,22
4939,customer-462251,0,55,61,12,22
4940,customer-477143,0,55,1,11,22
4941,customer-477145,0,55,71,15,22
4942,customer-54241,0,55,91,15,22
4943,customer-120554,0,55,11,12,22
4944,customer-120553,0,55,22,23,22
4945,customer-376714,0,55,96,12,22
4946,customer-490048,0,55,11,29,22
4947,customer-490049,0,55,6,23,22
4948,customer-490052,0,55,98,20,22
4949,customer-490583,0,55,98,23,22
4950,customer-120196,0,55,2,18,22
4951,customer-120195,0,55,13,18,22
4952,customer-493303,0,55,87,24,22
4953,customer-161809,0,55,31,12,22
4954,customer-161810,0,55,32,9,22
4955,customer-161811,0,55,32,8,22
4956,customer-376164,0,55,72,6,22
4957,customer-376163,0,55,11,8,22
4958,customer-72496,0,55,35,12,22
4959,customer-53941,0,55,92,15,22
4960,customer-72497,0,55,57,18,22
4961,customer-120919,0,55,22,15,22
4962,customer-161561,0,55,30,5,22
4963,customer-161562,0,55,30,8,22
4964,customer-161563,0,55,31,12,22
4965,customer-161564,0,55,33,12,22
4966,customer-489515,0,55,6,20,22
4967,customer-489516,0,55,5,20,22
4968,customer-121282,0,55,6,8,22
4969,customer-119380,0,55,48,9,22
4970,customer-375067,0,55,89,12,22
4971,customer-375066,0,55,5,17,22
4972,customer-54834,0,55,95,3,22
4973,customer-54835,0,55,84,12,22
4974,customer-374510,0,55,88,21,22
4975,customer-374513,0,55,99,8,22
4976,customer-84684,0,55,53,6,22
4977,customer-207535,0,55,19,15,22
4978,customer-119135,0,55,15,14,22
4979,customer-119020,0,55,57,23,22
4980,customer-119019,0,55,52,11,22
4981,customer-54539,0,55,88,9,22
4982,customer-54540,0,55,89,18,22
4983,customer-493797,0,55,90,23,22
4984,customer-494282,0,55,92,23,22
4985,customer-41393,0,55,23,11,22
4986,customer-375619,0,55,78,8,22
4987,customer-375618,0,55,1,12,22
4988,customer-119741,0,55,17,18,22
4989,customer-53010,0,55,94,9,22
4990,customer-320180,0,55,20,29,22
4991,customer-477586,0,55,90,15,22
4992,customer-160106,0,55,94,8,22
4993,customer-384291,0,55,89,20,22
4994,customer-383660,0,55,89,21,22
4995,customer-383662,0,55,86,23,22
4996,customer-383661,0,55,88,23,22
4997,customer-477144,0,55,78,6,22
4998,customer-264705,0,55,1,32,22
4999,customer-41777,0,55,15,14,22
5000,customer-483970,0,55,29,45,22
5001,customer-53637,0,55,88,6,22
5002,customer-484524,0,55,23,42,22
5003,customer-53322,0,55,89,5,22
5004,customer-146188,0,55,4,17,22
5005,customer-153167,0,55,14,8,22
5006,customer-298326,0,55,29,14,22
5007,customer-298325,0,55,30,15,22
5008,customer-431284,0,55,6,24,22
5009,customer-77928,0,55,27,14,22
5010,customer-431285,0,55,1,26,22
5011,customer-430828,0,55,4,24,22
5012,customer-77930,0,55,9,11,22
5013,customer-77929,0,55,22,17,22
5014,customer-431752,0,55,4,26,22
5015,customer-297834,0,55,36,23,22
5016,customer-297833,0,55,36,24,22
5017,customer-153419,0,55,2,3,22
